iteration,loss
1874,1.022724
1875,1.070741
1876,1.067195
1877,1.021998
1878,1.092389
1879,1.024242
1880,1.013750
1881,0.995554
1882,0.962481
1883,0.955118
1884,1.045026
1885,1.006980
1886,1.007316
1887,0.998608
1888,0.989255
1889,1.037211
1890,1.037616
1891,1.014387
1892,0.988877
1893,1.005795
1894,0.986491
1895,1.015116
1896,1.040483
1897,0.994889
1898,1.026294
1899,1.067718
1900,1.025062
1901,1.013121
1902,0.987394
1903,1.040145
1904,0.995399
1905,1.004344
1906,1.005052
1907,1.012290
1908,1.001009
1909,0.980994
1910,0.957182
1911,0.991336
1912,0.983697
1913,1.065995
1914,1.011219
1915,1.004574
1916,1.009944
1917,1.026909
1918,1.026920
1919,1.060146
1920,1.004211
1921,0.961052
1922,1.070831
1923,0.943538
1924,1.015094
1925,0.977565
1926,0.954197
1927,1.021061
1928,1.034726
1929,1.056208
1930,0.987514
1931,1.047697
1932,0.980844
1933,0.993171
1934,1.023772
1935,1.048312
1936,1.046016
1937,1.044698
1938,0.991745
1939,1.054729
1940,0.994154
1941,1.006785
1942,1.039628
1943,0.997782
1944,1.106517
1945,1.024655
1946,1.000629
1947,1.028743
1948,1.058283
1949,1.048264
1950,0.999293
1951,1.024789
1952,0.978624
1953,1.053500
1954,1.038416
1955,1.043905
1956,1.038849
1957,0.984532
1958,1.056635
1959,1.015093
1960,0.973729
1961,0.996541
1962,0.982429
1963,1.032797
1964,1.014319
1965,1.041997
1966,1.026494
1967,1.022981
1968,1.043957
1969,0.949537
1970,1.003988
1971,0.977675
1972,1.043023
1973,1.049179
1974,1.022977
1975,1.009215
1976,1.046435
1977,1.041641
1978,0.984227
1979,1.023295
1980,0.972239
1981,1.049124
1982,1.035724
1983,1.068128
1984,0.998794
1985,1.041743
1986,1.014364
1987,1.034031
1988,1.014779
1989,1.032085
1990,0.997720
1991,1.076152
1992,1.023055
1993,0.998382
1994,0.998888
1995,1.024429
1996,1.029621
1997,1.061045
1998,1.049777
1999,1.049976
2000,1.077048
2001,1.055806
2002,1.015927
2003,1.008142
2004,0.951283
2005,0.993064
2006,1.037601
2007,1.003687
2008,1.026612
2009,0.961639
2010,0.995867
2011,0.979401
2012,1.059489
2013,1.039304
2014,1.022179
2015,0.988352
2016,0.989178
2017,0.981475
2018,0.961793
2019,0.982153
2020,1.053312
2021,1.021720
2022,1.018969
2023,0.956949
2024,1.033913
2025,1.030492
2026,0.986494
2027,0.955646
2028,0.971888
2029,1.060236
2030,1.076024
2031,1.003646
2032,0.983763
2033,1.017705
2034,0.990299
2035,0.966215
2036,0.952665
2037,1.025250
2038,1.036056
2039,0.979250
2040,1.033319
2041,1.007063
2042,0.993371
2043,0.967483
2044,1.014637
2045,1.091197
2046,1.080874
2047,0.992201
2048,1.044302
2049,0.970749
2050,0.976675
2051,1.031431
2052,1.044377
2053,0.945458
2054,1.047556
2055,1.022826
2056,1.036400
2057,1.019178
2058,1.049955
2059,1.022893
2060,1.066104
2061,1.055497
2062,0.997329
2063,1.007204
2064,0.958505
2065,1.017004
2066,0.984419
2067,0.960139
2068,1.069139
2069,1.006855
2070,1.031270
2071,0.991259
2072,0.956356
2073,0.985056
2074,1.002553
2075,1.043646
2076,1.030120
2077,0.990414
2078,1.010054
2079,0.996224
2080,0.969085
2081,1.024058
2082,1.069955
2083,0.997034
2084,0.970407
2085,1.047033
2086,1.038122
2087,0.983037
2088,0.976974
2089,1.050823
2090,1.016126
2091,0.969401
2092,1.028788
2093,1.061160
2094,1.031121
2095,1.016294
2096,0.993340
2097,1.045005
2098,0.985906
2099,1.065898
2100,1.019455
2101,1.034386
2102,0.995653
2103,0.959540
2104,0.965725
2105,0.936352
2106,1.002166
2107,0.994687
2108,0.988387
2109,1.011666
2110,0.979478
2111,0.995829
2112,1.031267
2113,1.014571
2114,0.991700
2115,1.010488
2116,1.056205
2117,1.006693
2118,1.062085
2119,1.037388
2120,1.005022
2121,1.034954
2122,0.998683
2123,1.023388
2124,0.956923
2125,0.938851
2126,1.025846
2127,1.010288
2128,0.934729
2129,1.002912
2130,0.992609
2131,1.039270
2132,0.966461
2133,0.957221
2134,1.047678
2135,1.054142
2136,0.976588
2137,1.039106
2138,1.044645
2139,1.024299
2140,0.962040
2141,1.007114
2142,1.016288
2143,1.021810
2144,0.966524
2145,1.096989
2146,0.972113
2147,1.015936
2148,0.976351
2149,1.045849
2150,0.973378
2151,1.040530
2152,0.974911
2153,0.975820
2154,1.043421
2155,0.964846
2156,0.962449
2157,1.006487
2158,0.967163
2159,1.005789
2160,1.041820
2161,0.989953
2162,1.038707
2163,1.040321
2164,1.001801
2165,0.983641
2166,0.945492
2167,0.971943
2168,0.969231
2169,1.006744
2170,0.955121
2171,1.029693
2172,1.022706
2173,1.010068
2174,1.006255
2175,0.951302
2176,1.004332
2177,0.976598
2178,1.028265
2179,0.973436
2180,0.984055
2181,1.023365
2182,1.005860
2183,1.000313
2184,0.980428
2185,1.028305
2186,1.008844
2187,0.958337
2188,1.011782
2189,0.985203
2190,0.968399
2191,0.971393
2192,0.962202
2193,1.008527
2194,1.003920
2195,1.014074
2196,0.962090
2197,1.020948
2198,0.980740
2199,1.003872
2200,0.967540
2201,1.023476
2202,1.019544
2203,1.037220
2204,0.982809
2205,0.993084
2206,1.027397
2207,0.980810
2208,0.971080
2209,0.946133
2210,1.075716
2211,0.996364
2212,1.042227
2213,1.033064
2214,0.893834
2215,0.958139
2216,0.958473
2217,1.000212
2218,1.088978
2219,0.995464
2220,0.988324
2221,0.999761
2222,0.974367
2223,0.991835
2224,1.032285
2225,0.972992
2226,0.966977
2227,0.989037
2228,0.959594
2229,1.005444
2230,0.937488
2231,1.003519
2232,1.057206
2233,1.002187
2234,0.993048
2235,0.976425
2236,0.977391
2237,0.938067
2238,0.974173
2239,0.980972
2240,1.018894
2241,1.011000
2242,0.994967
2243,0.990760
2244,0.995226
2245,1.002705
2246,0.948531
2247,1.023916
2248,0.963143
2249,0.987089
2250,0.985854
2251,1.016857
2252,1.004298
2253,0.990371
2254,0.996409
2255,0.995489
2256,1.028149
2257,1.004640
2258,1.042868
2259,0.974868
2260,1.032987
2261,1.018509
2262,0.975730
2263,1.019681
2264,1.001435
2265,0.966482
2266,0.999127
2267,1.029040
2268,1.045051
2269,0.999503
2270,1.013295
2271,0.998834
2272,1.013950
2273,0.951745
2274,1.006760
2275,0.994290
2276,0.979675
2277,1.042702
2278,0.990999
2279,0.974582
2280,1.013600
2281,0.937811
2282,1.023174
2283,0.978206
2284,1.012800
2285,1.001485
2286,0.969687
2287,0.991254
2288,0.983013
2289,0.911189
2290,1.013494
2291,1.042326
2292,0.953509
2293,0.967737
2294,0.987877
2295,0.939262
2296,1.026652
2297,0.964903
2298,0.986067
2299,0.997426
2300,0.966952
2301,1.027424
2302,0.937052
2303,0.944610
2304,1.040854
2305,1.024181
2306,0.978846
2307,0.972409
2308,1.013701
2309,0.997179
2310,0.969954
2311,0.953871
2312,0.939399
2313,0.976072
2314,0.960776
2315,0.978522
2316,1.025104
2317,0.975921
2318,0.927599
2319,0.953173
2320,0.994451
2321,1.001387
2322,0.945267
2323,1.014206
2324,0.973356
2325,0.990841
2326,1.052382
2327,0.971881
2328,0.990094
2329,0.937757
2330,0.961403
2331,0.957789
2332,1.022433
2333,0.956946
2334,0.975685
2335,1.000691
2336,1.018281
2337,0.952909
2338,0.946543
2339,0.998944
2340,1.007377
2341,0.961510
2342,1.005216
2343,1.002658
2344,0.964421
2345,0.881919
2346,1.028406
2347,0.954792
2348,1.007007
2349,1.017173
2350,0.979158
2351,1.008909
2352,0.934560
2353,0.981121
2354,0.944054
2355,0.934752
2356,1.016244
2357,0.945808
2358,0.956096
2359,0.969418
2360,0.910473
2361,0.917193
2362,0.965116
2363,0.937611
2364,0.984524
2365,1.013165
2366,1.025666
2367,1.064183
2368,0.991955
2369,0.909363
2370,1.018153
2371,1.041607
2372,0.940566
2373,0.926126
2374,1.020758
2375,0.975672
2376,0.944109
2377,1.024043
2378,0.993084
2379,1.044735
2380,0.990987
2381,0.938581
2382,0.966638
2383,0.980773
2384,1.000320
2385,1.003084
2386,0.953148
2387,0.955367
2388,0.989361
2389,0.977550
2390,1.002133
2391,1.009941
2392,0.956762
2393,1.033105
2394,1.000629
2395,0.947058
2396,1.027368
2397,0.984217
2398,0.963296
2399,1.001637
2400,0.945792
2401,0.948368
2402,0.952589
2403,0.985726
2404,1.008580
2405,0.966312
2406,0.947828
2407,1.008446
2408,1.003815
2409,1.001633
2410,0.987606
2411,0.935739
2412,0.976341
2413,1.047105
2414,0.964786
2415,1.004201
2416,0.967847
2417,0.954397
2418,1.008304
2419,0.955037
2420,0.978782
2421,0.952648
2422,0.968550
2423,0.963115
2424,0.962410
2425,0.936731
2426,1.023382
2427,0.970616
2428,0.958532
2429,0.918343
2430,0.960295
2431,0.986997
2432,1.016457
2433,0.968573
2434,1.009429
2435,1.039434
2436,0.997344
2437,0.990426
2438,0.928872
2439,0.959803
2440,0.980719
2441,1.016477
2442,0.986129
2443,0.993779
2444,0.978872
2445,1.007826
2446,0.962941
2447,1.005525
2448,1.018872
2449,0.947728
2450,0.968586
2451,0.964289
2452,0.984347
2453,0.991938
2454,0.945182
2455,0.956277
2456,0.916524
2457,0.947934
2458,0.958239
2459,0.980021
2460,0.998456
2461,0.909393
2462,0.950203
2463,0.960712
2464,1.007069
2465,1.026021
2466,0.981640
2467,1.030287
2468,0.975791
2469,0.955205
2470,0.966811
2471,1.027371
2472,0.966287
2473,0.969102
2474,0.954332
2475,0.978977
2476,0.982565
2477,0.960306
2478,0.996060
2479,0.972549
2480,0.951453
2481,1.001334
2482,0.953037
2483,1.012271
2484,0.979038
2485,0.964394
2486,0.992649
2487,0.990128
2488,1.012810
2489,0.947784
2490,0.998683
2491,0.921307
2492,0.977780
2493,0.998837
2494,0.948509
2495,1.024741
2496,0.924194
2497,0.964515
2498,0.961760
2499,1.014487
2500,0.989706
2501,0.971183
2502,0.977683
2503,1.000255
2504,1.002292
2505,0.955319
2506,0.970475
2507,0.974375
2508,0.954031
2509,0.943942
2510,0.969308
2511,1.030213
2512,1.041021
2513,0.968181
2514,1.043850
2515,0.912130
2516,0.998885
2517,0.957822
2518,1.007881
2519,0.937942
2520,1.008858
2521,0.942951
2522,1.004124
2523,1.002362
2524,0.938738
2525,0.999489
2526,0.992897
2527,0.961454
2528,0.978345
2529,0.946309
2530,0.944779
2531,1.007826
2532,1.029918
2533,0.902053
2534,1.013643
2535,0.991224
2536,0.954439
2537,0.902110
2538,1.032144
2539,0.937353
2540,0.943830
2541,0.956836
2542,0.925594
2543,0.925524
2544,0.960654
2545,0.961691
2546,0.970143
2547,0.991584
2548,0.998484
2549,0.920024
2550,0.994015
2551,0.978686
2552,0.969571
2553,1.005603
2554,0.953010
2555,0.994234
2556,0.938963
2557,0.974550
2558,0.970994
2559,1.022420
2560,0.987088
2561,0.941571
2562,1.028140
2563,0.987409
2564,0.981870
2565,0.975603
2566,1.030013
2567,0.928415
2568,0.969079
2569,0.906687
2570,0.936780
2571,0.962963
2572,1.010350
2573,0.997495
2574,0.964570
2575,0.930031
2576,0.995613
2577,0.965215
2578,0.910790
2579,0.948963
2580,0.974133
2581,0.991479
2582,0.993650
2583,0.982278
2584,0.999787
2585,0.976753
2586,0.888875
2587,0.903165
2588,0.972486
2589,0.969810
2590,0.986140
2591,1.027531
2592,0.956238
2593,0.943322
2594,0.917852
2595,0.995061
2596,0.918746
2597,0.958098
2598,0.966727
2599,0.959260
2600,0.942788
2601,0.973768
2602,1.015878
2603,0.949567
2604,0.959987
2605,0.937355
2606,0.988154
2607,0.980744
2608,0.948635
2609,0.959724
2610,0.994558
2611,0.974312
2612,0.946822
2613,0.936226
2614,0.948059
2615,0.949961
2616,0.988890
2617,0.954320
2618,0.984884
2619,0.999481
2620,1.006540
2621,0.992931
2622,0.993639
2623,0.988534
2624,0.948570
2625,0.913427
2626,0.982422
2627,0.915338
2628,0.939754
2629,0.988905
2630,0.922908
2631,0.975928
2632,1.012511
2633,0.960554
2634,0.925556
2635,0.940407
2636,0.945888
2637,0.985856
2638,0.972039
2639,0.969024
2640,0.966676
2641,0.979306
2642,0.992316
2643,1.032836
2644,0.918043
2645,0.945672
2646,1.005705
2647,0.964057
2648,0.978270
2649,0.986465
2650,0.947597
2651,0.994352
2652,0.973890
2653,0.970698
2654,0.949850
2655,0.965158
2656,0.966157
2657,0.918614
2658,0.957410
2659,0.933713
2660,0.931044
2661,0.905262
2662,0.919907
2663,1.006348
2664,0.919926
2665,0.986399
2666,1.024850
2667,0.968651
2668,0.944072
2669,0.961519
2670,0.946196
2671,0.972953
2672,0.960809
2673,0.926647
2674,0.994985
2675,0.996596
2676,0.970649
2677,0.941373
2678,0.996029
2679,1.019462
2680,0.981622
2681,0.920739
2682,0.964396
2683,0.934132
2684,0.920489
2685,0.912793
2686,0.952575
2687,0.924194
2688,0.976130
2689,0.964177
2690,0.926191
2691,1.050551
2692,1.014829
2693,0.957206
2694,0.962003
2695,0.948530
2696,0.956141
2697,1.024176
2698,0.955159
2699,0.939652
2700,0.997114
2701,0.959228
2702,0.979482
2703,0.941056
2704,0.932050
2705,1.011139
2706,0.940527
2707,0.889602
2708,0.958647
2709,0.897615
2710,0.954315
2711,0.969824
2712,1.001680
2713,0.932086
2714,0.910996
2715,0.968364
2716,0.939922
2717,0.944492
2718,0.940340
2719,1.003471
2720,0.954243
2721,0.983524
2722,0.925777
2723,0.955349
2724,0.918686
2725,0.968276
2726,0.924500
2727,0.951664
2728,0.998363
2729,0.988856
2730,0.969450
2731,0.930159
2732,0.967897
2733,0.929197
2734,0.981407
2735,0.933791
2736,0.929486
2737,0.921703
2738,0.921449
2739,0.945670
2740,0.986400
2741,0.957377
2742,0.988534
2743,0.954282
2744,0.928258
2745,0.954782
2746,0.975343
2747,0.876017
2748,0.969997
2749,0.974029
2750,0.934242
2751,0.990154
2752,0.965173
2753,0.965984
2754,0.962444
2755,0.952426
2756,0.911931
2757,0.962659
2758,0.957764
2759,0.946030
2760,1.010353
2761,0.954744
2762,0.966242
2763,0.975360
2764,0.942416
2765,0.973090
2766,0.946390
2767,0.910304
2768,0.975258
2769,0.984046
2770,1.029634
2771,0.985067
2772,0.929134
2773,0.967879
2774,0.944820
2775,0.944848
2776,0.933395
2777,0.980491
2778,0.972975
2779,1.006011
2780,0.977840
2781,0.922200
2782,0.966870
2783,1.020493
2784,0.978049
2785,1.006511
2786,0.969608
2787,0.965594
2788,0.959503
2789,1.048296
2790,1.010236
2791,1.028237
2792,0.972716
2793,0.970956
2794,1.007536
2795,0.950773
2796,0.936190
2797,0.914772
2798,0.953486
2799,0.882509
2800,0.959922
2801,0.981578
2802,0.968134
2803,0.996299
2804,1.005943
2805,0.972913
2806,0.937305
2807,0.930514
2808,0.924208
2809,0.943617
2810,0.959471
2811,0.941056
2812,0.964705
2813,0.925706
2814,0.973534
2815,0.942382
2816,0.979934
2817,0.947889
2818,0.956334
2819,0.937253
2820,0.926391
2821,0.916121
2822,0.901041
2823,0.965364
2824,0.938969
2825,0.969689
2826,0.959294
2827,0.989349
2828,1.036631
2829,0.921560
2830,0.984181
2831,0.923762
2832,0.944785
2833,0.969705
2834,0.882620
2835,0.966898
2836,0.935080
2837,0.937661
2838,0.942742
2839,0.977377
2840,0.979378
2841,0.967615
2842,0.993399
2843,0.948511
2844,0.926449
2845,0.918351
2846,0.929740
2847,0.983498
2848,0.983367
2849,0.978164
2850,0.943480
2851,0.963256
2852,0.924393
2853,0.921617
2854,0.911630
2855,0.980886
2856,0.939388
2857,0.917558
2858,0.933665
2859,0.922401
2860,0.945436
2861,0.936760
2862,0.944980
2863,1.000718
2864,0.932755
2865,0.901624
2866,0.971321
2867,0.947896
2868,0.932631
2869,1.005351
2870,0.937390
2871,0.890769
2872,0.961019
2873,1.010136
2874,0.931678
2875,0.937593
2876,0.955370
2877,0.944554
2878,0.944779
2879,0.948755
2880,0.999003
2881,0.898752
2882,0.951093
2883,0.982124
2884,0.886577
2885,0.939002
2886,0.969070
2887,0.926832
2888,0.925664
2889,0.969153
2890,0.958694
2891,0.979565
2892,0.988826
2893,0.998833
2894,0.942872
2895,0.948921
2896,0.949257
2897,0.910969
2898,1.026816
2899,0.978638
2900,0.958104
2901,0.946687
2902,0.908789
2903,0.930994
2904,0.940866
2905,0.908925
2906,0.931349
2907,0.984288
2908,1.011635
2909,0.892236
2910,0.885515
2911,0.961896
2912,0.969940
2913,0.969152
2914,0.929972
2915,0.975979
2916,0.913207
2917,0.910191
2918,0.992169
2919,0.914216
2920,0.979108
2921,0.976928
2922,0.931483
2923,0.884864
2924,0.937228
2925,0.989660
2926,0.940485
2927,0.901581
2928,0.958270
2929,0.958508
2930,0.934757
2931,0.948629
2932,0.907395
2933,0.942559
2934,0.880857
2935,0.927434
2936,0.998909
2937,0.984966
2938,0.953943
2939,0.935048
2940,0.943595
2941,0.927519
2942,0.971625
2943,0.971243
2944,0.924314
2945,0.917688
2946,0.966087
2947,0.905510
2948,0.913414
2949,0.959943
2950,0.945190
2951,0.968132
2952,0.985199
2953,0.949178
2954,0.973602
2955,0.915924
2956,0.935065
2957,0.977401
2958,0.921740
2959,0.920104
2960,0.942217
2961,0.895328
2962,0.975381
2963,0.910157
2964,0.949397
2965,0.962573
2966,0.996388
2967,0.963221
2968,0.920274
2969,0.922714
2970,0.965553
2971,0.977540
2972,0.983830
2973,0.932963
2974,0.925653
2975,0.931953
2976,0.934930
2977,0.980349
2978,0.925069
2979,0.890440
2980,0.976528
2981,0.938489
2982,0.949671
2983,1.008229
2984,0.971193
2985,0.941832
2986,0.971222
2987,0.940369
2988,0.971939
2989,0.922585
2990,0.938714
2991,0.922402
2992,0.978093
2993,0.922652
2994,0.969561
2995,0.935533
2996,0.945360
2997,0.940805
2998,0.960844
2999,0.968663
3000,0.920260
3001,0.899792
3002,0.944836
3003,0.928080
3004,0.950889
3005,0.945086
3006,0.925774
3007,0.943730
3008,0.926987
3009,1.023158
3010,0.919678
3011,0.914682
3012,0.958231
3013,0.927763
3014,0.927394
3015,0.951631
3016,0.927458
3017,0.969850
3018,0.931265
3019,0.956628
3020,0.895015
3021,0.956983
3022,0.934822
3023,0.908536
3024,0.962443
3025,0.911113
3026,0.962920
3027,0.970728
3028,0.956357
3029,1.003618
3030,0.916545
3031,0.942756
3032,0.941101
3033,0.952370
3034,0.984214
3035,0.902049
3036,0.913446
3037,0.948385
3038,0.977901
3039,0.976306
3040,0.987902
3041,0.990721
3042,0.936549
3043,0.926910
3044,0.970457
3045,0.872910
3046,0.942394
3047,0.961808
3048,0.904539
3049,0.957641
3050,0.926027
3051,0.955005
3052,0.952766
3053,0.935555
3054,0.910619
3055,0.963221
3056,0.970074
3057,0.982737
3058,0.933156
3059,0.923680
3060,0.952747
3061,0.903278
3062,0.904654
3063,0.935224
3064,0.986838
3065,0.973118
3066,0.929038
3067,0.937024
3068,0.955933
3069,0.919182
3070,0.941347
3071,0.899954
3072,0.976218
3073,0.971252
3074,0.942207
3075,0.913083
3076,0.962161
3077,0.944368
3078,0.939040
3079,0.964217
3080,0.927412
3081,0.923930
3082,0.905170
3083,0.971972
3084,0.970679
3085,0.882994
3086,0.957455
3087,0.941745
3088,0.898824
3089,0.885115
3090,0.918392
3091,0.887995
3092,0.899727
3093,0.968698
3094,0.930621
3095,0.943578
3096,0.953125
3097,0.986068
3098,0.919732
3099,0.905540
3100,0.896022
3101,0.933078
3102,0.935954
3103,0.928829
3104,0.953382
3105,0.982276
3106,0.937031
3107,0.926707
3108,0.953251
3109,0.931476
3110,0.941008
3111,0.937384
3112,0.955268
3113,0.946650
3114,0.904846
3115,0.922253
3116,0.944605
3117,0.994137
3118,0.909122
3119,0.935681
3120,0.928982
3121,0.927330
3122,0.918632
3123,0.954187
3124,0.874670
3125,0.931529
3126,0.932426
3127,0.882645
3128,0.980841
3129,0.933199
3130,0.968706
3131,0.939250
3132,0.902078
3133,0.957737
3134,0.955450
3135,0.960325
3136,0.953067
3137,0.928056
3138,0.977204
3139,0.965472
3140,0.948296
3141,0.968751
3142,0.927440
3143,0.953199
3144,0.933738
3145,0.924634
3146,0.956732
3147,0.950491
3148,0.872895
3149,0.954148
3150,0.948562
3151,0.947948
3152,0.963339
3153,0.965725
3154,0.984644
3155,0.941687
3156,0.975050
3157,0.932093
3158,0.885399
3159,0.934019
3160,0.964517
3161,0.953421
3162,0.920115
3163,0.902593
3164,0.903687
3165,0.938011
3166,0.936110
3167,0.971121
3168,0.889511
3169,0.979656
3170,0.917205
3171,0.937511
3172,0.960409
3173,0.941154
3174,0.929725
3175,0.930297
3176,0.937242
3177,0.966685
3178,0.986112
3179,0.968805
3180,0.883715
3181,0.899009
3182,0.946746
3183,0.964601
3184,0.925699
3185,0.953341
3186,0.930882
3187,0.955632
3188,0.967831
3189,0.955091
3190,0.942780
3191,0.923820
3192,0.908689
3193,0.973516
3194,0.902387
3195,0.995969
3196,0.938265
3197,0.951021
3198,0.955965
3199,0.951139
3200,0.893246
3201,0.903994
3202,0.888312
3203,0.910531
3204,0.926855
3205,0.979285
3206,0.911461
3207,0.926942
3208,0.990263
3209,0.876215
3210,0.916838
3211,0.868261
3212,1.031036
3213,0.936830
3214,0.898661
3215,0.881356
3216,0.906364
3217,0.931746
3218,0.928256
3219,0.928503
3220,0.939515
3221,0.911115
3222,0.905564
3223,0.950328
3224,0.928265
3225,0.884802
3226,0.936461
3227,0.898673
3228,0.867584
3229,0.956918
3230,0.914905
3231,1.018470
3232,0.991425
3233,0.922173
3234,0.901697
3235,0.917102
3236,0.868859
3237,0.902589
3238,0.973000
3239,0.916159
3240,0.923143
3241,0.977882
3242,0.938010
3243,0.980288
3244,0.939973
3245,0.929367
3246,0.949515
3247,0.933458
3248,0.936041
3249,0.908181
3250,0.951568
3251,0.907688
3252,0.880516
3253,0.984496
3254,0.931783
3255,0.925495
3256,0.917295
3257,0.974544
3258,0.941868
3259,0.922098
3260,0.939624
3261,0.939063
3262,0.966355
3263,0.950912
3264,0.890291
3265,0.906550
3266,0.924794
3267,0.959549
3268,0.938597
3269,0.964252
3270,0.883404
3271,0.944998
3272,0.945385
3273,0.986320
3274,0.997985
3275,0.978072
3276,0.886954
3277,0.949907
3278,0.988868
3279,0.935671
3280,0.936185
3281,0.971858
3282,0.873147
3283,0.924136
3284,0.976178
3285,0.957738
3286,0.953416
3287,0.923047
3288,0.928502
3289,0.988202
3290,0.931476
3291,0.928958
3292,0.949317
3293,0.913173
3294,0.937044
3295,0.943232
3296,0.917869
3297,0.898724
3298,0.963501
3299,0.923141
3300,0.938651
3301,0.919808
3302,1.003026
3303,0.968882
3304,0.961176
3305,0.933398
3306,0.933453
3307,0.907209
3308,0.922484
3309,0.909990
3310,0.976931
3311,0.921283
3312,0.961831
3313,0.932556
3314,0.933516
3315,0.953041
3316,0.890210
3317,0.902731
3318,0.950402
3319,0.972092
3320,0.890240
3321,0.925198
3322,0.937629
3323,0.909120
3324,0.929446
3325,0.914012
3326,0.930883
3327,0.923265
3328,0.944675
3329,0.888825
3330,0.939931
3331,0.826299
3332,0.912876
3333,1.003816
3334,0.887016
3335,0.910588
3336,0.946158
3337,0.952638
3338,0.912634
3339,0.958001
3340,0.965543
3341,0.906422
3342,0.961083
3343,0.878718
3344,0.954385
3345,0.901282
3346,0.882071
3347,0.971432
3348,0.966669
3349,0.940007
3350,0.922594
3351,0.947590
3352,0.981937
3353,0.936814
3354,0.935286
3355,0.943100
3356,0.914084
3357,0.929997
3358,0.900641
3359,0.925558
3360,0.940026
3361,0.938086
3362,0.906157
3363,0.954225
3364,0.938288
3365,0.931332
3366,0.947271
3367,0.923757
3368,0.885361
3369,0.956674
3370,0.972811
3371,0.869220
3372,0.896121
3373,0.887738
3374,0.957888
3375,0.859534
3376,0.967135
3377,0.898961
3378,0.950354
3379,0.913365
3380,0.972790
3381,0.938482
3382,0.918041
3383,0.963619
3384,0.915092
3385,0.905604
3386,0.919775
3387,0.888028
3388,0.906931
3389,0.936614
3390,0.939915
3391,0.911608
3392,0.908250
3393,0.914008
3394,0.963529
3395,0.984758
3396,0.915117
3397,0.945556
3398,0.926473
3399,0.902847
3400,0.929128
3401,0.966693
3402,0.934727
3403,0.900791
3404,0.937083
3405,0.937245
3406,0.908561
3407,0.904728
3408,0.960052
3409,0.930473
3410,0.965971
3411,0.961960
3412,0.865138
3413,0.925458
3414,0.980721
3415,0.900153
3416,0.924378
3417,0.926357
3418,0.914423
3419,0.907275
3420,0.952629
3421,0.958652
3422,0.941209
3423,0.879683
3424,0.916625
3425,0.963174
3426,0.955264
3427,0.959346
3428,0.930531
3429,0.923209
3430,0.912130
3431,0.961949
3432,0.897827
3433,0.907308
3434,0.907410
3435,1.014595
3436,0.918102
3437,0.959400
3438,0.932444
3439,0.981605
3440,0.928217
3441,0.928576
3442,0.916992
3443,0.962013
3444,0.920296
3445,0.891891
3446,0.938829
3447,0.917136
3448,0.904459
3449,0.922292
3450,0.914176
3451,0.915537
3452,0.955165
3453,0.914013
3454,0.934871
3455,0.910267
3456,0.884927
3457,0.953841
3458,0.940195
3459,0.923068
3460,0.957745
3461,0.965367
3462,0.939666
3463,0.911233
3464,0.874173
3465,0.961750
3466,0.919289
3467,0.925314
3468,0.926152
3469,0.915138
3470,0.982437
3471,0.916309
3472,0.990672
3473,0.933037
3474,0.949306
3475,0.953262
3476,0.946091
3477,0.959542
3478,0.920954
3479,0.937276
3480,0.984486
3481,0.948414
3482,0.879130
3483,0.941498
3484,0.901889
3485,0.896208
3486,1.002692
3487,0.917548
3488,0.865089
3489,0.941519
3490,0.932860
3491,0.946271
3492,0.943781
3493,0.924997
3494,0.919437
3495,0.895587
3496,0.919138
3497,0.914456
3498,0.918417
3499,0.941055
3500,0.888042
3501,0.924679
3502,0.935310
3503,0.960752
3504,0.872282
3505,0.870333
3506,0.871640
3507,0.869759
3508,0.844400
3509,0.928418
3510,0.884869
3511,0.962847
3512,0.903441
3513,0.933061
3514,0.949604
3515,0.982882
3516,0.915662
3517,0.916840
3518,0.907914
3519,0.896354
3520,0.918375
3521,0.939605
3522,0.881901
3523,0.902931
3524,0.941026
3525,0.893697
3526,0.951342
3527,0.907886
3528,0.875103
3529,0.912474
3530,0.936504
3531,0.890569
3532,0.898262
3533,0.922324
3534,0.933340
3535,0.942239
3536,1.008961
3537,0.878361
3538,0.934428
3539,0.962299
3540,0.924501
3541,0.969623
3542,0.926484
3543,0.954745
3544,0.931670
3545,0.895601
3546,0.940412
3547,0.898814
3548,0.858459
3549,0.936704
3550,0.963511
3551,0.988411
3552,0.933595
3553,0.908641
3554,0.963968
3555,0.965602
3556,0.876020
3557,0.928957
3558,0.926636
3559,0.885414
3560,0.967525
3561,0.966894
3562,0.939657
3563,0.900217
3564,0.870257
3565,0.983215
3566,0.918027
3567,0.904354
3568,0.915543
3569,0.914313
3570,0.920694
3571,0.881599
3572,0.963526
3573,0.876814
3574,0.963828
3575,0.955590
3576,0.982162
3577,0.956970
3578,0.945567
3579,0.950847
3580,0.908993
3581,0.901798
3582,0.906960
3583,0.909658
3584,0.950199
3585,0.936164
3586,0.914025
3587,0.930467
3588,0.904570
3589,0.938631
3590,0.944471
3591,0.913997
3592,0.885728
3593,0.959024
3594,0.905234
3595,0.892808
3596,1.017863
3597,0.966479
3598,0.935167
3599,0.896707
3600,0.997697
3601,0.899248
3602,0.950865
3603,0.924068
3604,0.925209
3605,0.888883
3606,0.978887
3607,0.915604
3608,0.975751
3609,0.892774
3610,0.913809
3611,0.895770
3612,0.921312
3613,0.896836
3614,0.946567
3615,0.887133
3616,0.932098
3617,0.911385
3618,0.911312
3619,0.914670
3620,0.913312
3621,0.956217
3622,0.951334
