sa_score_H,sa_score_C,sa_score_O,WATER_PH,poly_logp_H,poly_logd_at_WATER_PH_H,poly_homo_eV_H,poly_lumo_eV_H,poly_charge_at_WATER_PH_H,poly_num_hbond_donors_sum_fullpolymerfeaturizer,poly_num_hbond_acceptors_sum_fullpolymerfeaturizer,poly_num_rotatable_bonds_sum_fullpolymerfeaturizer,poly_num_rings_sum_fullpolymerfeaturizer,poly_num_non_aromatic_rings_sum_fullpolymerfeaturizer,poly_num_aromatic_rings_sum_fullpolymerfeaturizer,poly_num_atoms_sum_fullpolymerfeaturizer,poly_topological_surface_area_sum_fullpolymerfeaturizer,poly_fraction_bicyclic_rings_sum_fullpolymerfeaturizer,poly_num_aliphatic_heterocycles_sum_fullpolymerfeaturizer,poly_slogp_vsa1_sum_fullpolymerfeaturizer,poly_balaban_j_index_sum_fullpolymerfeaturizer,poly_molecular_weight_sum_fullpolymerfeaturizer,poly_sp3_carbon_count_sum_fullpolymerfeaturizer,poly_sp2_carbon_count_sum_fullpolymerfeaturizer,poly_max_estate_index_sum_fullpolymerfeaturizer,poly_smr_vsa5_sum_fullpolymerfeaturizer,poly_fp_density_morgan1_sum_fullpolymerfeaturizer,poly_total_halogens_sum_fullpolymerfeaturizer,poly_fluorine_count_sum_fullpolymerfeaturizer,poly_chlorine_count_sum_fullpolymerfeaturizer,poly_bromine_count_sum_fullpolymerfeaturizer,poly_iodine_count_sum_fullpolymerfeaturizer,poly_single_bonds_sum_fullpolymerfeaturizer,poly_double_bonds_sum_fullpolymerfeaturizer,poly_triple_bonds_sum_fullpolymerfeaturizer,poly_bridging_rings_count_sum_fullpolymerfeaturizer,poly_max_ring_size_sum_fullpolymerfeaturizer,poly_heteroatom_count_sum_fullpolymerfeaturizer,poly_heteroatom_density_sum_fullpolymerfeaturizer,poly_num_hbond_donors_sidechainfeaturizer_sum,poly_num_hbond_acceptors_sidechainfeaturizer_sum,poly_num_rotatable_bonds_sidechainfeaturizer_sum,poly_num_rings_sidechainfeaturizer_sum,poly_num_non_aromatic_rings_sidechainfeaturizer_sum,poly_num_aromatic_rings_sidechainfeaturizer_sum,poly_num_atoms_sidechainfeaturizer_sum,poly_topological_surface_area_sidechainfeaturizer_sum,poly_fraction_bicyclic_rings_sidechainfeaturizer_sum,poly_num_aliphatic_heterocycles_sidechainfeaturizer_sum,poly_slogp_vsa1_sidechainfeaturizer_sum,poly_balaban_j_index_sidechainfeaturizer_sum,poly_molecular_weight_sidechainfeaturizer_sum,poly_sp3_carbon_count_sidechainfeaturizer_sum,poly_sp2_carbon_count_sidechainfeaturizer_sum,poly_max_estate_index_sidechainfeaturizer_sum,poly_smr_vsa5_sidechainfeaturizer_sum,poly_fp_density_morgan1_sidechainfeaturizer_sum,poly_total_halogens_sidechainfeaturizer_sum,poly_fluorine_count_sidechainfeaturizer_sum,poly_chlorine_count_sidechainfeaturizer_sum,poly_bromine_count_sidechainfeaturizer_sum,poly_iodine_count_sidechainfeaturizer_sum,poly_single_bonds_sidechainfeaturizer_sum,poly_double_bonds_sidechainfeaturizer_sum,poly_triple_bonds_sidechainfeaturizer_sum,poly_bridging_rings_count_sidechainfeaturizer_sum,poly_max_ring_size_sidechainfeaturizer_sum,poly_heteroatom_count_sidechainfeaturizer_sum,poly_heteroatom_density_sidechainfeaturizer_sum,poly_num_hbond_donors_sum_backbonefeaturizer,poly_num_hbond_acceptors_sum_backbonefeaturizer,poly_num_rotatable_bonds_sum_backbonefeaturizer,poly_num_rings_sum_backbonefeaturizer,poly_num_non_aromatic_rings_sum_backbonefeaturizer,poly_num_aromatic_rings_sum_backbonefeaturizer,poly_num_atoms_sum_backbonefeaturizer,poly_topological_surface_area_sum_backbonefeaturizer,poly_fraction_bicyclic_rings_sum_backbonefeaturizer,poly_num_aliphatic_heterocycles_sum_backbonefeaturizer,poly_slogp_vsa1_sum_backbonefeaturizer,poly_balaban_j_index_sum_backbonefeaturizer,poly_molecular_weight_sum_backbonefeaturizer,poly_sp3_carbon_count_sum_backbonefeaturizer,poly_sp2_carbon_count_sum_backbonefeaturizer,poly_max_estate_index_sum_backbonefeaturizer,poly_smr_vsa5_sum_backbonefeaturizer,poly_fp_density_morgan1_sum_backbonefeaturizer,poly_total_halogens_sum_backbonefeaturizer,poly_fluorine_count_sum_backbonefeaturizer,poly_chlorine_count_sum_backbonefeaturizer,poly_bromine_count_sum_backbonefeaturizer,poly_iodine_count_sum_backbonefeaturizer,poly_single_bonds_sum_backbonefeaturizer,poly_double_bonds_sum_backbonefeaturizer,poly_triple_bonds_sum_backbonefeaturizer,poly_bridging_rings_count_sum_backbonefeaturizer,poly_max_ring_size_sum_backbonefeaturizer,poly_heteroatom_count_sum_backbonefeaturizer,poly_heteroatom_density_sum_backbonefeaturizer,drug_logp,drug_logd_at_WATER_PH,drug_homo_eV,drug_lumo_eV,drug_charge_at_WATER_PH,drug_num_hbond_donors_sum_fullmolecularfeaturizer,drug_num_hbond_acceptors_sum_fullmolecularfeaturizer,drug_num_rotatable_bonds_sum_fullmolecularfeaturizer,drug_num_rings_sum_fullmolecularfeaturizer,drug_num_non_aromatic_rings_sum_fullmolecularfeaturizer,drug_num_aromatic_rings_sum_fullmolecularfeaturizer,drug_num_atoms_sum_fullmolecularfeaturizer,drug_topological_surface_area_sum_fullmolecularfeaturizer,drug_fraction_bicyclic_rings_sum_fullmolecularfeaturizer,drug_num_aliphatic_heterocycles_sum_fullmolecularfeaturizer,drug_slogp_vsa1_sum_fullmolecularfeaturizer,drug_balaban_j_index_sum_fullmolecularfeaturizer,drug_molecular_weight_sum_fullmolecularfeaturizer,drug_sp3_carbon_count_sum_fullmolecularfeaturizer,drug_sp2_carbon_count_sum_fullmolecularfeaturizer,drug_max_estate_index_sum_fullmolecularfeaturizer,drug_smr_vsa5_sum_fullmolecularfeaturizer,drug_fp_density_morgan1_sum_fullmolecularfeaturizer,drug_total_halogens_sum_fullmolecularfeaturizer,drug_fluorine_count_sum_fullmolecularfeaturizer,drug_chlorine_count_sum_fullmolecularfeaturizer,drug_bromine_count_sum_fullmolecularfeaturizer,drug_iodine_count_sum_fullmolecularfeaturizer,drug_single_bonds_sum_fullmolecularfeaturizer,drug_double_bonds_sum_fullmolecularfeaturizer,drug_triple_bonds_sum_fullmolecularfeaturizer,drug_bridging_rings_count_sum_fullmolecularfeaturizer,drug_max_ring_size_sum_fullmolecularfeaturizer,drug_heteroatom_count_sum_fullmolecularfeaturizer,drug_heteroatom_density_sum_fullmolecularfeaturizer,POLYMER_USED,DRUG
3.575944504688466,3.8926342746929103,3.9934765005521573,8.2,9.452369999999998,7.532970000000009,-8.703788592090678,-7.0942548827294205,1.0,0.0,10.0,21.0,3.0,0.0,3.0,49.0,132.86,0.0,0.0,9.473725907600098,1.3683985024216936,661.2934050959999,16.0,31.0,12.7213681706403,69.97873596471631,0.8297872340425532,0.0,0.0,0.0,0.0,0.0,27.0,6.0,0.0,0.0,6.0,14.0,0.2857142857142857,2.0,8.0,17.0,3.0,0.0,3.0,42.0,123.57,0.0,0.0,15.207393384762284,4.619876036632907,595.30799254,15.0,27.0,17.74154285317967,63.185793658616475,2.0469208211143695,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,12.0,9.0,0.407624633431085,0.0,3.0,3.0,0.0,0.0,0.0,7.0,33.95,0.0,0.0,0.0,2.6891574118399517,72.032362748,3.0,2.0,4.964583333333334,0.0,2.2,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,0.7142857142857143,1.3101,-0.024600000000000066,-11.47783756997481,-7.868786741813153,-1,1.0,3.0,2.0,1.0,0.0,1.0,13.0,63.60000000000001,0.0,0.0,4.736862953800049,3.0435273546341013,180.042258736,1.0,12.0,10.611948223733938,6.923737199690624,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,6.0,4.0,0.3076923076923077,*/N=N/C(=N/C=C/c1ccc(OC)cc1)OC(*)OCCOc1ccc(/N=N/c2ccc(S(=O)(=O)CCCCCCCCCC)cc2)cc1,CC(=O)OC1=CC=CC=C1C(=O)O
