iteration,loss
4873,0.793601
4874,0.870796
4875,0.890267
4876,0.838750
4877,0.892560
4878,0.886804
4879,0.792015
4880,0.805733
4881,0.837300
4882,0.848706
4883,0.869461
4884,0.838666
4885,0.798489
4886,0.854309
4887,0.810672
4888,0.878273
4889,0.837368
4890,0.884338
4891,0.816807
4892,0.869869
4893,0.829731
4894,0.806754
4895,0.844277
4896,0.823825
4897,0.892367
4898,0.847136
4899,0.849176
4900,0.862898
4901,0.840989
4902,0.859486
4903,0.812087
4904,0.844742
4905,0.901410
4906,0.846215
4907,0.820912
4908,0.859360
4909,0.753589
4910,0.798692
4911,0.844347
4912,0.817050
4913,0.857455
4914,0.849943
4915,0.807117
4916,0.901341
4917,0.850830
4918,0.860729
4919,0.880178
4920,0.866585
4921,0.852513
4922,0.824773
4923,0.847534
4924,0.854545
4925,0.840257
4926,0.905648
4927,0.832496
4928,0.889382
4929,0.810485
4930,0.847762
4931,0.798263
4932,0.813657
4933,0.868656
4934,0.828961
4935,0.880297
4936,0.821123
4937,0.835989
4938,0.790103
4939,0.879901
4940,0.861613
4941,0.843854
4942,0.824870
4943,0.842030
4944,0.768367
4945,0.816149
4946,0.838988
4947,0.838954
4948,0.806360
4949,0.844470
4950,0.910286
4951,0.834467
4952,0.766343
4953,0.853398
4954,0.819409
4955,0.828981
4956,0.891431
4957,0.881800
4958,0.862876
4959,0.831702
4960,0.840776
4961,0.872355
4962,0.841278
4963,0.830513
4964,0.860061
4965,0.827902
4966,0.819136
4967,0.837907
4968,0.834165
4969,0.843989
4970,0.797538
4971,0.825963
4972,0.868320
4973,0.869404
4974,0.792973
4975,0.850147
4976,0.815422
4977,0.859311
4978,0.774545
4979,0.847254
4980,0.785607
4981,0.865492
4982,0.839477
4983,0.854894
4984,0.869007
4985,0.898432
4986,0.895227
4987,0.807453
4988,0.883406
4989,0.836744
4990,0.810706
4991,0.815731
4992,0.839312
4993,0.851931
4994,0.848696
4995,0.835208
4996,0.864788
4997,0.849798
4998,0.865301
4999,0.861473
5000,0.841553
5001,0.903040
5002,0.892689
5003,0.802732
5004,0.837573
5005,0.795944
5006,0.820938
5007,0.851614
5008,0.822727
5009,0.813544
5010,0.853391
5011,0.872807
5012,0.840549
5013,0.846886
5014,0.849036
5015,0.811430
5016,0.825207
5017,0.878955
5018,0.808700
5019,0.876879
5020,0.858911
5021,0.832151
5022,0.908210
5023,0.813827
5024,0.891443
5025,0.878558
5026,0.844543
5027,0.801548
5028,0.891312
5029,0.800293
5030,0.858222
5031,0.853715
5032,0.897009
5033,0.844151
5034,0.825938
5035,0.807478
5036,0.794579
5037,0.809037
5038,0.847513
5039,0.841555
5040,0.875939
5041,0.794529
5042,0.848621
5043,0.775848
5044,0.810245
5045,0.909255
5046,0.840454
5047,0.847847
5048,0.856345
5049,0.835376
5050,0.851953
5051,0.807093
5052,0.816347
5053,0.858243
5054,0.853800
5055,0.876899
5056,0.861235
5057,0.856413
5058,0.849999
5059,0.884464
5060,0.854379
5061,0.849120
5062,0.836348
5063,0.866853
5064,0.838836
5065,0.808481
5066,0.811229
5067,0.861268
5068,0.794034
5069,0.820202
5070,0.870878
5071,0.839915
5072,0.802387
5073,0.826578
5074,0.823293
5075,0.822729
5076,0.829082
5077,0.867840
5078,0.856932
5079,0.828272
5080,0.835124
5081,0.826253
5082,0.871795
5083,0.830103
5084,0.870270
5085,0.876042
5086,0.852626
5087,0.789450
5088,0.794981
5089,0.848523
5090,0.779780
5091,0.890936
5092,0.825903
5093,0.815693
5094,0.814134
5095,0.875193
5096,0.832649
5097,0.838331
5098,0.808321
5099,0.763630
5100,0.858928
5101,0.837388
5102,0.792484
5103,0.874418
5104,0.787917
5105,0.823029
5106,0.901707
5107,0.847692
5108,0.842180
5109,0.827911
5110,0.811670
5111,0.766867
5112,0.795925
5113,0.866326
5114,0.857374
5115,0.904684
5116,0.869237
5117,0.871180
5118,0.891850
5119,0.812607
5120,0.823448
5121,0.824878
5122,0.835118
5123,0.815033
5124,0.821371
5125,0.792751
5126,0.804506
5127,0.864419
5128,0.855978
5129,0.861198
5130,0.916043
5131,0.832889
5132,0.898190
5133,0.836079
5134,0.838733
5135,0.851867
5136,0.898659
5137,0.860966
5138,0.883854
5139,0.810113
5140,0.843389
5141,0.808379
5142,0.836622
5143,0.846392
5144,0.863015
5145,0.910226
5146,0.798857
5147,0.878548
5148,0.831467
5149,0.828419
5150,0.869670
5151,0.827178
5152,0.813040
5153,0.878962
5154,0.850367
5155,0.919011
5156,0.817097
5157,0.842499
5158,0.840447
5159,0.824002
5160,0.794745
5161,0.786844
5162,0.770855
5163,0.849239
5164,0.798774
5165,0.825000
5166,0.842222
5167,0.842593
5168,0.855061
5169,0.802920
5170,0.870756
5171,0.796621
5172,0.822776
5173,0.833438
5174,0.869100
5175,0.845199
5176,0.900896
5177,0.802327
5178,0.836180
5179,0.873186
5180,0.824051
5181,0.805128
5182,0.834359
5183,0.822029
5184,0.792718
5185,0.800901
5186,0.843274
5187,0.851201
5188,0.840128
5189,0.851696
5190,0.899436
5191,0.862447
5192,0.855246
5193,0.821291
5194,0.823364
5195,0.860080
5196,0.863865
5197,0.814124
5198,0.816729
5199,0.877592
5200,0.819797
5201,0.900741
5202,0.822171
5203,0.857244
5204,0.837522
5205,0.832148
5206,0.783314
5207,0.875427
5208,0.877486
5209,0.818786
5210,0.833453
5211,0.847973
5212,0.826847
5213,0.889290
5214,0.823302
5215,0.825746
5216,0.801728
5217,0.819627
5218,0.875403
5219,0.827204
5220,0.794335
5221,0.812255
5222,0.891698
5223,0.871071
5224,0.833943
5225,0.849231
5226,0.842434
5227,0.810125
5228,0.888709
5229,0.917152
5230,0.830013
5231,0.813252
5232,0.810396
5233,0.860953
5234,0.864746
5235,0.813829
5236,0.874903
5237,0.850625
5238,0.785358
5239,0.844399
5240,0.834400
5241,0.866046
5242,0.816803
5243,0.856438
5244,0.816713
5245,0.795667
5246,0.819395
5247,0.872134
5248,0.805164
5249,0.810481
5250,0.887930
5251,0.873155
5252,0.828183
5253,0.793974
5254,0.868541
5255,0.878552
5256,0.861791
5257,0.877071
5258,0.824523
5259,0.829886
5260,0.768535
5261,0.809734
5262,0.805966
5263,0.817271
5264,0.774569
5265,0.831832
5266,0.862013
5267,0.808578
5268,0.858714
5269,0.858275
5270,0.831265
5271,0.838022
5272,0.873052
5273,0.818045
5274,0.839413
5275,0.775772
5276,0.859558
5277,0.845083
5278,0.875121
5279,0.869164
5280,0.788398
5281,0.817759
5282,0.865963
5283,0.854046
5284,0.792915
5285,0.875500
5286,0.816415
5287,0.871565
5288,0.839962
5289,0.842689
5290,0.787840
5291,0.849496
5292,0.850594
5293,0.760783
5294,0.796443
5295,0.848912
5296,0.863580
5297,0.849716
5298,0.803369
5299,0.891633
5300,0.861381
5301,0.881391
5302,0.867525
5303,0.815786
5304,0.830790
5305,0.861293
5306,0.821612
5307,0.891173
5308,0.882181
5309,0.826339
5310,0.822854
5311,0.857716
5312,0.816046
5313,0.861125
5314,0.883433
5315,0.810221
5316,0.865013
5317,0.805559
5318,0.817034
5319,0.812688
5320,0.810993
5321,0.860247
5322,0.816358
5323,0.856339
5324,0.796522
5325,0.791178
5326,0.828363
5327,0.939721
5328,0.824921
5329,0.809970
5330,0.854263
5331,0.818954
5332,0.846132
5333,0.864477
5334,0.868802
5335,0.809416
5336,0.825367
5337,0.865361
5338,0.862417
5339,0.814501
5340,0.852378
5341,0.842400
5342,0.829496
5343,0.820815
5344,0.820601
5345,0.830388
5346,0.851654
5347,0.790762
5348,0.864715
5349,0.829975
5350,0.810690
5351,0.810673
5352,0.776781
5353,0.929034
5354,0.780995
5355,0.830410
5356,0.789004
5357,0.803506
5358,0.802357
5359,0.859792
5360,0.857438
5361,0.852384
5362,0.877411
5363,0.829179
5364,0.875587
5365,0.784194
5366,0.808647
5367,0.788190
5368,0.798066
5369,0.877083
5370,0.828672
5371,0.805496
5372,0.851199
5373,0.793832
5374,0.849593
5375,0.855282
5376,0.837446
5377,0.848130
5378,0.803461
5379,0.871690
5380,0.792987
5381,0.860829
5382,0.876902
5383,0.890353
5384,0.717937
5385,0.845447
5386,0.815226
5387,0.854476
5388,0.778591
5389,0.836550
5390,0.844714
5391,0.804238
5392,0.839647
5393,0.836324
5394,0.832754
5395,0.840326
5396,0.812741
5397,0.797052
5398,0.888599
5399,0.800960
5400,0.825645
5401,0.799312
5402,0.775859
5403,0.830817
5404,0.805924
5405,0.855267
5406,0.826715
5407,0.805445
5408,0.852093
5409,0.809232
5410,0.850066
5411,0.794992
5412,0.762716
5413,0.811318
5414,0.841731
5415,0.812627
5416,0.765707
5417,0.816885
5418,0.892729
5419,0.856011
5420,0.848118
5421,0.822617
5422,0.844422
5423,0.880945
5424,0.830032
5425,0.855661
5426,0.870514
5427,0.854354
5428,0.815578
5429,0.821996
5430,0.807617
5431,0.817110
5432,0.847992
5433,0.796842
5434,0.866362
5435,0.897733
5436,0.846153
5437,0.804012
5438,0.831388
5439,0.847197
5440,0.809014
5441,0.785356
5442,0.870620
5443,0.817519
5444,0.810354
5445,0.822849
5446,0.794226
5447,0.779163
5448,0.823962
5449,0.807568
5450,0.796578
5451,0.789378
5452,0.879960
5453,0.792698
5454,0.824594
5455,0.845442
5456,0.750040
5457,0.825599
5458,0.840776
5459,0.805329
5460,0.807252
5461,0.857165
5462,0.794831
5463,0.844190
5464,0.805087
5465,0.865711
5466,0.828124
5467,0.835982
5468,0.830086
5469,0.840105
5470,0.854174
5471,0.822564
5472,0.758139
5473,0.840066
5474,0.852483
5475,0.813080
5476,0.857146
5477,0.896346
5478,0.825286
5479,0.857185
5480,0.802025
5481,0.793918
5482,0.830181
5483,0.788203
5484,0.846059
5485,0.849708
5486,0.828811
5487,0.882469
5488,0.832051
5489,0.857751
5490,0.802527
5491,0.852133
5492,0.791652
5493,0.897761
5494,0.842947
5495,0.795279
5496,0.783022
5497,0.808376
5498,0.810351
5499,0.827748
5500,0.823282
5501,0.824456
5502,0.816232
5503,0.794825
5504,0.850929
5505,0.817426
5506,0.801218
5507,0.809095
5508,0.810276
5509,0.867310
5510,0.773466
5511,0.837898
5512,0.861286
5513,0.808865
5514,0.801915
5515,0.806761
5516,0.813826
5517,0.818461
5518,0.803424
5519,0.857465
5520,0.832416
5521,0.840368
5522,0.801455
5523,0.892406
5524,0.841929
5525,0.802332
5526,0.839949
5527,0.828927
5528,0.759598
5529,0.795474
5530,0.821693
5531,0.827971
5532,0.830959
5533,0.774069
5534,0.807424
5535,0.812940
5536,0.801933
5537,0.919984
5538,0.834998
5539,0.786900
5540,0.800596
5541,0.808412
5542,0.799982
5543,0.856184
5544,0.810219
5545,0.811739
5546,0.775089
5547,0.849163
5548,0.822582
5549,0.814942
5550,0.788350
5551,0.841449
5552,0.784624
5553,0.862687
5554,0.833380
5555,0.827635
5556,0.833496
5557,0.831918
5558,0.785230
5559,0.850223
5560,0.811196
5561,0.804682
5562,0.813532
5563,0.805908
5564,0.832988
5565,0.836932
5566,0.817092
5567,0.838937
5568,0.821098
5569,0.852176
5570,0.817632
5571,0.858864
5572,0.838399
5573,0.825976
5574,0.818133
5575,0.844889
5576,0.824876
5577,0.831009
5578,0.817220
5579,0.861121
5580,0.820000
5581,0.827116
5582,0.817440
5583,0.863794
5584,0.813404
5585,0.877385
5586,0.823926
5587,0.826145
5588,0.813352
5589,0.841070
5590,0.820580
5591,0.867245
5592,0.837092
5593,0.794199
5594,0.855934
5595,0.826613
5596,0.798159
5597,0.808624
5598,0.844689
5599,0.831812
5600,0.836682
5601,0.815113
5602,0.839772
5603,0.783408
5604,0.778548
5605,0.813323
5606,0.838030
5607,0.856636
5608,0.856213
5609,0.825702
5610,0.793540
5611,0.778620
5612,0.895998
5613,0.799815
5614,0.786488
5615,0.816627
5616,0.797195
5617,0.823363
5618,0.820713
5619,0.866590
5620,0.784161
5621,0.824225
5622,0.784722
5623,0.884160
5624,0.816040
5625,0.813534
5626,0.832466
5627,0.822888
5628,0.801699
5629,0.835038
5630,0.833579
5631,0.825911
5632,0.814340
5633,0.826465
5634,0.816058
5635,0.866742
5636,0.882353
5637,0.835416
5638,0.809314
5639,0.817796
5640,0.775492
5641,0.868608
5642,0.819764
5643,0.826608
5644,0.807249
5645,0.842644
5646,0.804043
5647,0.848051
5648,0.842258
5649,0.813184
5650,0.822438
5651,0.905112
5652,0.827457
5653,0.867521
5654,0.870907
5655,0.808140
5656,0.818247
5657,0.846848
5658,0.772335
5659,0.813719
5660,0.822639
5661,0.813157
5662,0.794369
5663,0.790549
5664,0.791928
5665,0.860350
5666,0.819274
5667,0.798999
5668,0.830194
5669,0.815027
5670,0.843924
5671,0.835169
5672,0.777881
5673,0.802816
5674,0.835422
5675,0.772129
5676,0.841624
5677,0.763086
5678,0.870446
5679,0.840884
5680,0.795521
5681,0.835174
5682,0.847898
5683,0.824006
5684,0.852907
5685,0.836810
5686,0.827038
5687,0.820089
5688,0.849050
5689,0.865335
5690,0.813743
5691,0.842039
5692,0.837092
5693,0.836394
5694,0.766961
5695,0.813771
5696,0.801037
5697,0.841521
5698,0.812711
5699,0.834608
5700,0.774932
5701,0.840991
5702,0.818285
5703,0.842240
5704,0.814144
5705,0.851673
5706,0.876051
5707,0.813108
5708,0.819728
5709,0.773721
5710,0.821323
5711,0.837929
5712,0.865512
5713,0.827153
5714,0.860001
5715,0.869696
5716,0.814658
5717,0.778577
5718,0.804351
5719,0.839651
5720,0.788751
5721,0.782515
5722,0.801018
5723,0.833673
5724,0.835541
5725,0.811166
5726,0.820468
5727,0.834795
5728,0.814347
5729,0.809800
5730,0.852293
5731,0.842843
5732,0.810095
5733,0.841766
5734,0.805373
5735,0.818766
5736,0.774335
5737,0.811595
5738,0.765067
5739,0.810856
5740,0.843701
5741,0.863252
5742,0.854334
5743,0.814469
5744,0.835488
5745,0.816889
5746,0.834709
5747,0.858294
5748,0.811174
5749,0.783538
5750,0.869176
5751,0.818964
5752,0.848671
5753,0.796424
5754,0.867395
5755,0.842472
5756,0.795322
5757,0.813783
5758,0.797188
5759,0.843527
5760,0.838752
5761,0.789353
5762,0.774761
5763,0.823087
5764,0.826516
5765,0.806136
5766,0.820730
5767,0.833926
5768,0.858444
5769,0.783561
5770,0.820007
5771,0.823376
5772,0.884195
5773,0.818780
5774,0.853144
5775,0.841102
5776,0.808931
5777,0.816726
5778,0.819511
5779,0.820159
5780,0.833150
5781,0.806640
5782,0.835975
5783,0.834634
5784,0.769629
5785,0.864932
5786,0.856775
5787,0.828379
5788,0.844137
5789,0.834127
5790,0.799507
5791,0.867293
5792,0.821815
5793,0.810726
5794,0.835492
5795,0.852125
5796,0.845470
5797,0.774209
5798,0.831316
5799,0.810722
5800,0.814377
5801,0.895385
5802,0.815590
5803,0.839579
5804,0.779167
5805,0.765781
5806,0.828419
5807,0.805766
5808,0.858671
5809,0.797759
5810,0.841657
5811,0.747003
5812,0.781886
5813,0.764344
5814,0.816201
5815,0.827868
5816,0.869252
5817,0.848129
5818,0.857423
5819,0.899124
5820,0.794349
5821,0.872499
5822,0.821150
5823,0.835852
5824,0.836044
5825,0.826678
5826,0.880472
5827,0.835900
5828,0.785039
5829,0.836468
5830,0.830728
5831,0.789771
5832,0.806769
5833,0.787362
5834,0.808720
5835,0.794057
5836,0.817270
5837,0.811263
5838,0.821622
5839,0.818916
5840,0.858464
5841,0.809588
5842,0.837527
5843,0.766946
5844,0.867382
5845,0.850802
5846,0.812128
5847,0.837065
5848,0.814235
5849,0.751204
5850,0.779651
5851,0.767283
5852,0.837844
5853,0.900401
5854,0.829685
5855,0.808532
5856,0.794710
5857,0.833374
5858,0.818628
5859,0.795505
5860,0.806267
5861,0.791493
5862,0.868201
5863,0.853686
5864,0.829515
5865,0.766614
5866,0.802973
5867,0.800387
5868,0.796833
5869,0.857746
5870,0.823532
5871,0.827922
5872,0.798219
5873,0.838540
5874,0.829406
5875,0.831126
5876,0.834622
5877,0.889395
5878,0.867678
5879,0.857483
5880,0.879565
5881,0.807844
5882,0.823560
5883,0.788748
5884,0.828509
5885,0.784299
5886,0.802469
5887,0.762242
5888,0.835210
5889,0.819009
5890,0.778214
5891,0.793398
5892,0.766925
5893,0.817546
5894,0.794912
5895,0.833602
5896,0.780228
5897,0.796385
5898,0.829147
5899,0.805327
5900,0.862361
5901,0.815496
5902,0.822792
5903,0.869421
5904,0.815368
5905,0.862699
5906,0.880095
5907,0.840403
5908,0.859594
5909,0.773458
5910,0.865031
5911,0.836120
5912,0.748802
5913,0.812542
5914,0.823708
5915,0.788497
5916,0.833544
5917,0.835696
5918,0.881177
5919,0.855482
5920,0.874714
5921,0.815740
5922,0.830335
5923,0.834823
5924,0.798397
5925,0.803756
5926,0.841621
5927,0.838625
5928,0.851755
5929,0.844951
5930,0.808378
5931,0.830817
5932,0.817378
5933,0.866258
5934,0.817082
5935,0.785187
5936,0.814010
5937,0.792600
5938,0.843138
5939,0.815110
5940,0.858347
5941,0.855914
5942,0.825626
5943,0.789162
5944,0.895119
5945,0.873843
5946,0.825269
5947,0.820582
5948,0.844085
5949,0.855427
5950,0.816449
5951,0.839166
5952,0.818878
5953,0.855030
5954,0.840844
5955,0.826475
5956,0.789664
5957,0.885819
5958,0.854863
5959,0.799081
5960,0.849117
5961,0.825323
5962,0.783188
5963,0.864102
5964,0.822838
5965,0.852902
5966,0.872149
5967,0.839969
5968,0.845583
5969,0.850596
5970,0.824523
5971,0.813322
5972,0.832709
5973,0.803002
5974,0.790197
5975,0.876244
5976,0.864878
5977,0.847442
5978,0.791578
5979,0.837519
5980,0.802430
5981,0.779511
5982,0.854545
5983,0.826363
5984,0.780732
5985,0.848652
5986,0.801336
5987,0.837278
5988,0.818640
5989,0.788494
5990,0.775580
5991,0.841919
5992,0.833566
5993,0.832727
5994,0.796673
5995,0.805385
5996,0.856228
5997,0.830409
5998,0.780577
5999,0.817245
6000,0.862718
6001,0.754291
6002,0.822681
6003,0.922169
6004,0.788013
6005,0.829468
6006,0.843513
6007,0.794298
6008,0.884563
6009,0.780067
6010,0.810712
6011,0.872900
6012,0.762741
6013,0.823349
6014,0.883171
6015,0.788682
6016,0.857184
6017,0.829646
6018,0.844552
6019,0.783556
6020,0.877226
6021,0.771475
6022,0.814967
6023,0.869064
6024,0.839477
6025,0.833895
6026,0.820250
6027,0.799708
6028,0.815484
6029,0.788458
6030,0.844725
6031,0.830512
6032,0.784256
6033,0.793912
6034,0.821480
6035,0.822932
6036,0.835657
6037,0.805963
6038,0.821804
6039,0.821766
6040,0.860180
6041,0.796179
6042,0.805610
6043,0.806367
6044,0.799214
6045,0.781345
6046,0.834588
6047,0.858236
6048,0.793403
6049,0.848515
6050,0.804787
6051,0.778193
6052,0.858346
6053,0.788730
6054,0.777438
6055,0.849166
6056,0.848447
6057,0.808212
6058,0.808962
6059,0.837989
6060,0.842036
6061,0.823887
6062,0.859157
6063,0.807662
6064,0.851355
6065,0.902295
6066,0.870963
6067,0.878640
6068,0.883165
6069,0.785216
6070,0.832288
6071,0.824804
6072,0.811978
6073,0.839163
6074,0.861022
6075,0.875986
6076,0.799244
6077,0.787536
6078,0.851166
6079,0.828113
6080,0.850010
6081,0.826083
6082,0.837471
6083,0.765650
6084,0.823318
6085,0.826110
6086,0.857738
6087,0.807711
6088,0.770555
6089,0.892479
6090,0.795147
6091,0.839532
6092,0.807035
6093,0.810174
6094,0.834864
6095,0.874688
6096,0.826845
6097,0.811698
6098,0.822303
6099,0.855427
6100,0.812174
6101,0.817025
6102,0.818852
6103,0.827322
6104,0.818479
6105,0.847018
6106,0.851710
6107,0.814082
6108,0.795070
6109,0.765667
6110,0.823014
6111,0.890164
6112,0.797915
6113,0.749594
6114,0.828106
6115,0.870660
6116,0.836915
6117,0.897914
6118,0.899332
6119,0.760766
6120,0.776503
6121,0.820694
6122,0.793887
6123,0.827982
6124,0.783033
6125,0.808540
6126,0.779803
6127,0.835003
6128,0.854776
6129,0.877827
6130,0.809131
6131,0.836387
6132,0.883928
6133,0.872935
6134,0.845620
6135,0.843983
6136,0.831662
6137,0.781864
6138,0.843862
6139,0.797598
6140,0.845341
6141,0.813157
6142,0.819756
6143,0.754347
6144,0.763487
6145,0.823422
6146,0.798542
6147,0.811464
6148,0.813800
6149,0.843824
6150,0.817092
6151,0.877096
6152,0.821122
6153,0.785858
6154,0.890172
6155,0.835010
6156,0.772451
6157,0.814142
6158,0.851864
6159,0.857508
6160,0.798616
6161,0.773463
6162,0.826111
6163,0.820264
6164,0.817015
6165,0.826471
6166,0.824756
6167,0.818855
6168,0.793052
6169,0.898472
6170,0.825677
6171,0.780239
6172,0.891515
6173,0.851899
6174,0.862282
6175,0.904170
6176,0.857697
6177,0.843490
6178,0.801888
6179,0.811288
6180,0.814675
6181,0.844504
6182,0.887912
6183,0.858628
6184,0.800474
6185,0.793456
6186,0.837138
6187,0.811185
6188,0.806672
6189,0.840195
6190,0.840792
6191,0.850042
6192,0.804569
6193,0.861576
6194,0.821850
6195,0.819751
6196,0.850295
6197,0.812940
6198,0.789606
6199,0.844223
6200,0.852685
6201,0.827223
6202,0.883369
6203,0.837907
6204,0.802959
6205,0.837926
6206,0.834302
6207,0.796034
6208,0.819400
6209,0.805329
6210,0.825378
6211,0.802044
6212,0.826494
6213,0.831460
6214,0.819709
6215,0.836954
6216,0.780941
6217,0.799272
6218,0.863340
6219,0.790485
6220,0.786575
6221,0.788519
6222,0.763688
6223,0.826516
6224,0.760313
6225,0.783056
6226,0.834156
6227,0.735202
6228,0.825948
6229,0.804885
6230,0.782591
6231,0.822271
6232,0.879250
6233,0.864114
6234,0.792279
6235,0.818322
6236,0.757837
6237,0.823974
6238,0.796913
6239,0.851049
6240,0.810186
6241,0.800761
6242,0.861439
6243,0.806982
6244,0.833225
6245,0.819676
6246,0.788024
6247,0.797971
6248,0.802235
6249,0.796361
6250,0.785586
6251,0.878619
6252,0.764976
6253,0.788256
6254,0.863526
6255,0.817285
6256,0.837292
6257,0.808162
6258,0.798252
6259,0.798910
6260,0.809542
6261,0.740562
6262,0.771976
6263,0.814834
6264,0.804687
6265,0.726847
6266,0.865305
6267,0.779794
6268,0.795997
6269,0.841858
6270,0.816564
6271,0.818756
6272,0.774498
6273,0.774387
6274,0.854601
6275,0.759760
6276,0.743231
6277,0.808264
6278,0.782694
6279,0.837656
6280,0.820660
6281,0.874294
6282,0.795228
6283,0.824521
6284,0.804329
6285,0.800355
6286,0.846702
6287,0.778881
6288,0.838549
6289,0.811286
6290,0.862272
6291,0.768739
6292,0.776660
6293,0.921413
6294,0.772251
6295,0.778713
6296,0.794549
6297,0.827868
6298,0.829865
6299,0.836760
6300,0.812522
6301,0.849443
6302,0.789733
6303,0.730211
6304,0.850456
6305,0.856132
6306,0.843052
6307,0.860010
6308,0.827558
6309,0.812804
6310,0.823419
6311,0.788728
6312,0.838061
6313,0.825701
6314,0.777849
6315,0.816055
6316,0.819458
6317,0.795644
6318,0.813227
6319,0.775376
6320,0.848004
6321,0.811590
6322,0.846244
6323,0.824648
6324,0.772395
6325,0.808184
6326,0.836346
6327,0.803596
6328,0.792941
6329,0.845189
6330,0.778031
6331,0.769710
6332,0.784961
6333,0.868586
6334,0.814832
6335,0.774901
6336,0.823843
6337,0.833745
6338,0.787811
6339,0.843040
6340,0.801448
6341,0.810061
6342,0.812750
6343,0.808742
6344,0.815585
6345,0.791893
6346,0.825855
6347,0.800180
6348,0.786736
6349,0.850920
6350,0.821630
6351,0.871705
6352,0.755674
6353,0.800658
6354,0.846016
6355,0.802426
6356,0.809813
6357,0.786472
6358,0.866282
6359,0.831077
6360,0.804449
6361,0.726831
6362,0.795585
6363,0.792824
6364,0.885146
6365,0.770402
6366,0.805398
6367,0.783598
6368,0.803032
6369,0.852030
6370,0.835183
6371,0.798292
6372,0.849107
6373,0.787117
6374,0.784397
6375,0.850998
6376,0.806532
6377,0.812565
6378,0.859686
6379,0.780112
6380,0.879298
6381,0.822913
6382,0.791680
6383,0.797514
6384,0.836384
6385,0.837578
6386,0.845930
6387,0.728702
6388,0.862263
6389,0.800820
6390,0.761816
6391,0.816053
6392,0.740117
6393,0.814061
6394,0.853903
6395,0.811863
6396,0.792367
6397,0.849293
6398,0.774315
6399,0.849376
6400,0.876427
6401,0.779853
6402,0.837912
6403,0.784647
6404,0.843956
6405,0.775223
6406,0.788059
6407,0.843920
6408,0.829230
6409,0.820550
6410,0.791608
6411,0.798786
6412,0.791041
6413,0.828235
6414,0.820901
6415,0.795907
6416,0.800182
6417,0.809222
6418,0.747240
6419,0.784373
6420,0.869646
6421,0.813753
6422,0.799611
6423,0.795085
6424,0.797040
6425,0.821491
6426,0.779242
6427,0.765002
6428,0.785949
6429,0.792266
6430,0.758337
6431,0.759563
6432,0.848163
6433,0.809275
6434,0.800688
6435,0.852432
6436,0.826340
6437,0.830318
6438,0.787776
6439,0.806896
6440,0.822683
6441,0.857427
6442,0.810398
6443,0.810387
6444,0.853137
6445,0.822426
6446,0.819878
6447,0.849779
6448,0.845464
6449,0.851990
6450,0.821099
6451,0.831340
6452,0.815673
6453,0.846652
6454,0.813415
6455,0.827869
6456,0.765434
6457,0.725515
6458,0.772012
6459,0.849788
6460,0.846988
6461,0.787971
6462,0.858709
6463,0.888397
6464,0.857223
6465,0.817686
6466,0.770101
6467,0.779332
6468,0.832128
6469,0.821385
6470,0.859645
6471,0.792578
6472,0.729273
6473,0.778678
6474,0.871525
6475,0.835872
6476,0.849782
6477,0.814934
6478,0.813988
6479,0.776531
6480,0.841272
6481,0.772682
6482,0.788471
6483,0.735301
6484,0.764228
6485,0.878398
6486,0.826984
6487,0.794899
6488,0.889040
6489,0.807141
6490,0.846686
6491,0.736563
6492,0.777790
6493,0.834376
6494,0.703624
6495,0.778974
6496,0.788430
6497,0.775116
6498,0.808325
6499,0.777533
6500,0.867641
6501,0.776408
6502,0.872633
6503,0.819022
6504,0.796530
6505,0.777000
6506,0.778700
6507,0.834732
6508,0.840386
6509,0.742251
6510,0.836962
6511,0.774348
6512,0.790051
6513,0.837514
6514,0.849945
6515,0.841424
6516,0.826961
6517,0.791096
6518,0.781733
6519,0.837969
6520,0.800723
6521,0.755197
6522,0.863591
6523,0.791371
6524,0.849514
6525,0.803244
6526,0.775885
6527,0.878076
6528,0.794991
6529,0.832399
6530,0.807489
6531,0.804348
6532,0.864096
6533,0.784800
6534,0.854562
6535,0.831219
6536,0.779457
6537,0.812138
6538,0.788046
6539,0.824652
6540,0.810475
6541,0.766563
6542,0.826012
6543,0.759495
6544,0.784202
6545,0.845892
6546,0.799685
6547,0.843837
6548,0.804148
6549,0.806518
6550,0.808833
6551,0.861680
6552,0.773144
6553,0.774295
6554,0.794349
6555,0.831871
6556,0.737193
6557,0.810242
6558,0.855740
6559,0.779146
6560,0.840844
6561,0.818586
6562,0.818996
6563,0.711457
6564,0.770639
6565,0.831546
6566,0.827432
6567,0.850127
6568,0.818678
6569,0.789668
6570,0.775651
6571,0.893151
6572,0.786404
6573,0.797153
6574,0.869625
6575,0.789454
6576,0.800543
6577,0.791593
6578,0.793691
6579,0.774662
6580,0.839510
6581,0.806983
6582,0.846396
6583,0.745317
6584,0.806929
6585,0.877622
6586,0.835903
6587,0.799544
6588,0.762968
6589,0.811255
6590,0.786440
6591,0.797837
6592,0.795193
6593,0.809738
6594,0.845729
6595,0.811200
6596,0.792574
6597,0.783694
6598,0.836602
6599,0.803925
6600,0.780020
6601,0.777590
6602,0.773598
6603,0.868653
6604,0.785865
6605,0.791824
6606,0.830825
6607,0.868926
6608,0.768548
6609,0.792158
6610,0.781957
6611,0.802152
6612,0.853073
6613,0.801469
6614,0.831083
6615,0.811077
6616,0.806602
6617,0.780884
6618,0.888168
6619,0.820734
6620,0.805077
6621,0.815690
