iteration,loss
6086,0.800650
6087,0.845114
6088,0.837312
6089,0.843656
6090,0.808837
6091,0.834741
6092,0.820276
6093,0.783125
6094,0.760385
6095,0.880374
6096,0.824262
6097,0.833671
6098,0.814272
6099,0.792469
6100,0.770008
6101,0.810656
6102,0.803032
6103,0.817243
6104,0.788846
6105,0.803583
6106,0.803674
6107,0.850904
6108,0.846450
6109,0.792669
6110,0.867118
6111,0.819952
6112,0.802570
6113,0.780777
6114,0.846662
6115,0.769496
6116,0.809568
6117,0.804222
6118,0.806320
6119,0.820383
6120,0.822779
6121,0.812979
6122,0.808511
6123,0.835931
6124,0.865111
6125,0.796963
6126,0.810940
6127,0.870022
6128,0.803368
6129,0.778131
6130,0.853058
6131,0.839975
6132,0.767977
6133,0.829522
6134,0.779345
6135,0.824850
6136,0.783285
6137,0.790314
6138,0.824741
6139,0.801113
6140,0.807186
6141,0.813612
6142,0.781766
6143,0.769441
6144,0.872059
6145,0.845870
6146,0.780954
6147,0.769095
6148,0.830945
6149,0.857596
6150,0.816711
6151,0.826381
6152,0.765616
6153,0.788948
6154,0.790940
6155,0.838315
6156,0.783344
6157,0.807794
6158,0.762276
6159,0.813603
6160,0.789012
6161,0.809210
6162,0.853620
6163,0.800977
6164,0.807748
6165,0.821931
6166,0.889594
6167,0.804467
6168,0.831927
6169,0.831119
6170,0.822789
6171,0.768359
6172,0.814016
6173,0.780233
6174,0.861250
6175,0.800555
6176,0.796770
6177,0.817777
6178,0.837268
6179,0.840445
6180,0.850320
6181,0.861759
6182,0.835413
6183,0.799906
6184,0.775883
6185,0.821969
6186,0.766941
6187,0.879639
6188,0.814298
6189,0.805490
6190,0.790447
6191,0.784715
6192,0.822865
6193,0.793938
6194,0.769570
6195,0.793107
6196,0.778950
6197,0.837842
6198,0.771300
6199,0.789426
6200,0.786464
6201,0.790075
6202,0.776430
6203,0.853233
6204,0.841824
6205,0.768238
6206,0.829264
6207,0.794182
6208,0.761084
6209,0.837528
6210,0.773048
6211,0.781790
6212,0.821486
6213,0.811972
6214,0.785936
6215,0.798996
6216,0.834759
6217,0.773598
6218,0.761176
6219,0.819579
6220,0.830924
6221,0.777923
6222,0.798793
6223,0.803138
6224,0.822313
6225,0.846384
6226,0.811549
6227,0.789520
6228,0.778653
6229,0.810275
6230,0.826179
6231,0.834913
6232,0.817528
6233,0.805367
6234,0.825813
6235,0.802205
6236,0.820484
6237,0.782143
6238,0.780360
6239,0.808655
6240,0.776599
6241,0.763168
6242,0.760359
6243,0.835582
6244,0.747484
6245,0.798476
6246,0.763520
6247,0.784037
6248,0.815475
6249,0.788936
6250,0.787172
6251,0.802219
6252,0.871626
6253,0.877661
6254,0.849756
6255,0.834249
6256,0.836235
6257,0.797567
6258,0.795175
6259,0.745401
6260,0.809015
6261,0.790007
6262,0.776695
6263,0.802648
6264,0.873312
6265,0.788241
6266,0.794694
6267,0.811573
6268,0.855796
6269,0.781878
6270,0.844976
6271,0.793579
6272,0.812662
6273,0.821505
6274,0.803235
6275,0.812376
6276,0.825695
6277,0.866374
6278,0.802404
6279,0.813906
6280,0.847432
6281,0.765255
6282,0.844738
6283,0.777185
6284,0.861769
6285,0.792249
6286,0.771801
6287,0.756370
6288,0.808052
6289,0.783614
6290,0.763376
6291,0.769919
6292,0.857007
6293,0.799279
6294,0.797180
6295,0.786321
6296,0.823262
6297,0.765219
6298,0.774390
6299,0.786060
6300,0.843072
6301,0.790995
6302,0.757621
6303,0.842424
6304,0.782864
6305,0.830774
6306,0.820748
6307,0.857783
6308,0.846300
6309,0.771288
6310,0.816610
6311,0.785673
6312,0.790417
6313,0.833453
6314,0.797597
6315,0.783747
6316,0.816987
6317,0.810187
6318,0.772101
6319,0.814710
6320,0.826522
6321,0.838377
6322,0.822576
6323,0.828016
6324,0.802901
6325,0.805771
6326,0.823020
6327,0.802966
6328,0.770847
6329,0.790283
6330,0.823379
6331,0.818599
6332,0.821508
6333,0.765386
6334,0.825116
6335,0.791869
6336,0.827368
6337,0.807216
6338,0.800690
6339,0.790173
6340,0.804928
6341,0.848633
6342,0.756846
6343,0.829975
6344,0.777096
6345,0.793352
6346,0.781959
6347,0.829075
6348,0.812011
6349,0.794650
6350,0.790009
6351,0.729877
6352,0.771793
6353,0.776813
6354,0.825847
6355,0.787110
6356,0.818191
6357,0.774900
6358,0.843239
6359,0.794667
6360,0.770234
6361,0.851969
6362,0.816744
6363,0.786185
6364,0.825625
6365,0.781231
6366,0.809031
6367,0.818242
6368,0.802616
6369,0.812662
6370,0.848717
6371,0.785732
6372,0.823812
6373,0.840564
6374,0.776621
6375,0.823281
6376,0.819074
6377,0.817542
6378,0.824232
6379,0.862884
6380,0.802082
6381,0.773076
6382,0.772780
6383,0.822016
6384,0.761752
6385,0.776848
6386,0.820631
6387,0.788774
6388,0.774075
6389,0.827794
6390,0.754619
6391,0.798856
6392,0.821440
6393,0.781920
6394,0.799477
6395,0.807449
6396,0.776976
6397,0.845766
6398,0.875322
6399,0.803399
6400,0.834097
6401,0.885400
6402,0.899013
6403,0.791860
6404,0.848783
6405,0.792025
6406,0.797912
6407,0.807760
6408,0.806538
6409,0.824818
6410,0.781563
6411,0.769504
6412,0.814155
6413,0.814782
6414,0.825830
6415,0.765321
6416,0.833556
6417,0.827828
6418,0.793877
6419,0.751274
6420,0.786969
6421,0.814512
6422,0.817323
6423,0.808140
6424,0.882260
6425,0.844580
6426,0.855394
6427,0.786951
6428,0.859191
6429,0.830239
6430,0.822168
6431,0.801753
6432,0.760878
6433,0.826459
6434,0.823056
6435,0.816845
6436,0.800946
6437,0.821497
6438,0.806679
6439,0.767430
6440,0.781643
6441,0.802291
6442,0.789721
6443,0.785011
6444,0.774137
6445,0.767699
6446,0.863654
6447,0.845390
6448,0.794019
6449,0.771302
6450,0.756446
6451,0.792047
6452,0.839471
6453,0.801523
6454,0.776898
6455,0.799803
6456,0.805093
6457,0.784964
6458,0.826351
6459,0.794626
6460,0.814058
6461,0.787616
6462,0.785960
6463,0.809208
6464,0.781811
6465,0.780483
6466,0.825094
6467,0.804622
6468,0.841506
6469,0.803403
6470,0.809817
6471,0.833844
6472,0.820622
6473,0.778176
6474,0.784868
6475,0.808187
6476,0.809508
6477,0.783825
6478,0.782795
6479,0.786682
6480,0.812887
6481,0.772096
6482,0.760648
6483,0.818213
6484,0.758707
6485,0.819558
6486,0.761892
6487,0.785063
6488,0.819722
6489,0.779850
6490,0.792181
6491,0.824622
6492,0.798373
6493,0.814813
6494,0.825000
6495,0.787203
6496,0.789026
6497,0.806483
6498,0.797769
6499,0.782761
6500,0.804811
6501,0.844462
6502,0.839418
6503,0.814572
6504,0.799910
6505,0.798086
6506,0.780351
6507,0.792262
6508,0.787519
6509,0.788921
6510,0.796337
6511,0.802668
6512,0.801285
6513,0.837982
6514,0.819940
6515,0.775811
6516,0.795413
6517,0.806438
6518,0.796807
6519,0.802490
6520,0.807239
6521,0.789693
6522,0.799752
6523,0.852322
6524,0.825182
6525,0.800013
6526,0.770595
6527,0.864343
6528,0.815706
6529,0.787996
6530,0.851912
6531,0.789543
6532,0.771768
6533,0.776680
6534,0.835090
6535,0.800895
6536,0.804793
6537,0.770290
6538,0.780807
6539,0.808102
6540,0.808904
6541,0.842185
6542,0.799613
6543,0.858895
6544,0.800941
6545,0.797863
6546,0.802604
6547,0.735736
6548,0.794890
6549,0.786218
6550,0.835279
6551,0.805319
6552,0.792653
6553,0.778607
6554,0.823532
6555,0.774724
6556,0.760380
6557,0.779135
6558,0.785324
6559,0.813940
6560,0.785038
6561,0.770380
6562,0.763038
6563,0.821020
6564,0.770103
6565,0.786438
6566,0.780486
6567,0.809849
6568,0.835700
6569,0.791267
6570,0.800363
6571,0.864321
6572,0.741180
6573,0.778214
6574,0.820201
6575,0.815366
6576,0.790272
6577,0.836399
6578,0.805473
6579,0.791079
6580,0.839783
6581,0.797984
6582,0.793152
6583,0.809702
6584,0.806898
6585,0.815385
6586,0.851125
6587,0.771317
6588,0.843083
6589,0.769078
6590,0.765035
6591,0.812360
6592,0.766359
6593,0.798600
6594,0.852832
6595,0.767876
6596,0.819956
6597,0.787700
6598,0.796864
6599,0.745514
6600,0.828318
6601,0.785101
6602,0.860930
6603,0.786887
6604,0.818718
6605,0.781271
6606,0.772377
6607,0.760123
6608,0.832918
6609,0.784599
6610,0.786800
6611,0.797830
6612,0.817417
6613,0.839164
6614,0.808120
6615,0.763082
6616,0.807428
6617,0.795147
6618,0.796895
6619,0.861869
6620,0.813863
6621,0.845844
6622,0.802268
6623,0.790943
6624,0.807504
6625,0.786826
6626,0.816919
6627,0.746827
6628,0.814873
6629,0.802578
6630,0.751369
6631,0.836446
6632,0.770432
6633,0.842900
6634,0.827651
6635,0.835405
6636,0.805482
6637,0.805141
6638,0.824870
6639,0.748483
6640,0.805010
6641,0.829964
6642,0.778344
6643,0.902245
6644,0.786758
6645,0.846007
6646,0.803113
6647,0.783731
6648,0.804695
6649,0.765476
6650,0.810588
6651,0.833586
6652,0.787910
6653,0.812893
6654,0.802123
6655,0.801737
6656,0.811991
6657,0.809382
6658,0.811784
6659,0.822288
6660,0.779868
6661,0.765435
6662,0.828961
6663,0.758208
6664,0.754723
6665,0.774145
6666,0.799525
6667,0.769544
6668,0.850513
6669,0.776898
6670,0.788792
6671,0.853559
6672,0.847667
6673,0.827255
6674,0.804968
6675,0.809288
6676,0.869219
6677,0.760860
6678,0.779637
6679,0.790694
6680,0.763493
6681,0.815461
6682,0.798648
6683,0.775091
6684,0.762827
6685,0.790759
6686,0.809833
6687,0.823173
6688,0.844442
6689,0.786370
6690,0.785089
6691,0.789782
6692,0.762448
6693,0.793952
6694,0.844562
6695,0.801744
6696,0.799396
6697,0.807654
6698,0.818657
6699,0.785615
6700,0.758300
6701,0.826860
6702,0.831509
6703,0.837894
6704,0.806161
6705,0.771736
6706,0.818193
6707,0.768233
6708,0.826270
6709,0.819602
6710,0.831972
6711,0.809564
6712,0.836988
6713,0.799406
6714,0.834969
6715,0.803088
6716,0.734685
6717,0.801257
6718,0.769669
6719,0.799616
6720,0.866876
6721,0.784223
6722,0.828367
6723,0.809434
6724,0.802588
6725,0.838899
6726,0.829237
6727,0.863985
6728,0.766401
6729,0.779045
6730,0.766563
6731,0.808286
6732,0.804378
6733,0.782775
6734,0.855743
6735,0.789166
6736,0.788168
6737,0.811250
6738,0.794133
6739,0.776338
6740,0.805013
6741,0.815727
6742,0.826186
6743,0.795201
6744,0.767996
6745,0.792812
6746,0.885449
6747,0.849921
6748,0.801766
6749,0.808486
6750,0.818881
6751,0.848616
6752,0.785700
6753,0.831275
6754,0.800492
6755,0.816432
6756,0.764951
6757,0.796504
6758,0.748565
6759,0.778581
6760,0.785706
6761,0.807603
6762,0.796746
6763,0.850153
6764,0.795895
6765,0.809141
6766,0.780165
6767,0.800084
6768,0.808823
6769,0.797060
6770,0.781685
6771,0.759668
6772,0.756417
6773,0.790455
6774,0.768470
6775,0.766142
6776,0.820883
6777,0.764832
6778,0.788839
6779,0.786546
6780,0.782552
6781,0.769669
6782,0.804611
6783,0.765386
6784,0.793178
6785,0.810667
6786,0.864312
6787,0.829394
6788,0.824741
6789,0.842799
6790,0.798384
6791,0.769229
6792,0.813987
6793,0.815173
6794,0.826890
6795,0.786360
6796,0.825482
6797,0.817241
6798,0.757069
6799,0.815411
6800,0.811382
6801,0.771064
6802,0.819191
6803,0.785309
6804,0.783988
6805,0.784228
6806,0.751083
6807,0.805446
6808,0.784325
6809,0.794527
6810,0.797385
6811,0.756778
6812,0.823735
6813,0.812308
6814,0.796539
6815,0.781360
6816,0.772854
6817,0.766567
6818,0.801534
6819,0.801317
6820,0.827374
6821,0.780896
6822,0.818040
6823,0.793582
6824,0.760968
6825,0.815256
6826,0.821052
6827,0.812036
6828,0.806826
6829,0.809833
6830,0.785227
6831,0.858466
6832,0.805164
6833,0.826601
6834,0.783351
6835,0.849969
6836,0.817068
6837,0.810065
6838,0.821799
6839,0.801905
6840,0.798009
6841,0.797539
6842,0.798277
6843,0.818653
6844,0.815697
6845,0.792425
6846,0.812003
6847,0.768928
6848,0.785559
6849,0.837325
6850,0.819492
6851,0.835588
6852,0.793865
6853,0.764157
6854,0.805011
6855,0.792718
6856,0.785533
6857,0.783755
6858,0.853130
6859,0.791775
6860,0.737090
6861,0.749660
6862,0.780506
6863,0.764425
6864,0.769790
6865,0.762103
6866,0.832693
6867,0.804862
6868,0.842809
6869,0.827816
6870,0.789856
6871,0.772772
6872,0.820567
6873,0.821494
6874,0.791070
6875,0.835459
6876,0.797739
6877,0.813751
6878,0.789808
6879,0.785707
6880,0.778368
6881,0.772322
6882,0.804364
6883,0.754817
6884,0.844057
6885,0.818212
6886,0.801050
6887,0.823304
6888,0.771644
6889,0.793690
6890,0.806333
6891,0.804266
6892,0.791440
6893,0.791606
6894,0.776200
6895,0.785630
6896,0.855129
6897,0.779549
6898,0.784183
6899,0.782328
6900,0.770373
6901,0.796803
6902,0.822617
6903,0.773842
6904,0.853146
6905,0.866507
6906,0.817113
6907,0.801538
6908,0.815188
6909,0.816014
6910,0.766834
6911,0.814780
6912,0.827579
6913,0.789742
6914,0.813788
6915,0.807409
6916,0.837369
6917,0.785796
6918,0.798417
6919,0.785531
6920,0.784325
6921,0.785202
6922,0.835696
6923,0.784616
6924,0.773619
6925,0.789978
6926,0.791385
6927,0.805229
6928,0.830404
6929,0.778111
6930,0.821007
6931,0.768586
6932,0.829183
6933,0.786845
6934,0.844292
6935,0.765592
6936,0.791618
6937,0.796237
6938,0.770738
6939,0.814309
6940,0.734858
6941,0.853091
6942,0.774518
6943,0.759554
6944,0.791506
6945,0.776310
6946,0.790147
6947,0.790683
6948,0.853107
6949,0.856150
6950,0.778116
6951,0.785985
6952,0.844783
6953,0.782712
6954,0.788344
6955,0.789605
6956,0.824682
6957,0.740720
6958,0.770897
6959,0.842298
6960,0.789587
6961,0.777262
6962,0.806565
6963,0.850773
6964,0.777962
6965,0.806123
6966,0.810658
6967,0.794691
6968,0.750721
6969,0.809385
6970,0.795535
6971,0.771618
6972,0.775962
6973,0.809492
6974,0.816942
6975,0.781900
6976,0.753246
6977,0.793067
6978,0.839097
6979,0.776093
6980,0.827640
6981,0.792342
6982,0.840344
6983,0.757406
6984,0.808052
6985,0.749579
6986,0.786769
6987,0.779498
6988,0.746546
6989,0.780441
6990,0.786070
6991,0.815216
6992,0.774727
6993,0.797716
6994,0.831972
6995,0.775564
6996,0.855776
6997,0.777972
6998,0.795483
6999,0.821161
7000,0.791810
7001,0.856329
7002,0.815614
7003,0.817706
7004,0.805669
7005,0.784441
7006,0.796782
7007,0.825794
7008,0.799457
7009,0.813116
7010,0.773290
7011,0.772878
7012,0.787114
7013,0.769865
7014,0.789574
7015,0.743667
7016,0.817039
7017,0.790140
7018,0.784230
7019,0.809533
7020,0.784708
7021,0.807729
7022,0.843665
7023,0.806205
7024,0.793719
7025,0.807846
7026,0.767698
7027,0.753477
7028,0.810606
7029,0.789007
7030,0.798597
7031,0.811237
7032,0.779389
7033,0.846125
7034,0.842506
7035,0.800402
7036,0.794190
7037,0.809053
7038,0.761760
7039,0.823812
7040,0.768394
7041,0.748490
7042,0.802976
7043,0.726365
7044,0.740264
7045,0.768733
7046,0.813282
7047,0.786981
7048,0.773115
7049,0.805792
7050,0.771152
7051,0.761107
7052,0.815423
7053,0.815891
7054,0.733858
7055,0.779360
7056,0.765388
7057,0.803209
7058,0.754518
7059,0.795291
7060,0.828359
7061,0.759210
7062,0.799898
7063,0.802569
7064,0.792973
7065,0.816468
7066,0.720748
7067,0.768681
7068,0.824899
7069,0.809459
7070,0.806927
7071,0.780301
7072,0.788447
7073,0.857140
7074,0.760882
7075,0.805192
7076,0.815357
7077,0.777857
7078,0.809851
7079,0.778826
7080,0.765413
7081,0.774949
7082,0.746156
7083,0.801237
7084,0.846334
7085,0.787745
7086,0.766967
7087,0.790538
7088,0.776525
7089,0.772594
7090,0.848529
7091,0.767814
7092,0.797355
7093,0.765385
7094,0.760153
7095,0.822975
7096,0.802294
7097,0.772883
7098,0.829411
7099,0.869700
7100,0.828575
7101,0.836948
7102,0.705337
7103,0.779026
7104,0.798099
7105,0.815887
7106,0.806637
7107,0.785898
7108,0.826114
7109,0.758706
7110,0.785038
7111,0.784809
7112,0.826671
7113,0.803192
7114,0.792778
7115,0.805562
7116,0.808901
7117,0.809816
7118,0.783459
7119,0.799325
7120,0.792542
7121,0.791136
7122,0.802219
7123,0.765581
7124,0.767042
7125,0.797937
7126,0.779581
7127,0.826164
7128,0.752675
7129,0.806046
7130,0.761097
7131,0.791733
7132,0.796805
7133,0.743038
7134,0.783146
7135,0.769209
7136,0.751206
7137,0.804285
7138,0.821596
7139,0.812965
7140,0.775699
7141,0.837785
7142,0.787039
7143,0.804860
7144,0.823289
7145,0.769381
7146,0.789311
7147,0.817870
7148,0.804066
7149,0.800484
7150,0.794112
7151,0.799672
7152,0.829298
7153,0.762158
7154,0.808494
7155,0.753309
7156,0.732243
7157,0.797469
7158,0.763826
7159,0.764063
7160,0.832848
7161,0.824456
7162,0.768694
7163,0.824840
7164,0.806428
7165,0.806781
7166,0.784338
7167,0.775716
7168,0.861820
7169,0.745329
7170,0.766738
7171,0.746297
7172,0.768679
7173,0.793069
7174,0.776328
7175,0.782720
7176,0.814501
7177,0.801188
7178,0.761388
7179,0.784962
7180,0.806177
7181,0.773741
7182,0.781591
7183,0.796090
7184,0.819817
7185,0.817866
7186,0.793861
7187,0.783664
7188,0.737746
7189,0.814968
7190,0.793224
7191,0.811590
7192,0.840734
7193,0.783845
7194,0.793331
7195,0.798972
7196,0.812018
7197,0.804064
7198,0.794729
7199,0.845249
7200,0.784252
7201,0.795770
7202,0.775249
7203,0.782671
7204,0.777328
7205,0.786504
7206,0.774592
7207,0.773769
7208,0.820285
7209,0.796623
7210,0.779055
7211,0.844030
7212,0.825687
7213,0.761795
7214,0.798849
7215,0.775417
7216,0.757315
7217,0.789924
7218,0.766589
7219,0.791640
7220,0.829579
7221,0.803126
7222,0.848029
7223,0.774633
7224,0.795944
7225,0.789708
7226,0.764259
7227,0.796949
7228,0.790217
7229,0.806578
7230,0.803557
7231,0.802954
7232,0.811962
7233,0.698272
7234,0.785183
7235,0.776052
7236,0.759927
7237,0.816928
7238,0.773156
7239,0.772066
7240,0.804613
7241,0.778783
7242,0.783899
7243,0.783647
7244,0.729388
7245,0.791261
7246,0.800114
7247,0.799143
7248,0.794951
7249,0.788050
7250,0.752070
7251,0.783115
7252,0.815093
7253,0.763323
7254,0.819613
7255,0.735287
7256,0.775791
7257,0.809769
7258,0.776436
7259,0.754078
7260,0.775218
7261,0.760294
7262,0.798882
7263,0.796905
7264,0.714849
7265,0.772183
7266,0.774964
7267,0.765465
7268,0.749026
7269,0.790991
7270,0.779480
7271,0.808635
7272,0.823764
7273,0.765092
7274,0.793489
7275,0.767113
7276,0.830186
7277,0.806324
7278,0.768010
7279,0.852577
7280,0.772804
7281,0.822632
7282,0.796450
7283,0.810928
7284,0.794008
7285,0.817736
7286,0.784634
7287,0.799977
7288,0.815246
7289,0.765543
7290,0.801367
7291,0.831385
7292,0.780732
7293,0.824995
7294,0.807452
7295,0.827573
7296,0.752905
7297,0.845389
7298,0.798176
7299,0.813371
7300,0.847050
7301,0.778272
7302,0.806139
7303,0.717692
7304,0.737877
7305,0.837433
7306,0.776964
7307,0.796948
7308,0.851646
7309,0.840499
7310,0.799772
7311,0.762017
7312,0.763755
7313,0.780524
7314,0.728113
7315,0.814123
7316,0.797230
7317,0.790922
7318,0.730253
7319,0.779310
7320,0.800849
7321,0.737035
7322,0.767506
7323,0.776065
7324,0.813237
7325,0.790028
7326,0.770691
7327,0.823981
7328,0.791556
7329,0.800833
7330,0.746372
7331,0.752354
7332,0.800584
7333,0.796018
7334,0.809533
7335,0.776522
7336,0.849525
7337,0.801864
7338,0.863656
7339,0.801165
7340,0.785684
7341,0.779782
7342,0.755174
7343,0.813451
7344,0.814084
7345,0.789536
7346,0.836011
7347,0.787261
7348,0.756647
7349,0.772534
7350,0.792963
7351,0.767945
7352,0.825276
7353,0.769730
7354,0.786766
7355,0.802635
7356,0.731872
7357,0.774502
7358,0.786870
7359,0.828238
7360,0.774956
7361,0.829029
7362,0.805377
7363,0.832551
7364,0.800380
7365,0.768528
7366,0.802788
7367,0.832265
7368,0.800442
7369,0.800799
7370,0.814009
7371,0.767685
7372,0.792591
7373,0.764937
7374,0.781153
7375,0.780743
7376,0.783237
7377,0.812113
7378,0.758629
7379,0.799040
7380,0.788569
7381,0.790528
7382,0.789666
7383,0.760464
7384,0.798493
7385,0.780450
7386,0.786593
7387,0.812426
7388,0.750410
7389,0.811065
7390,0.806265
7391,0.857143
7392,0.825614
7393,0.784208
7394,0.776383
7395,0.801933
7396,0.828769
7397,0.823651
7398,0.786735
7399,0.799407
7400,0.784316
7401,0.791740
7402,0.792036
7403,0.793655
7404,0.840821
7405,0.766628
7406,0.766819
7407,0.819426
7408,0.807579
7409,0.808900
7410,0.791275
7411,0.764474
7412,0.845856
7413,0.816557
7414,0.830764
7415,0.801393
7416,0.808597
7417,0.764717
7418,0.772926
7419,0.836392
7420,0.742188
7421,0.783475
7422,0.802332
7423,0.793653
7424,0.804906
7425,0.799819
7426,0.812354
7427,0.796698
7428,0.793624
7429,0.756838
7430,0.774396
7431,0.768022
7432,0.772687
7433,0.767587
7434,0.764248
7435,0.795252
7436,0.748087
7437,0.757509
7438,0.762976
7439,0.787709
7440,0.817566
7441,0.768741
7442,0.783760
7443,0.806710
7444,0.739319
7445,0.757671
7446,0.778474
7447,0.802338
7448,0.770493
7449,0.767379
7450,0.797214
7451,0.812081
7452,0.784985
7453,0.777729
7454,0.786233
7455,0.774192
7456,0.766798
7457,0.774507
7458,0.734822
7459,0.769164
7460,0.783527
7461,0.819584
7462,0.805426
7463,0.789870
7464,0.796664
7465,0.744823
7466,0.778827
7467,0.801073
7468,0.769923
7469,0.772371
7470,0.834236
7471,0.793339
7472,0.779790
7473,0.767044
7474,0.816624
7475,0.741865
7476,0.800565
7477,0.771515
7478,0.716381
7479,0.749883
7480,0.770580
7481,0.801080
7482,0.841916
7483,0.766124
7484,0.776934
7485,0.766818
7486,0.806134
7487,0.786512
7488,0.818566
7489,0.766514
7490,0.772308
7491,0.796785
7492,0.773513
7493,0.851977
7494,0.775617
7495,0.760217
7496,0.797109
7497,0.799936
7498,0.710952
7499,0.768020
7500,0.769723
7501,0.809543
7502,0.831364
7503,0.756450
7504,0.771173
7505,0.767057
7506,0.786914
7507,0.767133
7508,0.795099
7509,0.804103
7510,0.798611
7511,0.846010
7512,0.788044
7513,0.763759
7514,0.802303
7515,0.811110
7516,0.790657
7517,0.796632
7518,0.781168
7519,0.734936
7520,0.797134
7521,0.807887
7522,0.798606
7523,0.825170
7524,0.783585
7525,0.800139
7526,0.757361
7527,0.755958
7528,0.701230
7529,0.829102
7530,0.748412
7531,0.812407
7532,0.822371
7533,0.781819
7534,0.823283
7535,0.798861
7536,0.781368
7537,0.773075
7538,0.748285
7539,0.762778
7540,0.797338
7541,0.774946
7542,0.792588
7543,0.808585
7544,0.819915
7545,0.792066
7546,0.769806
7547,0.770986
7548,0.763870
7549,0.724938
7550,0.779951
7551,0.802056
7552,0.744055
7553,0.760358
7554,0.777682
7555,0.760207
7556,0.766989
7557,0.740994
7558,0.757005
7559,0.762083
7560,0.818107
7561,0.805348
7562,0.762982
7563,0.784707
7564,0.794170
7565,0.798743
7566,0.811383
7567,0.759421
7568,0.852964
7569,0.833038
7570,0.810324
7571,0.804375
7572,0.789267
7573,0.790271
7574,0.749229
7575,0.778137
7576,0.777978
7577,0.778414
7578,0.739604
7579,0.813048
7580,0.794570
7581,0.784432
7582,0.792489
7583,0.791741
7584,0.783961
7585,0.762276
7586,0.761112
7587,0.789079
7588,0.783400
7589,0.841436
7590,0.785269
7591,0.857651
7592,0.817246
7593,0.818946
7594,0.810549
7595,0.732903
7596,0.838778
7597,0.763767
7598,0.853944
7599,0.791848
7600,0.832535
7601,0.822328
7602,0.782334
7603,0.792785
7604,0.796534
7605,0.816081
7606,0.803523
7607,0.768418
7608,0.785352
7609,0.808298
7610,0.759249
7611,0.792547
7612,0.765732
7613,0.797019
7614,0.824570
7615,0.759717
7616,0.837275
7617,0.804300
7618,0.802585
7619,0.799478
7620,0.780560
7621,0.773645
7622,0.830852
7623,0.739388
7624,0.807389
7625,0.825933
7626,0.779293
7627,0.805242
7628,0.787003
7629,0.786877
7630,0.791478
7631,0.843162
7632,0.772193
7633,0.826443
7634,0.788351
7635,0.787069
7636,0.747168
7637,0.780850
7638,0.783566
7639,0.813320
7640,0.752106
7641,0.777787
7642,0.821673
7643,0.779129
7644,0.782245
7645,0.760505
7646,0.783562
7647,0.805890
7648,0.852616
7649,0.770115
7650,0.909630
7651,0.798334
7652,0.806087
7653,0.785968
7654,0.825214
7655,0.758748
7656,0.812045
7657,0.792397
7658,0.755780
7659,0.762548
7660,0.782876
7661,0.821547
7662,0.816430
7663,0.761017
7664,0.725011
7665,0.778561
7666,0.809968
7667,0.755856
7668,0.753587
7669,0.792084
7670,0.775241
7671,0.816908
7672,0.807317
7673,0.805645
7674,0.834717
7675,0.805286
7676,0.772963
7677,0.758384
7678,0.764183
7679,0.828117
7680,0.792679
7681,0.788959
7682,0.793890
7683,0.813469
7684,0.795098
7685,0.784029
7686,0.760856
7687,0.774928
7688,0.794247
7689,0.831703
7690,0.811789
7691,0.806029
7692,0.749719
7693,0.752199
7694,0.793070
7695,0.799276
7696,0.764544
7697,0.792148
7698,0.740340
7699,0.777424
7700,0.758551
7701,0.787941
7702,0.760220
7703,0.762354
7704,0.751590
7705,0.808522
7706,0.824941
7707,0.751580
7708,0.804542
7709,0.774984
7710,0.787661
7711,0.746705
7712,0.806376
7713,0.814020
7714,0.792748
7715,0.732855
7716,0.785372
7717,0.782808
7718,0.797596
7719,0.777999
7720,0.781110
7721,0.788966
7722,0.768758
7723,0.811496
7724,0.786343
7725,0.797354
7726,0.795996
7727,0.783034
7728,0.790627
7729,0.769864
7730,0.768990
7731,0.785866
7732,0.827170
7733,0.759769
7734,0.789837
7735,0.740590
7736,0.787939
7737,0.753631
7738,0.774684
7739,0.773172
7740,0.740240
7741,0.811064
7742,0.811097
7743,0.847391
7744,0.777528
7745,0.755452
7746,0.758072
7747,0.778009
7748,0.787921
7749,0.776174
7750,0.896039
7751,0.772795
7752,0.798699
7753,0.749049
7754,0.765155
7755,0.784704
7756,0.776312
7757,0.767344
7758,0.750776
7759,0.748744
7760,0.797354
7761,0.768793
7762,0.807240
7763,0.752851
7764,0.783339
7765,0.775926
7766,0.811133
7767,0.792125
7768,0.783856
7769,0.776010
7770,0.788047
7771,0.781505
7772,0.809474
7773,0.747770
7774,0.784911
7775,0.764863
7776,0.782470
7777,0.809164
7778,0.743416
7779,0.768661
7780,0.770496
7781,0.772412
7782,0.780459
7783,0.819146
7784,0.761819
7785,0.773098
7786,0.803374
7787,0.783034
7788,0.767309
7789,0.768517
7790,0.827258
7791,0.777922
7792,0.757446
7793,0.757068
7794,0.803611
7795,0.782138
7796,0.760879
7797,0.814368
7798,0.739870
7799,0.779263
7800,0.870091
7801,0.756200
7802,0.800714
7803,0.785232
7804,0.758767
7805,0.778633
7806,0.780347
7807,0.821882
7808,0.835625
7809,0.798330
7810,0.830877
7811,0.803649
7812,0.770119
7813,0.715061
7814,0.805096
7815,0.806680
7816,0.785107
7817,0.792713
7818,0.781223
7819,0.740921
7820,0.779444
7821,0.801839
7822,0.774458
7823,0.778978
7824,0.765537
7825,0.761848
7826,0.800771
7827,0.717852
7828,0.769775
7829,0.791472
7830,0.736745
7831,0.790572
7832,0.817748
7833,0.775065
7834,0.773469
