iteration,loss
3279,0.723533
3280,0.691835
3281,0.781445
3282,0.734231
3283,0.723491
3284,0.749185
3285,0.689852
3286,0.761597
3287,0.755150
3288,0.695671
3289,0.755829
3290,0.746295
3291,0.733330
3292,0.809697
3293,0.738560
3294,0.732329
3295,0.740256
3296,0.722965
3297,0.715445
3298,0.718003
3299,0.718419
3300,0.773325
3301,0.782657
3302,0.704975
3303,0.736634
3304,0.736446
3305,0.699714
3306,0.716301
3307,0.734031
3308,0.764654
3309,0.780996
3310,0.746232
3311,0.730456
3312,0.732961
3313,0.762674
3314,0.770012
3315,0.712373
3316,0.711614
3317,0.674299
3318,0.740859
3319,0.720947
3320,0.706868
3321,0.717572
3322,0.748487
3323,0.716815
3324,0.718756
3325,0.719038
3326,0.710716
3327,0.755049
3328,0.683496
3329,0.750391
3330,0.709573
3331,0.808183
3332,0.707002
3333,0.749699
3334,0.722864
3335,0.736094
3336,0.724495
3337,0.751104
3338,0.689820
3339,0.717778
3340,0.796442
3341,0.731399
3342,0.786467
3343,0.735899
3344,0.691676
3345,0.720166
3346,0.736770
3347,0.719878
3348,0.727541
3349,0.771850
3350,0.725603
3351,0.711269
3352,0.719147
3353,0.694889
3354,0.704310
3355,0.718853
3356,0.755000
3357,0.722908
3358,0.742152
3359,0.688876
3360,0.721079
3361,0.691637
3362,0.692036
3363,0.752501
3364,0.761231
3365,0.731139
3366,0.719141
3367,0.731307
3368,0.832271
3369,0.779623
3370,0.706517
3371,0.744067
3372,0.735049
3373,0.721696
3374,0.741670
3375,0.702311
3376,0.768502
3377,0.725826
3378,0.679189
3379,0.713928
3380,0.716555
3381,0.724585
3382,0.723286
3383,0.711435
3384,0.741049
3385,0.715249
3386,0.778406
3387,0.706871
3388,0.718075
3389,0.779470
3390,0.756397
3391,0.674096
3392,0.779049
3393,0.797788
3394,0.723746
3395,0.782612
3396,0.739381
3397,0.722829
3398,0.719965
3399,0.758853
3400,0.741281
3401,0.713349
3402,0.701317
3403,0.710104
3404,0.732578
3405,0.719993
3406,0.708107
3407,0.730826
3408,0.708082
3409,0.726529
3410,0.716618
3411,0.715122
3412,0.679198
3413,0.733445
3414,0.697558
3415,0.736912
3416,0.760324
3417,0.732758
3418,0.694072
3419,0.832662
3420,0.752763
3421,0.763077
3422,0.730581
3423,0.738090
3424,0.737821
3425,0.728418
3426,0.703946
3427,0.703163
3428,0.705764
3429,0.726346
3430,0.726472
3431,0.760715
3432,0.764271
3433,0.737213
3434,0.752637
3435,0.760952
3436,0.687648
3437,0.709060
3438,0.698941
3439,0.741224
3440,0.765450
3441,0.724831
3442,0.711013
3443,0.746234
3444,0.770505
3445,0.692307
3446,0.721741
3447,0.785673
3448,0.718252
3449,0.717189
3450,0.721081
3451,0.704102
3452,0.728358
3453,0.767120
3454,0.723600
3455,0.734668
3456,0.730503
3457,0.713168
3458,0.730241
3459,0.710011
3460,0.708977
3461,0.722701
3462,0.713623
3463,0.710069
3464,0.663499
3465,0.699933
3466,0.774321
3467,0.696543
3468,0.716643
3469,0.729594
3470,0.769974
3471,0.725870
3472,0.696648
3473,0.708116
3474,0.678418
3475,0.705312
3476,0.722761
3477,0.763023
3478,0.683833
3479,0.713895
3480,0.700074
3481,0.714069
3482,0.720555
3483,0.762829
3484,0.704892
3485,0.706739
3486,0.780370
3487,0.723072
3488,0.716452
3489,0.693765
3490,0.741172
3491,0.673982
3492,0.703913
3493,0.719609
3494,0.701143
3495,0.765968
3496,0.749084
3497,0.728274
3498,0.689055
3499,0.760362
3500,0.762462
3501,0.774336
3502,0.708091
3503,0.693227
3504,0.786197
3505,0.743362
3506,0.705499
3507,0.710411
3508,0.691974
3509,0.774267
3510,0.724631
3511,0.675140
3512,0.686016
3513,0.688652
3514,0.761076
3515,0.713374
3516,0.724907
3517,0.726168
3518,0.671610
3519,0.714734
3520,0.722847
3521,0.723919
3522,0.657787
3523,0.707312
3524,0.723651
3525,0.685499
3526,0.723877
3527,0.729354
3528,0.778627
3529,0.746027
3530,0.675877
3531,0.687160
3532,0.724268
3533,0.688997
3534,0.718887
3535,0.764805
3536,0.744984
3537,0.759048
3538,0.725898
3539,0.725705
3540,0.716123
3541,0.717379
3542,0.699598
3543,0.751722
3544,0.756097
3545,0.711770
3546,0.743265
3547,0.693719
3548,0.670055
3549,0.742176
3550,0.682397
3551,0.750753
3552,0.724130
3553,0.704432
3554,0.693181
3555,0.705436
3556,0.670212
3557,0.699049
3558,0.689311
3559,0.738328
3560,0.732981
3561,0.666388
3562,0.686194
3563,0.760592
3564,0.720988
3565,0.708689
3566,0.674696
3567,0.801379
3568,0.747173
3569,0.763898
3570,0.713524
3571,0.772166
3572,0.690164
3573,0.722185
3574,0.763518
3575,0.697950
3576,0.717272
3577,0.658448
3578,0.734201
3579,0.751617
3580,0.704865
3581,0.720781
3582,0.717569
3583,0.727678
3584,0.779808
3585,0.775119
3586,0.718971
3587,0.759491
3588,0.716362
3589,0.731743
3590,0.705280
3591,0.738435
3592,0.761619
3593,0.696992
3594,0.703337
3595,0.777880
3596,0.704066
3597,0.715739
3598,0.760205
3599,0.720599
3600,0.690134
3601,0.753815
3602,0.720060
3603,0.736418
3604,0.704649
3605,0.695786
3606,0.756874
3607,0.708338
3608,0.732392
3609,0.763221
3610,0.716442
3611,0.734317
3612,0.715568
3613,0.701879
3614,0.676371
3615,0.734206
3616,0.708197
3617,0.729973
3618,0.689382
3619,0.741922
3620,0.736202
3621,0.782319
3622,0.693199
3623,0.689948
3624,0.747932
3625,0.706801
3626,0.696693
3627,0.669680
3628,0.744065
3629,0.778743
3630,0.682488
3631,0.713194
3632,0.740999
3633,0.718121
3634,0.724951
3635,0.704272
3636,0.707133
3637,0.759738
3638,0.691846
3639,0.750277
3640,0.727321
3641,0.704027
3642,0.750332
3643,0.735953
3644,0.726492
3645,0.748449
3646,0.687495
3647,0.685241
3648,0.693922
3649,0.710436
3650,0.729789
3651,0.753778
3652,0.721002
3653,0.700766
3654,0.705994
3655,0.704072
3656,0.736033
3657,0.756780
3658,0.737618
3659,0.728235
3660,0.676792
3661,0.753180
3662,0.689897
3663,0.710466
3664,0.695221
3665,0.700366
3666,0.719583
3667,0.753916
3668,0.694395
3669,0.687594
3670,0.715411
3671,0.740450
3672,0.684725
3673,0.719336
3674,0.709621
3675,0.714097
3676,0.755149
3677,0.694463
3678,0.725141
3679,0.709930
3680,0.743808
3681,0.680714
3682,0.803874
3683,0.651014
3684,0.698534
3685,0.723845
3686,0.771721
3687,0.675872
3688,0.720198
3689,0.682117
3690,0.733473
3691,0.735163
3692,0.732862
3693,0.710386
3694,0.742727
3695,0.723461
3696,0.783204
3697,0.718971
3698,0.768795
3699,0.785862
3700,0.680566
3701,0.727951
3702,0.634585
3703,0.689464
3704,0.683539
3705,0.728474
3706,0.701456
3707,0.750244
3708,0.696943
3709,0.716359
3710,0.763102
3711,0.698633
3712,0.766853
3713,0.754206
3714,0.716758
3715,0.702538
3716,0.704192
3717,0.733916
3718,0.749978
3719,0.711486
3720,0.750857
3721,0.705366
3722,0.708446
3723,0.705325
3724,0.748839
3725,0.726508
3726,0.727679
3727,0.737557
3728,0.727850
3729,0.707458
3730,0.683198
3731,0.725100
3732,0.696909
3733,0.703383
3734,0.705426
3735,0.705745
3736,0.696434
3737,0.706219
3738,0.722895
3739,0.725589
3740,0.689227
3741,0.722277
3742,0.673431
3743,0.712465
3744,0.736359
3745,0.694431
3746,0.695495
3747,0.753588
3748,0.678787
3749,0.711635
3750,0.740942
3751,0.668480
3752,0.682893
3753,0.748233
3754,0.766444
3755,0.724928
3756,0.711841
3757,0.773770
3758,0.697830
3759,0.722807
3760,0.711498
3761,0.712914
3762,0.691161
3763,0.677365
3764,0.694030
3765,0.728811
3766,0.691314
3767,0.699890
3768,0.741933
3769,0.758821
3770,0.736939
3771,0.735596
3772,0.761340
3773,0.684542
3774,0.731810
3775,0.680486
3776,0.755533
3777,0.722288
3778,0.704950
3779,0.715766
3780,0.771906
3781,0.722741
3782,0.741434
3783,0.742097
3784,0.655989
3785,0.792939
3786,0.699730
3787,0.760271
3788,0.767053
3789,0.653576
3790,0.685298
3791,0.757348
3792,0.679717
3793,0.738504
3794,0.759893
3795,0.706454
3796,0.709083
3797,0.734146
3798,0.693720
3799,0.733684
3800,0.717721
3801,0.687504
3802,0.701910
3803,0.708042
3804,0.734048
3805,0.700040
3806,0.721081
3807,0.718179
3808,0.660317
3809,0.703122
3810,0.693801
3811,0.662151
3812,0.733217
3813,0.723294
3814,0.685411
3815,0.703019
3816,0.673862
3817,0.711137
3818,0.759932
3819,0.717682
3820,0.763675
3821,0.695837
3822,0.764840
3823,0.700934
3824,0.785545
3825,0.746453
3826,0.714863
3827,0.730271
3828,0.716379
3829,0.730325
3830,0.703616
3831,0.666235
3832,0.783762
3833,0.718727
3834,0.723082
3835,0.713793
3836,0.731205
3837,0.720370
3838,0.715373
3839,0.694447
3840,0.693134
3841,0.646127
3842,0.701599
3843,0.731507
3844,0.706619
3845,0.672179
3846,0.697426
3847,0.717660
3848,0.734358
3849,0.690323
3850,0.688537
3851,0.761127
3852,0.749141
3853,0.723473
3854,0.706530
3855,0.728302
3856,0.676204
3857,0.663160
3858,0.699861
3859,0.717605
3860,0.689230
3861,0.698283
3862,0.683228
3863,0.707749
3864,0.693998
3865,0.675068
3866,0.694663
3867,0.712552
3868,0.727578
3869,0.696871
3870,0.710896
3871,0.696614
3872,0.726288
3873,0.706351
3874,0.763429
3875,0.719907
3876,0.689650
3877,0.770457
3878,0.726484
3879,0.759610
3880,0.687362
3881,0.745894
3882,0.672383
3883,0.746381
3884,0.715646
3885,0.715974
3886,0.675192
3887,0.678717
3888,0.723006
3889,0.692097
3890,0.741292
3891,0.700974
3892,0.643076
3893,0.671787
3894,0.689890
3895,0.700909
3896,0.710035
3897,0.738100
3898,0.749543
3899,0.700054
3900,0.701995
3901,0.653352
3902,0.750964
3903,0.717215
3904,0.691176
3905,0.735680
3906,0.749811
3907,0.693065
3908,0.696983
3909,0.687849
3910,0.707048
3911,0.737635
3912,0.674080
3913,0.734451
3914,0.708884
3915,0.674949
3916,0.721978
3917,0.690284
3918,0.736565
3919,0.715184
3920,0.707840
3921,0.725624
3922,0.687487
3923,0.679076
3924,0.719614
3925,0.721154
3926,0.735430
3927,0.703369
3928,0.707405
3929,0.746234
3930,0.694141
3931,0.702637
3932,0.739337
3933,0.708175
3934,0.655952
3935,0.669436
3936,0.733226
3937,0.683725
3938,0.705887
3939,0.659289
3940,0.705984
3941,0.723965
3942,0.716586
3943,0.699568
3944,0.732816
3945,0.641946
3946,0.746088
3947,0.700260
3948,0.722081
3949,0.706890
3950,0.702868
3951,0.723008
3952,0.749240
3953,0.698389
3954,0.693858
3955,0.702358
3956,0.706448
3957,0.715718
3958,0.670347
3959,0.737340
3960,0.727712
3961,0.690246
3962,0.726987
3963,0.698490
3964,0.731611
3965,0.705250
3966,0.719172
3967,0.742718
3968,0.696473
3969,0.701834
3970,0.749061
3971,0.769540
3972,0.746917
3973,0.724736
3974,0.743866
3975,0.694420
3976,0.711495
3977,0.648270
3978,0.703943
3979,0.709549
3980,0.745803
3981,0.742537
3982,0.677538
3983,0.758046
3984,0.682070
3985,0.758648
3986,0.682903
3987,0.686958
3988,0.717893
3989,0.712683
3990,0.699371
3991,0.654752
3992,0.660106
3993,0.729495
3994,0.698223
3995,0.705833
3996,0.683593
3997,0.696110
3998,0.688478
3999,0.701448
4000,0.759046
4001,0.692100
4002,0.756356
4003,0.692924
4004,0.712845
4005,0.677902
4006,0.693701
4007,0.744406
4008,0.755165
4009,0.686952
4010,0.769072
4011,0.712173
4012,0.776622
4013,0.673903
4014,0.712184
4015,0.719933
4016,0.674481
4017,0.731592
4018,0.679108
4019,0.753072
4020,0.722570
4021,0.738163
4022,0.717224
4023,0.702332
4024,0.740635
4025,0.726162
4026,0.706454
4027,0.738364
4028,0.691073
4029,0.699181
4030,0.718357
4031,0.733358
4032,0.736188
4033,0.690350
4034,0.701905
4035,0.767702
4036,0.715357
4037,0.696852
4038,0.724616
4039,0.703528
4040,0.667524
4041,0.702276
4042,0.743900
4043,0.661297
4044,0.727707
4045,0.707526
4046,0.733336
4047,0.725988
4048,0.687002
4049,0.669565
4050,0.693850
4051,0.686315
4052,0.695922
4053,0.667862
4054,0.722637
4055,0.707284
4056,0.738300
4057,0.729136
4058,0.671667
4059,0.683851
4060,0.718950
4061,0.758452
4062,0.681590
4063,0.696528
4064,0.706262
4065,0.679209
4066,0.732151
4067,0.694135
4068,0.677883
4069,0.681339
4070,0.689218
4071,0.712798
4072,0.723518
4073,0.736056
4074,0.684509
4075,0.703574
4076,0.684112
4077,0.650756
4078,0.688065
4079,0.745471
4080,0.685428
4081,0.713814
4082,0.661116
4083,0.673991
4084,0.638882
4085,0.715570
4086,0.706330
4087,0.717888
4088,0.697500
4089,0.694761
4090,0.677622
4091,0.715845
4092,0.680459
4093,0.720532
4094,0.715778
4095,0.653716
4096,0.720310
4097,0.769814
4098,0.694737
4099,0.674110
4100,0.692958
4101,0.712672
4102,0.701919
4103,0.727610
4104,0.729551
4105,0.688682
4106,0.727414
4107,0.698454
4108,0.683866
4109,0.718860
4110,0.695841
4111,0.701927
4112,0.728494
4113,0.702932
4114,0.702303
4115,0.715806
4116,0.694385
4117,0.697555
4118,0.704658
4119,0.716496
4120,0.697775
4121,0.673949
4122,0.730016
4123,0.696185
4124,0.745007
4125,0.680790
4126,0.673616
4127,0.720151
4128,0.712446
4129,0.695849
4130,0.686677
4131,0.710702
4132,0.772090
4133,0.746567
4134,0.663382
4135,0.652512
4136,0.711311
4137,0.669883
4138,0.706280
4139,0.757785
4140,0.730300
4141,0.689989
4142,0.669491
4143,0.732555
4144,0.681073
4145,0.725391
4146,0.678138
4147,0.698333
4148,0.738688
4149,0.696466
4150,0.705203
4151,0.726115
4152,0.687914
4153,0.707861
4154,0.701697
4155,0.644742
4156,0.716463
4157,0.751086
4158,0.739924
4159,0.782808
4160,0.678753
4161,0.692642
4162,0.715315
4163,0.660298
4164,0.715124
4165,0.697751
4166,0.733561
4167,0.729076
4168,0.693496
4169,0.719796
4170,0.714188
4171,0.722788
4172,0.719522
4173,0.678384
4174,0.643532
4175,0.683858
4176,0.669460
4177,0.706207
4178,0.759994
4179,0.726685
4180,0.693056
4181,0.752552
4182,0.666901
4183,0.750942
4184,0.712094
4185,0.711891
4186,0.693549
4187,0.719882
4188,0.671139
4189,0.707991
4190,0.721829
4191,0.695183
4192,0.719188
4193,0.689981
4194,0.677381
4195,0.724216
4196,0.668998
4197,0.695235
4198,0.684592
4199,0.749201
4200,0.694928
4201,0.703680
4202,0.722194
4203,0.746443
4204,0.690006
4205,0.726667
4206,0.631498
4207,0.700870
4208,0.656017
4209,0.712858
4210,0.662418
4211,0.717556
4212,0.672472
4213,0.700808
4214,0.707312
4215,0.725222
4216,0.742495
4217,0.736388
4218,0.712939
4219,0.721042
4220,0.689126
4221,0.705859
4222,0.695695
4223,0.691292
4224,0.694301
4225,0.699274
4226,0.682209
4227,0.709530
4228,0.693485
4229,0.698682
4230,0.683815
4231,0.697078
4232,0.729594
4233,0.714565
4234,0.678985
4235,0.706173
4236,0.726609
4237,0.697618
4238,0.700025
4239,0.708793
4240,0.731983
4241,0.694270
4242,0.698660
4243,0.697725
4244,0.688326
4245,0.701205
4246,0.669513
4247,0.649973
4248,0.716775
4249,0.782991
4250,0.732653
4251,0.712665
4252,0.724486
4253,0.747679
4254,0.658596
4255,0.710881
4256,0.686627
4257,0.672400
4258,0.770730
4259,0.693610
4260,0.724503
4261,0.740263
4262,0.696981
4263,0.736431
4264,0.698357
4265,0.695340
4266,0.706884
4267,0.727797
4268,0.683963
4269,0.731305
4270,0.724914
4271,0.689436
4272,0.744101
4273,0.696794
4274,0.734530
4275,0.659671
4276,0.739425
4277,0.743460
4278,0.700948
4279,0.724328
4280,0.712727
4281,0.664879
4282,0.660044
4283,0.674524
4284,0.691292
4285,0.693702
4286,0.742702
4287,0.704382
4288,0.705896
4289,0.717239
4290,0.709626
4291,0.677951
4292,0.685483
4293,0.690234
4294,0.681437
4295,0.708611
4296,0.717476
4297,0.702085
4298,0.709620
4299,0.700630
4300,0.719708
4301,0.711041
4302,0.636367
4303,0.674993
4304,0.679307
4305,0.656918
4306,0.727506
4307,0.686033
4308,0.709838
4309,0.703363
4310,0.713534
4311,0.709660
4312,0.657213
4313,0.658136
4314,0.653767
4315,0.680385
4316,0.704908
4317,0.686126
4318,0.679369
4319,0.729508
4320,0.697196
4321,0.678266
4322,0.672609
4323,0.675991
4324,0.691641
4325,0.722632
4326,0.690024
4327,0.709529
4328,0.722948
4329,0.703401
4330,0.744021
4331,0.736538
4332,0.714683
4333,0.734768
4334,0.701261
4335,0.767208
4336,0.759566
4337,0.726909
4338,0.734891
4339,0.654739
4340,0.758099
4341,0.694082
4342,0.718415
4343,0.674221
4344,0.682146
4345,0.705737
4346,0.717708
4347,0.703583
4348,0.769261
4349,0.718368
4350,0.719627
4351,0.756780
4352,0.749202
4353,0.696118
4354,0.717474
4355,0.682262
4356,0.665109
4357,0.727589
4358,0.755270
4359,0.649825
4360,0.714565
4361,0.679653
4362,0.673032
4363,0.676562
4364,0.737901
4365,0.728490
4366,0.686514
4367,0.676229
4368,0.720214
4369,0.718366
4370,0.736136
4371,0.702704
4372,0.736472
4373,0.721644
4374,0.706520
4375,0.697105
4376,0.689377
4377,0.739857
4378,0.674554
4379,0.638302
4380,0.666542
4381,0.706059
4382,0.680943
4383,0.680866
4384,0.694430
4385,0.802260
4386,0.676700
4387,0.686301
4388,0.716420
4389,0.695650
4390,0.714046
4391,0.699251
4392,0.642358
4393,0.659124
4394,0.661088
4395,0.689693
4396,0.709695
4397,0.718385
4398,0.661659
4399,0.665249
4400,0.704820
4401,0.707835
4402,0.687164
4403,0.665008
4404,0.667800
4405,0.663427
4406,0.713865
4407,0.714271
4408,0.666992
4409,0.691092
4410,0.668859
4411,0.694715
4412,0.695393
4413,0.702416
4414,0.702381
4415,0.724102
4416,0.678461
4417,0.732980
4418,0.703574
4419,0.711590
4420,0.634649
4421,0.721706
4422,0.706665
4423,0.654928
4424,0.682359
4425,0.761976
4426,0.732034
4427,0.662304
4428,0.698818
4429,0.682870
4430,0.677426
4431,0.720913
4432,0.703645
4433,0.728070
4434,0.639081
4435,0.713558
4436,0.717433
4437,0.680310
4438,0.676601
4439,0.704791
4440,0.781375
4441,0.704829
4442,0.703952
4443,0.703238
4444,0.678584
4445,0.699734
4446,0.710406
4447,0.746466
4448,0.701024
4449,0.714634
4450,0.659846
4451,0.701124
4452,0.695734
4453,0.682212
4454,0.690719
4455,0.723222
4456,0.698237
4457,0.679777
4458,0.687496
4459,0.741641
4460,0.667919
4461,0.712823
4462,0.649231
4463,0.654242
4464,0.698467
4465,0.714706
4466,0.759693
4467,0.672382
4468,0.658004
4469,0.669348
4470,0.769641
4471,0.707029
4472,0.689177
4473,0.674464
4474,0.668213
4475,0.712497
4476,0.705197
4477,0.705694
4478,0.701346
4479,0.715125
4480,0.705779
4481,0.733451
4482,0.723180
4483,0.655280
4484,0.677755
4485,0.721277
4486,0.728567
4487,0.703541
4488,0.710646
4489,0.688469
4490,0.632261
4491,0.755525
4492,0.694998
4493,0.695076
4494,0.731668
4495,0.681392
4496,0.694453
4497,0.687267
4498,0.699634
4499,0.672339
4500,0.715999
4501,0.732194
4502,0.697551
4503,0.714059
4504,0.679911
4505,0.702102
4506,0.663539
4507,0.686082
4508,0.680486
4509,0.710436
4510,0.684980
4511,0.665279
4512,0.691842
4513,0.661746
4514,0.703748
4515,0.688500
4516,0.666665
4517,0.667431
4518,0.778411
4519,0.695356
4520,0.753034
4521,0.722766
4522,0.684084
4523,0.680254
4524,0.715458
4525,0.717239
4526,0.682852
4527,0.669232
4528,0.656775
4529,0.719903
4530,0.672188
4531,0.664344
4532,0.667820
4533,0.679378
4534,0.722956
4535,0.676591
4536,0.719340
4537,0.712082
4538,0.728975
4539,0.776915
4540,0.699593
4541,0.724511
4542,0.704274
4543,0.693691
4544,0.747787
4545,0.680544
4546,0.686424
4547,0.654713
4548,0.680862
4549,0.737204
4550,0.734646
4551,0.686080
4552,0.719330
4553,0.684245
4554,0.670608
4555,0.706281
4556,0.722238
4557,0.696979
4558,0.708509
4559,0.707758
4560,0.705408
4561,0.692679
4562,0.687883
4563,0.679216
4564,0.721920
4565,0.707707
4566,0.722498
4567,0.709230
4568,0.681272
4569,0.738054
4570,0.686278
4571,0.678874
4572,0.705919
4573,0.645081
4574,0.679144
4575,0.705749
4576,0.710231
4577,0.794399
4578,0.660861
4579,0.674097
4580,0.674399
4581,0.724241
4582,0.743487
4583,0.689925
4584,0.753716
4585,0.706430
4586,0.676718
4587,0.714995
4588,0.741436
4589,0.726659
4590,0.650800
4591,0.685637
4592,0.774515
4593,0.696586
4594,0.711713
4595,0.732085
4596,0.658674
4597,0.691953
4598,0.755401
4599,0.693068
4600,0.720114
4601,0.669159
4602,0.694587
4603,0.639813
4604,0.664182
4605,0.711640
4606,0.686369
4607,0.694770
4608,0.661584
4609,0.640729
4610,0.687117
4611,0.666064
4612,0.699219
4613,0.709467
4614,0.702268
4615,0.689510
4616,0.673426
4617,0.717245
4618,0.702774
4619,0.741849
4620,0.742405
4621,0.694192
4622,0.631038
4623,0.722245
4624,0.691348
4625,0.720250
4626,0.738795
4627,0.652058
4628,0.683610
4629,0.698454
4630,0.663855
4631,0.710027
4632,0.675563
4633,0.667968
4634,0.664390
4635,0.691203
4636,0.684042
4637,0.680401
4638,0.636946
4639,0.700628
4640,0.701731
4641,0.722186
4642,0.651143
4643,0.673382
4644,0.644882
4645,0.644728
4646,0.666562
4647,0.697919
4648,0.719899
4649,0.668039
4650,0.740174
4651,0.684397
4652,0.653518
4653,0.695127
4654,0.687314
4655,0.675995
4656,0.726998
4657,0.680056
4658,0.673444
4659,0.698045
4660,0.657982
4661,0.642862
4662,0.659446
4663,0.678764
4664,0.736706
4665,0.698333
4666,0.676951
4667,0.638680
4668,0.794980
4669,0.702405
4670,0.699275
4671,0.690169
4672,0.661702
4673,0.692260
4674,0.695320
4675,0.686354
4676,0.704014
4677,0.691760
4678,0.665282
4679,0.700534
4680,0.682558
4681,0.683503
4682,0.719895
4683,0.635630
4684,0.718352
4685,0.726615
4686,0.709856
4687,0.657794
4688,0.746660
4689,0.686043
4690,0.653115
4691,0.662485
4692,0.747396
4693,0.719141
4694,0.666540
4695,0.660928
4696,0.663837
4697,0.702775
4698,0.702056
4699,0.640485
4700,0.660341
4701,0.645409
4702,0.718676
4703,0.734668
4704,0.714735
4705,0.707222
4706,0.697023
4707,0.655138
4708,0.693987
4709,0.694252
4710,0.686590
4711,0.733059
4712,0.706778
4713,0.713079
4714,0.733542
4715,0.712071
4716,0.719331
4717,0.734587
4718,0.662307
4719,0.720504
4720,0.657715
4721,0.687688
4722,0.688684
4723,0.691894
4724,0.683457
4725,0.669592
4726,0.717973
4727,0.665634
4728,0.719455
4729,0.690308
4730,0.690875
4731,0.652996
4732,0.703634
4733,0.631844
4734,0.724394
4735,0.702814
4736,0.712368
4737,0.693096
4738,0.727839
4739,0.709749
4740,0.713685
4741,0.652509
4742,0.699733
4743,0.686087
4744,0.700698
4745,0.694016
4746,0.706357
4747,0.653354
4748,0.680001
4749,0.643744
4750,0.705921
4751,0.716149
4752,0.668778
4753,0.712741
4754,0.729743
4755,0.691770
4756,0.680856
4757,0.721137
4758,0.694078
4759,0.700217
4760,0.692823
4761,0.723032
4762,0.701497
4763,0.655581
4764,0.697735
4765,0.709366
4766,0.696809
4767,0.726272
4768,0.666324
4769,0.660627
4770,0.707703
4771,0.714719
4772,0.636438
4773,0.709919
4774,0.667305
4775,0.692224
4776,0.723089
4777,0.696751
4778,0.709559
4779,0.696611
4780,0.709275
4781,0.685482
4782,0.728647
4783,0.678729
4784,0.757773
4785,0.693987
4786,0.687217
4787,0.708287
4788,0.715160
4789,0.689284
4790,0.672920
4791,0.647083
4792,0.677659
4793,0.679303
4794,0.709770
4795,0.658884
4796,0.688543
4797,0.703079
4798,0.763954
4799,0.658019
4800,0.697391
4801,0.694668
4802,0.722561
4803,0.686605
4804,0.732089
4805,0.674792
4806,0.695751
4807,0.659961
4808,0.692054
4809,0.696465
4810,0.665706
4811,0.651526
4812,0.662207
4813,0.745606
4814,0.681669
4815,0.682873
4816,0.705137
4817,0.734109
4818,0.678171
4819,0.651526
4820,0.686764
4821,0.696814
4822,0.670272
4823,0.730522
4824,0.674863
4825,0.704596
4826,0.655780
4827,0.660217
4828,0.685927
4829,0.671498
4830,0.693190
4831,0.705976
4832,0.670687
4833,0.710380
4834,0.673910
4835,0.683219
4836,0.690449
4837,0.684347
4838,0.711596
4839,0.661218
4840,0.648351
4841,0.675784
4842,0.722127
4843,0.751883
4844,0.690117
4845,0.668731
4846,0.680079
4847,0.658164
4848,0.700054
4849,0.668050
4850,0.665436
4851,0.722842
4852,0.712016
4853,0.725214
4854,0.675194
4855,0.700271
4856,0.758308
4857,0.747961
4858,0.653475
4859,0.644427
4860,0.750065
4861,0.722721
4862,0.663958
4863,0.733715
4864,0.711251
4865,0.726337
4866,0.670846
4867,0.692435
4868,0.650355
4869,0.664864
4870,0.670332
4871,0.685982
4872,0.726098
4873,0.669047
4874,0.679888
4875,0.682502
4876,0.681181
4877,0.671457
4878,0.706517
4879,0.760763
4880,0.690251
4881,0.710863
4882,0.709802
4883,0.664314
4884,0.669540
4885,0.660793
4886,0.640615
4887,0.683453
4888,0.747350
4889,0.612551
4890,0.672151
4891,0.650851
4892,0.744083
4893,0.687202
4894,0.726637
4895,0.672138
4896,0.652954
4897,0.667711
4898,0.672918
4899,0.679474
4900,0.732058
4901,0.714711
4902,0.682617
4903,0.682801
4904,0.696083
4905,0.656090
4906,0.697111
4907,0.691434
4908,0.656060
4909,0.668413
4910,0.640839
4911,0.712923
4912,0.714828
4913,0.692501
4914,0.685658
4915,0.628154
4916,0.687235
4917,0.697369
4918,0.695660
4919,0.625356
4920,0.653281
4921,0.685106
4922,0.693958
4923,0.675889
4924,0.703139
4925,0.716439
4926,0.713885
4927,0.691507
4928,0.667744
4929,0.689565
4930,0.716300
4931,0.684744
4932,0.720144
4933,0.702548
4934,0.656600
4935,0.707200
4936,0.679446
4937,0.679509
4938,0.663194
4939,0.750694
4940,0.691641
4941,0.715190
4942,0.703457
4943,0.701193
4944,0.683342
4945,0.686732
4946,0.746327
4947,0.674566
4948,0.707290
4949,0.676033
4950,0.715030
4951,0.686455
4952,0.668938
4953,0.644296
4954,0.672973
4955,0.762071
4956,0.686431
4957,0.718388
4958,0.686159
4959,0.724803
4960,0.660542
4961,0.692236
4962,0.726867
4963,0.674817
4964,0.676894
4965,0.674562
4966,0.673920
4967,0.727231
4968,0.679298
4969,0.725613
4970,0.671631
4971,0.745094
4972,0.671644
4973,0.699978
4974,0.735009
4975,0.682937
4976,0.695875
4977,0.734400
4978,0.652931
4979,0.666232
4980,0.697714
4981,0.678009
4982,0.735325
4983,0.696647
4984,0.711066
4985,0.686229
4986,0.678675
4987,0.719645
4988,0.660291
4989,0.696231
4990,0.674437
4991,0.733929
4992,0.645433
4993,0.701663
4994,0.697620
4995,0.705836
4996,0.691900
4997,0.665803
4998,0.667612
4999,0.655937
5000,0.673363
5001,0.758354
5002,0.665742
5003,0.717365
5004,0.695454
5005,0.697518
5006,0.710007
5007,0.690351
5008,0.691059
5009,0.697934
5010,0.721660
5011,0.704697
5012,0.670103
5013,0.670970
5014,0.722677
5015,0.693605
5016,0.656414
5017,0.701711
5018,0.679342
5019,0.691509
5020,0.690251
5021,0.692044
5022,0.704540
5023,0.712857
5024,0.747729
5025,0.676117
5026,0.704966
5027,0.688644
