iteration,loss
4446,0.893163
4447,0.910743
4448,0.858589
4449,0.851900
4450,0.834397
4451,0.858412
4452,0.932916
4453,0.884769
4454,0.938977
4455,0.860787
4456,0.922954
4457,0.907434
4458,0.921980
4459,0.902270
4460,0.881695
4461,0.872937
4462,0.897543
4463,0.885696
4464,0.939495
4465,0.923832
4466,0.937187
4467,0.827166
4468,0.913786
4469,0.884721
4470,0.955635
4471,0.862457
4472,0.903169
4473,0.938024
4474,0.837881
4475,0.907420
4476,0.909122
4477,0.905073
4478,0.926656
4479,0.871110
4480,0.910649
4481,0.879719
4482,0.864424
4483,0.877255
4484,0.916383
4485,0.893193
4486,0.901422
4487,0.918174
4488,0.889132
4489,0.863443
4490,0.898142
4491,0.922846
4492,0.917701
4493,0.901917
4494,0.890335
4495,0.893477
4496,0.861402
4497,0.852652
4498,0.890941
4499,0.889435
4500,0.893756
4501,0.942618
4502,0.893789
4503,0.867021
4504,0.912962
4505,0.838273
4506,0.874403
4507,0.867163
4508,0.864346
4509,0.852680
4510,0.890646
4511,0.937328
4512,0.883833
4513,0.912493
4514,0.913750
4515,0.882484
4516,0.836049
4517,0.862076
4518,0.911457
4519,0.905120
4520,0.891619
4521,0.874853
4522,0.904184
4523,0.861642
4524,0.959818
4525,0.857648
4526,0.866003
4527,0.885766
4528,0.894762
4529,0.867092
4530,0.905402
4531,0.929088
4532,0.930173
4533,0.908488
4534,0.911257
4535,0.904169
4536,0.887171
4537,0.917272
4538,0.919141
4539,0.875276
4540,0.872028
4541,0.912217
4542,0.923448
4543,0.887478
4544,0.893855
4545,0.861414
4546,0.882683
4547,0.891039
4548,0.864014
4549,0.912172
4550,0.883571
4551,0.937840
4552,0.929528
4553,0.876215
4554,0.905750
4555,0.874452
4556,0.868431
4557,0.930475
4558,0.898841
4559,0.894555
4560,0.883201
4561,0.866181
4562,0.959966
4563,0.877199
4564,0.919124
4565,0.884448
4566,0.865516
4567,0.909797
4568,0.872564
4569,0.877766
4570,0.856006
4571,0.848076
4572,0.874778
4573,0.888698
4574,0.869029
4575,0.889898
4576,0.888245
4577,0.937328
4578,0.888796
4579,0.875734
4580,0.868085
4581,0.895097
4582,0.888451
4583,0.903617
4584,0.866830
4585,0.884594
4586,0.891118
4587,0.925406
4588,0.952105
4589,0.919897
4590,0.870425
4591,0.957234
4592,0.904750
4593,0.819682
4594,0.923082
4595,0.926754
4596,0.834699
4597,0.925997
4598,0.937024
4599,0.866587
4600,0.915981
4601,0.870436
4602,0.873726
4603,0.835924
4604,0.888943
4605,0.892455
4606,0.867675
4607,0.867168
4608,0.898654
4609,0.847681
4610,0.874040
4611,0.851605
4612,0.848118
4613,0.843471
4614,0.894573
4615,0.896416
4616,0.893805
4617,0.883681
4618,0.906817
4619,0.886073
4620,0.875629
4621,0.919333
4622,0.876820
4623,0.885029
4624,0.909631
4625,0.869840
4626,0.902856
4627,0.860478
4628,0.919672
4629,0.922386
4630,0.879761
4631,0.891028
4632,0.890530
4633,0.843923
4634,0.836103
4635,0.934699
4636,0.911653
4637,0.915202
4638,0.927831
4639,0.884228
4640,0.871365
4641,0.902944
4642,0.871384
4643,0.894911
4644,0.936746
4645,0.901331
4646,0.871133
4647,0.876112
4648,0.918443
4649,0.843141
4650,0.873583
4651,0.890323
4652,0.894222
4653,0.839179
4654,0.882148
4655,0.857085
4656,0.871610
4657,0.873053
4658,0.864565
4659,0.868059
4660,0.904425
4661,0.930632
4662,0.877201
4663,0.866631
4664,0.884995
4665,0.864789
4666,0.868762
4667,0.904568
4668,0.855648
4669,0.949575
4670,0.901931
4671,0.878779
4672,0.862617
4673,0.901504
4674,0.912157
4675,0.928994
4676,0.882705
4677,0.877494
4678,0.909377
4679,0.875736
4680,0.876563
4681,0.947128
4682,0.834085
4683,0.824495
4684,0.883868
4685,0.876838
4686,0.916316
4687,0.877464
4688,0.850454
4689,0.912465
4690,0.884337
4691,0.909578
4692,0.858977
4693,0.876094
4694,0.918314
4695,0.861090
4696,0.877967
4697,0.849959
4698,0.874348
4699,0.919738
4700,0.861560
4701,0.882559
4702,0.866248
4703,0.875900
4704,0.865427
4705,0.848494
4706,0.852241
4707,0.837716
4708,0.845951
4709,0.907433
4710,0.936320
4711,0.913154
4712,0.896159
4713,0.876914
4714,0.863514
4715,0.891933
4716,0.863385
4717,0.872867
4718,0.896606
4719,0.889258
4720,0.926474
4721,0.859174
4722,0.881632
4723,0.878963
4724,0.886104
4725,0.886706
4726,0.889653
4727,0.832867
4728,0.874468
4729,0.868250
4730,0.896065
4731,0.809832
4732,0.887865
4733,0.852278
4734,0.872136
4735,0.904146
4736,0.886105
4737,0.876584
4738,0.913678
4739,0.853040
4740,0.922091
4741,0.920265
4742,0.904862
4743,0.886922
4744,0.936775
4745,0.880173
4746,0.810899
4747,0.871091
4748,0.917321
4749,0.865389
4750,0.851945
4751,0.875527
4752,0.863408
4753,0.845035
4754,0.884831
4755,0.887818
4756,0.912580
4757,0.921274
4758,0.939481
4759,0.839813
4760,0.880677
4761,0.858318
4762,0.890343
4763,0.849038
4764,0.877435
4765,0.835479
4766,0.888126
4767,0.859135
4768,0.860325
4769,0.890858
4770,0.920116
4771,0.919497
4772,0.858933
4773,0.932340
4774,0.857970
4775,0.870865
4776,0.889871
4777,0.867159
4778,0.864937
4779,0.859983
4780,0.901420
4781,0.885041
4782,0.920631
4783,0.944802
4784,0.890408
4785,0.873636
4786,0.894742
4787,0.858538
4788,0.906494
4789,0.858521
4790,0.841276
4791,0.899265
4792,0.877280
4793,0.939355
4794,0.886418
4795,0.880803
4796,0.884121
4797,0.900149
4798,0.844690
4799,0.888903
4800,0.917346
4801,0.890903
4802,0.917524
4803,0.854572
4804,0.857182
4805,0.872806
4806,0.866511
4807,0.943831
4808,0.868322
4809,0.927306
4810,0.918264
4811,0.851200
4812,0.886256
4813,0.895521
4814,0.886633
4815,0.884707
4816,0.905857
4817,0.832382
4818,0.904868
4819,0.908901
4820,0.834070
4821,0.895603
4822,0.869806
4823,0.884075
4824,0.880124
4825,0.822262
4826,0.870613
4827,0.901571
4828,0.922153
4829,0.899311
4830,0.853043
4831,0.854319
4832,0.905091
4833,0.844389
4834,0.891105
4835,0.860901
4836,0.862852
4837,0.896066
4838,0.904405
4839,0.889388
4840,0.837771
4841,0.874776
4842,0.860174
4843,0.875082
4844,0.867739
4845,0.825820
4846,0.880609
4847,0.853314
4848,0.861354
4849,0.870336
4850,0.889086
4851,0.898840
4852,0.861246
4853,0.878054
4854,0.829262
4855,0.888600
4856,0.891491
4857,0.852440
4858,0.872289
4859,0.877556
4860,0.931573
4861,0.866444
4862,0.900187
4863,0.913790
4864,0.845668
4865,0.895579
4866,0.902164
4867,0.882143
4868,0.826550
4869,0.856551
4870,0.853326
4871,0.877995
4872,0.871457
4873,0.870366
4874,0.881018
4875,0.894428
4876,0.916324
4877,0.861345
4878,0.885454
4879,0.910548
4880,0.915723
4881,0.891962
4882,0.919505
4883,0.882746
4884,0.864022
4885,0.920814
4886,0.908339
4887,0.916999
4888,0.911555
4889,0.936628
4890,0.964678
4891,0.882245
4892,0.832834
4893,0.886069
4894,0.904230
4895,0.864494
4896,0.876693
4897,0.852420
4898,0.842616
4899,0.895983
4900,0.902755
4901,0.839617
4902,0.841499
4903,0.916350
4904,0.895933
4905,0.873995
4906,0.928149
4907,0.882630
4908,0.872092
4909,0.819957
4910,0.923925
4911,0.869260
4912,0.871882
4913,0.897781
4914,0.902906
4915,0.857408
4916,0.888632
4917,0.851542
4918,0.877153
4919,0.849361
4920,0.869558
4921,0.884882
4922,0.851121
4923,0.956452
4924,0.840492
4925,0.874278
4926,0.843628
4927,0.849060
4928,0.864089
4929,0.885728
4930,0.911874
4931,0.866592
4932,0.909786
4933,0.831630
4934,0.928242
4935,0.880309
4936,0.906510
4937,0.856248
4938,0.808607
4939,0.882950
4940,0.876946
4941,0.858492
4942,0.832578
4943,0.873850
4944,0.866719
4945,0.889530
4946,0.885161
4947,0.866384
4948,0.869669
4949,0.871973
4950,0.904223
4951,0.883591
4952,0.898268
4953,0.893384
4954,0.890450
4955,0.904127
4956,0.844935
4957,0.917786
4958,0.884778
4959,0.918496
4960,0.872901
4961,0.831232
4962,0.913234
4963,0.870606
4964,0.957342
4965,0.908277
4966,0.883454
4967,0.879992
4968,0.851437
4969,0.830227
4970,0.918260
4971,0.889201
4972,0.856798
4973,0.928403
4974,0.875729
4975,0.900897
4976,0.912941
4977,0.875982
4978,0.828900
4979,0.835715
4980,0.880859
4981,0.931560
4982,0.885221
4983,0.870664
4984,0.916349
4985,0.849154
4986,0.903794
4987,0.882721
4988,0.887631
4989,0.844045
4990,0.862806
4991,0.890714
4992,0.854744
4993,0.919660
4994,0.934558
4995,0.891889
4996,0.895851
4997,0.895540
4998,0.903004
4999,0.905310
5000,0.861588
5001,0.855334
5002,0.867757
5003,0.878582
5004,0.908400
5005,0.873118
5006,0.846954
5007,0.882948
5008,0.905099
5009,0.904381
5010,0.855515
5011,0.850432
5012,0.875740
5013,0.861374
5014,0.891295
5015,0.858669
5016,0.852651
5017,0.882803
5018,0.907450
5019,0.886075
5020,0.879945
5021,0.880613
5022,0.959042
5023,0.941694
5024,0.825464
5025,0.936069
5026,0.906585
5027,0.890299
5028,0.833960
5029,0.894478
5030,0.893389
5031,0.896081
5032,0.865986
5033,0.873221
5034,0.889564
5035,0.898829
5036,0.863599
5037,0.920729
5038,0.927666
5039,0.863279
5040,0.828819
5041,0.896041
5042,0.845456
5043,0.851389
5044,0.886770
5045,0.884284
5046,0.899990
5047,0.901788
5048,0.880753
5049,0.859206
5050,0.865905
5051,0.913685
5052,0.874603
5053,0.829762
5054,0.836383
5055,0.878862
5056,0.853327
5057,0.887512
5058,0.906532
5059,0.894111
5060,0.872168
5061,0.870997
5062,0.831292
5063,0.924679
5064,0.899878
5065,0.859457
5066,0.884660
5067,0.890116
5068,0.882887
5069,0.904384
5070,0.838823
5071,0.885992
5072,0.870143
5073,0.866624
5074,0.880909
5075,0.870884
5076,0.862209
5077,0.869603
5078,0.876772
5079,0.887720
5080,0.848209
5081,0.887942
5082,0.848861
5083,0.859691
5084,0.876064
5085,0.847073
5086,0.836379
5087,0.835584
5088,0.881967
5089,0.855158
5090,0.838103
5091,0.835283
5092,0.822328
5093,0.879043
5094,0.828245
5095,0.961293
5096,0.883879
5097,0.882183
5098,0.855147
5099,0.882928
5100,0.897228
5101,0.919737
5102,0.843025
5103,0.906065
5104,0.848038
5105,0.875544
5106,0.832836
5107,0.850412
5108,0.868185
5109,0.849188
5110,0.870284
5111,0.876946
5112,0.874796
5113,0.869501
5114,0.896679
5115,0.930024
5116,0.900896
5117,0.870626
5118,0.874905
5119,0.879226
5120,0.888473
5121,0.887051
5122,0.913232
5123,0.881078
5124,0.874522
5125,0.865935
5126,0.911195
5127,0.889164
5128,0.895210
5129,0.859490
5130,0.872591
5131,0.891713
5132,0.852622
5133,0.878515
5134,0.922486
5135,0.907244
5136,0.846480
5137,0.878030
5138,0.883075
5139,0.876712
5140,0.852798
5141,0.805802
5142,0.881814
5143,0.846516
5144,0.830254
5145,0.889006
5146,0.903998
5147,0.883211
5148,0.868042
5149,0.857554
5150,0.838552
5151,0.888906
5152,0.888519
5153,0.903904
5154,0.908129
5155,0.855304
5156,0.909781
5157,0.829898
5158,0.867858
5159,0.857796
5160,0.910679
5161,0.857066
5162,0.878461
5163,0.856628
5164,0.853742
5165,0.895905
5166,0.875081
5167,0.843505
5168,0.799114
5169,0.871794
5170,0.892180
5171,0.884044
5172,0.891222
5173,0.892983
5174,0.893951
5175,0.876381
5176,0.905086
5177,0.896443
5178,0.884823
5179,0.876569
5180,0.889167
5181,0.889559
5182,0.900161
5183,0.851584
5184,0.905061
5185,0.881637
5186,0.884965
5187,0.868204
5188,0.843731
5189,0.914940
5190,0.866405
5191,0.852730
5192,0.869025
5193,0.851446
5194,0.894379
5195,0.939311
5196,0.843712
5197,0.870572
5198,0.880467
5199,0.891903
5200,0.885239
5201,0.890219
5202,0.886431
5203,0.817926
5204,0.845087
5205,0.941253
5206,0.841803
5207,0.877981
5208,0.876189
5209,0.869487
5210,0.900581
5211,0.850278
5212,0.864355
5213,0.862345
5214,0.853158
5215,0.895106
5216,0.872003
5217,0.866011
5218,0.874032
5219,0.828225
5220,0.935559
5221,0.879330
5222,0.880697
5223,0.814329
5224,0.840573
5225,0.886494
5226,0.862446
5227,0.890134
5228,0.867735
5229,0.886818
5230,0.878031
5231,0.851600
5232,0.812392
5233,0.839655
5234,0.879317
5235,0.893652
5236,0.889859
5237,0.905495
5238,0.870232
5239,0.852899
5240,0.861812
5241,0.859048
5242,0.807544
5243,0.854243
5244,0.844432
5245,0.951712
5246,0.886154
5247,0.822558
5248,0.877700
5249,0.907032
5250,0.846603
5251,0.878254
5252,0.903026
5253,0.882776
5254,0.877221
5255,0.857872
5256,0.860395
5257,0.861937
5258,0.879773
5259,0.931869
5260,0.842746
5261,0.874284
5262,0.897826
5263,0.850814
5264,0.869662
5265,0.869952
5266,0.952558
5267,0.885360
5268,0.863270
5269,0.879460
5270,0.899908
5271,0.829841
5272,0.848753
5273,0.925102
5274,0.870467
5275,0.882521
5276,0.817334
5277,0.880929
5278,0.873452
5279,0.863212
5280,0.884965
5281,0.873798
5282,0.890018
5283,0.838195
5284,0.901218
5285,0.910274
5286,0.885615
5287,0.889213
5288,0.825270
5289,0.885524
5290,0.921888
5291,0.880227
5292,0.846902
5293,0.855833
5294,0.877374
5295,0.853842
5296,0.867207
5297,0.865271
5298,0.880061
5299,0.818090
5300,0.856379
5301,0.840032
5302,0.908122
5303,0.920785
5304,0.890675
5305,0.919532
5306,0.932905
5307,0.865721
5308,0.835452
5309,0.853560
5310,0.857638
5311,0.892720
5312,0.904046
5313,0.840662
5314,0.844412
5315,0.863469
5316,0.873912
5317,0.914952
5318,0.886612
5319,0.896800
5320,0.878672
5321,0.868995
5322,0.846331
5323,0.864378
5324,0.891661
5325,0.836324
5326,0.907038
5327,0.888175
5328,0.851772
5329,0.869493
5330,0.906879
5331,0.920226
5332,0.835490
5333,0.847503
5334,0.873891
5335,0.895395
5336,0.899089
5337,0.835363
5338,0.873972
5339,0.855926
5340,0.902938
5341,0.851570
5342,0.845467
5343,0.857601
5344,0.913531
5345,0.870084
5346,0.873743
5347,0.869419
5348,0.914573
5349,0.851733
5350,0.862438
5351,0.907590
5352,0.885191
5353,0.903328
5354,0.841766
5355,0.873040
5356,0.850595
5357,0.857062
5358,0.872195
5359,0.864434
5360,0.886129
5361,0.887437
5362,0.886901
5363,0.839861
5364,0.885433
5365,0.854319
5366,0.871625
5367,0.880547
5368,0.895834
5369,0.876114
5370,0.924060
5371,0.897911
5372,0.910016
5373,0.873852
5374,0.877207
5375,0.847791
5376,0.827098
5377,0.904856
5378,0.860703
5379,0.852409
5380,0.868009
5381,0.849411
5382,0.862772
5383,0.806610
5384,0.895438
5385,0.911635
5386,0.833911
5387,0.894214
5388,0.858076
5389,0.859426
5390,0.849916
5391,0.851666
5392,0.843158
5393,0.838632
5394,0.893725
5395,0.827628
5396,0.854136
5397,0.896273
5398,0.883958
5399,0.901324
5400,0.858684
5401,0.853543
5402,0.822689
5403,0.830152
5404,0.907098
5405,0.904892
5406,0.870052
5407,0.925693
5408,0.879682
5409,0.918197
5410,0.879460
5411,0.890971
5412,0.900348
5413,0.884342
5414,0.872603
5415,0.860493
5416,0.886245
5417,0.868187
5418,0.875516
5419,0.841893
5420,0.885556
5421,0.870052
5422,0.852127
5423,0.833557
5424,0.867110
5425,0.915494
5426,0.879954
5427,0.865104
5428,0.943103
5429,0.859267
5430,0.852889
5431,0.907374
5432,0.874910
5433,0.880686
5434,0.908669
5435,0.869107
5436,0.817921
5437,0.883283
5438,0.908843
5439,0.845752
5440,0.895267
5441,0.879577
5442,0.798533
5443,0.891374
5444,0.901365
5445,0.913157
5446,0.853909
5447,0.905412
5448,0.840523
5449,0.856430
5450,0.836558
5451,0.799220
5452,0.921499
5453,0.861241
5454,0.868246
5455,0.892626
5456,0.836000
5457,0.863411
5458,0.863191
5459,0.819120
5460,0.887643
5461,0.903121
5462,0.883170
5463,0.852742
5464,0.905935
5465,0.894833
5466,0.870203
5467,0.922629
5468,0.900033
5469,0.884728
5470,0.845183
5471,0.870016
5472,0.866400
5473,0.947352
5474,0.865067
5475,0.890456
5476,0.849097
5477,0.909589
5478,0.896729
5479,0.869459
5480,0.861107
5481,0.856071
5482,0.862137
5483,0.875072
5484,0.887834
5485,0.868360
5486,0.909850
5487,0.863221
5488,0.839096
5489,0.842872
5490,0.914440
5491,0.870968
5492,0.878931
5493,0.870342
5494,0.935221
5495,0.879723
5496,0.825594
5497,0.884205
5498,0.837472
5499,0.863424
5500,0.916155
5501,0.890050
5502,0.901829
5503,0.816464
5504,0.839314
5505,0.854161
5506,0.851723
5507,0.856924
5508,0.855768
5509,0.855630
5510,0.869710
5511,0.829135
5512,0.849996
5513,0.867753
5514,0.820320
5515,0.882255
5516,0.838586
5517,0.844702
5518,0.871166
5519,0.854625
5520,0.887449
5521,0.863785
5522,0.839325
5523,0.896550
5524,0.869635
5525,0.837562
5526,0.885054
5527,0.887193
5528,0.864892
5529,0.846222
5530,0.860998
5531,0.872909
5532,0.859584
5533,0.846144
5534,0.831937
5535,0.919063
5536,0.920740
5537,0.878733
5538,0.882970
5539,0.868289
5540,0.844783
5541,0.865246
5542,0.899176
5543,0.841829
5544,0.902869
5545,0.862443
5546,0.930275
5547,0.887713
5548,0.881828
5549,0.851580
5550,0.881743
5551,0.875598
5552,0.902589
5553,0.867897
5554,0.869556
5555,0.845547
5556,0.861514
5557,0.844144
5558,0.971988
5559,0.871396
5560,0.862430
5561,0.850382
5562,0.848566
5563,0.848010
5564,0.916246
5565,0.898914
5566,0.899144
5567,0.859027
5568,0.880266
5569,0.880366
5570,0.819258
5571,0.854390
5572,0.866612
5573,0.885127
5574,0.862558
5575,0.880029
5576,0.852333
5577,0.884781
5578,0.878950
5579,0.858350
5580,0.917190
5581,0.840029
5582,0.830764
5583,0.824685
5584,0.878009
5585,0.851884
5586,0.882913
5587,0.884441
5588,0.888417
5589,0.852328
5590,0.887046
5591,0.856862
5592,0.872872
5593,0.866758
5594,0.907420
5595,0.852927
5596,0.894758
5597,0.801127
5598,0.814148
5599,0.866336
5600,0.852143
5601,0.865798
5602,0.847600
5603,0.899628
5604,0.853760
5605,0.832602
5606,0.887483
5607,0.845474
5608,0.860074
5609,0.846171
5610,0.908960
5611,0.848551
5612,0.850863
5613,0.828307
5614,0.897116
5615,0.870185
5616,0.839713
5617,0.851595
5618,0.876352
5619,0.868261
5620,0.874703
5621,0.843558
5622,0.822619
5623,0.840339
5624,0.849914
5625,0.819716
5626,0.844245
5627,0.834618
5628,0.901284
5629,0.864158
5630,0.818336
5631,0.880502
5632,0.833607
5633,0.873031
5634,0.873219
5635,0.857554
5636,0.900781
5637,0.866056
5638,0.850829
5639,0.842671
5640,0.889125
5641,0.869964
5642,0.907411
5643,0.870988
5644,0.861996
5645,0.889503
5646,0.859911
5647,0.855578
5648,0.874966
5649,0.831850
5650,0.869652
5651,0.850444
5652,0.847157
5653,0.885876
5654,0.896400
5655,0.915605
5656,0.865262
5657,0.876437
5658,0.850287
5659,0.818150
5660,0.829179
5661,0.824077
5662,0.875280
5663,0.836180
5664,0.879972
5665,0.929895
5666,0.877389
5667,0.907329
5668,0.845146
5669,0.845315
5670,0.827390
5671,0.891836
5672,0.848891
5673,0.912111
5674,0.825386
5675,0.868693
5676,0.835031
5677,0.860171
5678,0.854191
5679,0.820105
5680,0.852300
5681,0.848466
5682,0.836028
5683,0.871413
5684,0.838316
5685,0.785961
5686,0.852172
5687,0.849847
5688,0.871739
5689,0.864904
5690,0.911280
5691,0.897169
5692,0.827799
5693,0.852337
5694,0.838919
5695,0.872286
5696,0.844816
5697,0.898277
5698,0.874752
5699,0.889323
5700,0.890829
5701,0.918353
5702,0.883748
5703,0.891935
5704,0.883847
5705,0.877436
5706,0.851884
5707,0.902061
5708,0.869379
5709,0.885922
5710,0.881333
5711,0.891361
5712,0.925661
5713,0.886920
5714,0.898420
5715,0.878554
5716,0.850231
5717,0.877517
5718,0.857744
5719,0.861809
5720,0.876149
5721,0.873066
5722,0.892135
5723,0.881769
5724,0.882084
5725,0.887464
5726,0.865416
5727,0.876457
5728,0.868620
5729,0.891179
5730,0.882194
5731,0.879566
5732,0.873272
5733,0.882563
5734,0.843208
5735,0.853346
5736,0.821870
5737,0.838364
5738,0.904771
5739,0.839982
5740,0.927210
5741,0.877237
5742,0.824266
5743,0.869056
5744,0.849907
5745,0.850182
5746,0.884648
5747,0.853762
5748,0.842476
5749,0.876530
5750,0.883828
5751,0.878223
5752,0.888433
5753,0.853951
5754,0.898398
5755,0.824177
5756,0.836393
5757,0.872520
5758,0.857167
5759,0.861101
5760,0.860776
5761,0.831810
5762,0.917797
5763,0.873331
5764,0.885647
5765,0.885655
5766,0.866977
5767,0.851851
5768,0.870672
5769,0.882364
5770,0.892664
5771,0.853053
5772,0.846980
5773,0.876531
5774,0.875878
5775,0.849989
5776,0.833702
5777,0.885275
5778,0.902793
5779,0.883070
5780,0.827276
5781,0.874321
5782,0.892079
5783,0.873431
5784,0.871490
5785,0.911346
5786,0.834982
5787,0.808198
5788,0.809925
5789,0.876123
5790,0.894176
5791,0.818060
5792,0.868402
5793,0.904216
5794,0.894141
5795,0.877213
5796,0.846785
5797,0.880765
5798,0.853616
5799,0.848800
5800,0.838778
5801,0.815616
5802,0.883418
5803,0.877957
5804,0.845288
5805,0.898177
5806,0.911647
5807,0.887426
5808,0.910892
5809,0.892492
5810,0.840179
5811,0.876883
5812,0.847509
5813,0.853191
5814,0.866554
5815,0.845748
5816,0.869324
5817,0.921252
5818,0.844047
5819,0.880254
5820,0.853277
5821,0.858951
5822,0.883471
5823,0.812586
5824,0.883864
5825,0.824030
5826,0.866479
5827,0.840333
5828,0.866152
5829,0.889911
5830,0.843091
5831,0.878658
5832,0.868079
5833,0.865289
5834,0.851645
5835,0.848792
5836,0.866261
5837,0.835835
5838,0.817622
5839,0.847784
5840,0.872719
5841,0.814898
5842,0.841836
5843,0.882278
5844,0.870505
5845,0.853599
5846,0.935678
5847,0.873686
5848,0.840592
5849,0.859579
5850,0.894089
5851,0.812794
5852,0.835310
5853,0.815202
5854,0.905204
5855,0.857984
5856,0.848540
5857,0.833143
5858,0.851742
5859,0.875939
5860,0.883896
5861,0.863230
5862,0.831781
5863,0.876930
5864,0.855456
5865,0.813870
5866,0.825287
5867,0.852535
5868,0.867070
5869,0.901875
5870,0.860654
5871,0.858381
5872,0.894440
5873,0.815993
5874,0.863036
5875,0.850376
5876,0.821685
5877,0.796775
5878,0.877033
5879,0.804612
5880,0.846736
5881,0.871228
5882,0.830667
5883,0.877638
5884,0.899913
5885,0.877666
5886,0.856964
5887,0.854481
5888,0.846704
5889,0.841009
5890,0.838557
5891,0.854783
5892,0.813258
5893,0.875533
5894,0.839652
5895,0.855741
5896,0.902269
5897,0.855051
5898,0.835964
5899,0.854167
5900,0.853313
5901,0.811561
5902,0.887403
5903,0.849195
5904,0.861363
5905,0.881397
5906,0.876819
5907,0.871391
5908,0.877427
5909,0.840247
5910,0.875733
5911,0.911804
5912,0.846687
5913,0.872761
5914,0.806529
5915,0.820051
5916,0.920060
5917,0.841864
5918,0.820421
5919,0.861164
5920,0.848093
5921,0.842014
5922,0.787198
5923,0.838841
5924,0.856359
5925,0.849191
5926,0.913008
5927,0.843370
5928,0.872718
5929,0.863976
5930,0.907814
5931,0.843474
5932,0.896397
5933,0.844749
5934,0.826203
5935,0.837446
5936,0.899249
5937,0.853819
5938,0.796372
5939,0.841259
5940,0.892151
5941,0.813846
5942,0.855406
5943,0.853318
5944,0.855511
5945,0.826831
5946,0.869475
5947,0.872931
5948,0.853702
5949,0.888190
5950,0.888069
5951,0.831540
5952,0.902841
5953,0.869544
5954,0.866173
5955,0.829209
5956,0.856131
5957,0.894311
5958,0.876508
5959,0.869565
5960,0.869754
5961,0.841116
5962,0.830082
5963,0.852245
5964,0.928423
5965,0.866957
5966,0.860782
5967,0.915329
5968,0.859938
5969,0.890929
5970,0.844374
5971,0.883181
5972,0.923072
5973,0.845120
5974,0.877059
5975,0.836775
5976,0.900830
5977,0.874648
5978,0.871224
5979,0.864200
5980,0.849883
5981,0.851419
5982,0.852494
5983,0.914185
5984,0.876034
5985,0.902835
5986,0.843461
5987,0.886802
5988,0.790746
5989,0.841095
5990,0.888671
5991,0.879514
5992,0.803791
5993,0.856610
5994,0.884530
5995,0.900261
5996,0.820237
5997,0.842854
5998,0.848965
5999,0.857579
6000,0.863826
6001,0.851149
6002,0.884580
6003,0.886840
6004,0.918681
6005,0.849760
6006,0.828660
6007,0.847289
6008,0.858548
6009,0.853301
6010,0.842383
6011,0.917619
6012,0.899236
6013,0.899521
6014,0.825452
6015,0.896908
6016,0.904952
6017,0.856917
6018,0.845919
6019,0.869074
6020,0.909991
6021,0.912556
6022,0.853842
6023,0.901639
6024,0.927287
6025,0.871369
6026,0.815264
6027,0.831895
6028,0.811398
6029,0.839066
6030,0.891827
6031,0.894909
6032,0.863532
6033,0.863567
6034,0.820456
6035,0.918773
6036,0.841699
6037,0.826259
6038,0.822267
6039,0.874801
6040,0.819264
6041,0.827516
6042,0.876719
6043,0.916570
6044,0.861430
6045,0.845221
6046,0.829311
6047,0.838603
6048,0.824934
6049,0.859438
6050,0.811129
6051,0.871467
6052,0.860394
6053,0.878892
6054,0.930838
6055,0.861222
6056,0.866959
6057,0.848880
6058,0.866285
6059,0.852077
6060,0.840392
6061,0.877452
6062,0.884170
6063,0.908622
6064,0.837418
6065,0.891056
6066,0.837141
6067,0.849895
6068,0.890057
6069,0.906789
6070,0.830370
6071,0.836590
6072,0.824375
6073,0.831481
6074,0.863662
6075,0.898663
6076,0.801604
6077,0.859855
6078,0.887113
6079,0.836090
6080,0.846193
6081,0.846117
6082,0.844899
6083,0.833576
6084,0.867567
6085,0.871399
6086,0.861925
6087,0.798261
6088,0.853566
6089,0.849737
6090,0.877183
6091,0.848933
6092,0.873125
6093,0.899245
6094,0.813089
6095,0.805695
6096,0.818132
6097,0.840572
6098,0.891427
6099,0.902695
6100,0.908226
6101,0.858186
6102,0.872443
6103,0.902092
6104,0.872721
6105,0.876636
6106,0.859707
6107,0.876798
6108,0.889701
6109,0.860747
6110,0.836967
6111,0.866757
6112,0.847598
6113,0.826504
6114,0.847008
6115,0.812541
6116,0.838038
6117,0.871623
6118,0.855442
6119,0.877623
6120,0.801568
6121,0.909442
6122,0.882117
6123,0.888377
6124,0.855039
6125,0.868363
6126,0.806823
6127,0.871453
6128,0.856949
6129,0.850624
6130,0.873417
6131,0.855564
6132,0.867461
6133,0.843879
6134,0.854889
6135,0.882675
6136,0.833157
6137,0.884973
6138,0.842284
6139,0.854072
6140,0.838176
6141,0.868104
6142,0.856187
6143,0.897925
6144,0.889898
6145,0.799450
6146,0.811276
6147,0.893975
6148,0.790310
6149,0.903911
6150,0.878357
6151,0.871212
6152,0.807971
6153,0.921961
6154,0.882102
6155,0.814573
6156,0.900673
6157,0.865524
6158,0.869440
6159,0.880050
6160,0.834546
6161,0.883883
6162,0.815725
6163,0.903880
6164,0.874969
6165,0.893129
6166,0.827630
6167,0.851337
6168,0.847065
6169,0.869144
6170,0.911561
6171,0.879009
6172,0.884013
6173,0.849350
6174,0.853006
6175,0.857430
6176,0.876575
6177,0.891112
6178,0.888015
6179,0.895386
6180,0.873828
6181,0.864873
6182,0.871396
6183,0.855376
6184,0.881797
6185,0.864362
6186,0.881883
6187,0.825178
6188,0.806282
6189,0.837723
6190,0.853680
6191,0.848600
6192,0.862340
6193,0.895756
6194,0.877382
