iteration,loss
5571,0.630561
5572,0.696076
5573,0.672777
5574,0.698817
5575,0.672808
5576,0.670289
5577,0.668177
5578,0.673718
5579,0.705914
5580,0.686887
5581,0.658840
5582,0.646811
5583,0.698449
5584,0.693707
5585,0.670124
5586,0.721244
5587,0.657559
5588,0.658693
5589,0.650120
5590,0.641984
5591,0.674764
5592,0.701747
5593,0.658337
5594,0.724748
5595,0.673037
5596,0.676861
5597,0.666190
5598,0.685303
5599,0.626365
5600,0.688928
5601,0.673264
5602,0.641069
5603,0.679403
5604,0.745751
5605,0.662973
5606,0.638418
5607,0.681457
5608,0.691819
5609,0.615553
5610,0.667679
5611,0.670179
5612,0.676642
5613,0.713352
5614,0.652550
5615,0.613647
5616,0.664772
5617,0.656445
5618,0.645261
5619,0.681617
5620,0.691996
5621,0.662283
5622,0.648279
5623,0.687815
5624,0.715786
5625,0.666430
5626,0.723366
5627,0.672107
5628,0.716331
5629,0.714060
5630,0.670062
5631,0.665951
5632,0.625179
5633,0.663379
5634,0.676240
5635,0.699617
5636,0.660891
5637,0.637619
5638,0.653017
5639,0.702971
5640,0.705299
5641,0.651046
5642,0.683566
5643,0.647303
5644,0.707684
5645,0.672991
5646,0.657065
5647,0.619486
5648,0.694764
5649,0.667302
5650,0.702624
5651,0.675458
5652,0.639352
5653,0.719143
5654,0.697261
5655,0.676852
5656,0.674787
5657,0.673997
5658,0.697350
5659,0.695021
5660,0.738026
5661,0.699834
5662,0.684215
5663,0.652269
5664,0.671813
5665,0.657650
5666,0.702836
5667,0.692210
5668,0.636430
5669,0.704814
5670,0.662547
5671,0.695961
5672,0.678102
5673,0.652125
5674,0.634614
5675,0.682458
5676,0.651101
5677,0.644976
5678,0.667700
5679,0.690102
5680,0.625740
5681,0.674836
5682,0.689943
5683,0.671056
5684,0.738395
5685,0.644789
5686,0.694893
5687,0.665902
5688,0.644559
5689,0.637455
5690,0.720189
5691,0.734864
5692,0.654734
5693,0.670852
5694,0.692580
5695,0.729046
5696,0.642276
5697,0.681316
5698,0.674575
5699,0.660663
5700,0.687290
5701,0.625434
5702,0.673675
5703,0.673801
5704,0.698430
5705,0.652725
5706,0.633323
5707,0.658245
5708,0.644872
5709,0.675663
5710,0.651864
5711,0.666748
5712,0.680674
5713,0.710307
5714,0.654988
5715,0.686909
5716,0.669092
5717,0.695192
5718,0.711098
5719,0.675383
5720,0.653115
5721,0.661450
5722,0.663767
5723,0.734660
5724,0.658659
5725,0.688813
5726,0.673955
5727,0.704343
5728,0.691305
5729,0.654263
5730,0.693795
5731,0.658529
5732,0.682212
5733,0.685300
5734,0.648575
5735,0.685050
5736,0.711031
5737,0.716712
5738,0.625616
5739,0.676960
5740,0.659247
5741,0.696568
5742,0.665055
5743,0.681543
5744,0.646394
5745,0.667297
5746,0.665713
5747,0.717953
5748,0.647358
5749,0.684775
5750,0.673832
5751,0.702071
5752,0.659650
5753,0.649575
5754,0.639419
5755,0.644844
5756,0.680567
5757,0.685091
5758,0.657422
5759,0.634621
5760,0.695776
5761,0.648945
5762,0.679019
5763,0.683076
5764,0.681965
5765,0.658336
5766,0.687978
5767,0.684811
5768,0.666372
5769,0.657113
5770,0.671586
5771,0.699522
5772,0.660866
5773,0.715820
5774,0.680423
5775,0.664053
5776,0.635434
5777,0.685669
5778,0.710586
5779,0.687644
5780,0.633955
5781,0.713558
5782,0.680121
5783,0.643055
5784,0.649223
5785,0.629168
5786,0.619446
5787,0.699596
5788,0.647020
5789,0.731330
5790,0.633156
5791,0.657238
5792,0.680709
5793,0.644184
5794,0.648825
5795,0.696954
5796,0.637383
5797,0.689609
5798,0.673566
5799,0.671845
5800,0.678554
5801,0.681240
5802,0.666091
5803,0.680868
5804,0.675350
5805,0.723199
5806,0.659217
5807,0.717304
5808,0.685821
5809,0.682673
5810,0.655430
5811,0.642829
5812,0.659441
5813,0.599255
5814,0.687861
5815,0.703169
5816,0.713111
5817,0.720890
5818,0.658469
5819,0.623815
5820,0.674930
5821,0.611067
5822,0.678066
5823,0.646700
5824,0.637023
5825,0.651683
5826,0.675512
5827,0.718972
5828,0.641850
5829,0.689251
5830,0.723049
5831,0.676221
5832,0.694129
5833,0.694788
5834,0.697972
5835,0.653012
5836,0.675598
5837,0.692526
5838,0.690750
5839,0.650067
5840,0.664525
5841,0.732683
5842,0.639320
5843,0.663829
5844,0.653684
5845,0.731021
5846,0.695829
5847,0.678904
5848,0.733728
5849,0.747749
5850,0.661579
5851,0.675799
5852,0.663636
5853,0.689288
5854,0.676237
5855,0.727895
5856,0.677203
5857,0.717333
5858,0.651754
5859,0.693770
5860,0.672877
5861,0.675920
5862,0.649894
5863,0.668712
5864,0.669842
5865,0.667381
5866,0.638014
5867,0.703824
5868,0.696236
5869,0.643872
5870,0.669121
5871,0.697215
5872,0.658927
5873,0.692223
5874,0.693702
5875,0.679325
5876,0.718952
5877,0.704076
5878,0.652168
5879,0.708779
5880,0.701357
5881,0.655148
5882,0.639135
5883,0.622558
5884,0.638947
5885,0.688161
5886,0.707747
5887,0.662866
5888,0.634342
5889,0.599529
5890,0.726371
5891,0.709268
5892,0.681108
5893,0.650499
5894,0.648486
5895,0.711025
5896,0.682828
5897,0.659691
5898,0.640836
5899,0.648874
5900,0.664024
5901,0.691769
5902,0.688905
5903,0.692223
5904,0.669633
5905,0.680628
5906,0.747786
5907,0.638894
5908,0.645565
5909,0.677906
5910,0.668143
5911,0.643448
5912,0.727330
5913,0.685997
5914,0.709385
5915,0.648482
5916,0.673290
5917,0.691257
5918,0.664053
5919,0.647976
5920,0.633083
5921,0.750705
5922,0.703507
5923,0.664327
5924,0.674029
5925,0.712581
5926,0.662638
5927,0.685580
5928,0.639168
5929,0.676435
5930,0.683908
5931,0.659034
5932,0.641306
5933,0.657603
5934,0.669283
5935,0.659663
5936,0.669043
5937,0.674913
5938,0.699249
5939,0.696673
5940,0.669734
5941,0.642374
5942,0.706001
5943,0.667287
5944,0.687830
5945,0.659839
5946,0.697085
5947,0.736071
5948,0.706646
5949,0.670246
5950,0.687131
5951,0.694174
5952,0.700608
5953,0.659024
5954,0.681926
5955,0.706648
5956,0.608935
5957,0.709592
5958,0.694228
5959,0.649163
5960,0.621336
5961,0.645578
5962,0.678972
5963,0.682837
5964,0.681434
5965,0.630156
5966,0.667297
5967,0.660808
5968,0.719898
5969,0.656858
5970,0.678547
5971,0.621986
5972,0.670852
5973,0.671776
5974,0.681348
5975,0.719006
5976,0.683327
5977,0.640497
5978,0.670724
5979,0.637103
5980,0.758524
5981,0.692681
5982,0.756267
5983,0.678089
5984,0.691372
5985,0.711920
5986,0.621099
5987,0.680381
5988,0.636264
5989,0.663653
5990,0.633483
5991,0.688753
5992,0.668982
5993,0.677245
5994,0.672805
5995,0.692397
5996,0.679647
5997,0.651306
5998,0.680802
5999,0.671427
6000,0.692191
6001,0.695313
6002,0.660628
6003,0.670549
6004,0.646890
6005,0.644948
6006,0.665319
6007,0.684734
6008,0.694180
6009,0.671560
6010,0.690543
6011,0.678793
6012,0.705182
6013,0.685694
6014,0.756749
6015,0.644903
6016,0.663888
6017,0.646662
6018,0.698922
6019,0.703791
6020,0.684308
6021,0.666999
6022,0.684595
6023,0.706670
6024,0.669981
6025,0.687874
6026,0.659822
6027,0.664535
6028,0.732419
6029,0.644035
6030,0.659491
6031,0.690956
6032,0.699311
6033,0.720102
6034,0.635589
6035,0.687426
6036,0.689497
6037,0.651223
6038,0.661177
6039,0.713941
6040,0.645888
6041,0.673886
6042,0.685348
6043,0.668549
6044,0.690843
6045,0.667620
6046,0.648974
6047,0.657276
6048,0.704453
6049,0.649482
6050,0.647834
6051,0.652482
6052,0.666319
6053,0.669557
6054,0.714475
6055,0.642455
6056,0.668874
6057,0.650419
6058,0.676261
6059,0.713753
6060,0.704109
6061,0.638336
6062,0.723961
6063,0.715766
6064,0.673304
6065,0.673089
6066,0.688368
6067,0.712626
6068,0.686221
6069,0.731124
6070,0.662274
6071,0.687987
6072,0.695323
6073,0.729490
6074,0.684292
6075,0.683702
6076,0.733790
6077,0.659091
6078,0.695306
6079,0.712347
6080,0.675721
6081,0.640647
6082,0.681387
6083,0.692133
6084,0.662833
6085,0.648929
6086,0.646775
6087,0.676366
6088,0.676047
6089,0.704516
6090,0.645406
6091,0.670643
6092,0.701778
6093,0.618699
6094,0.701871
6095,0.713044
6096,0.656631
6097,0.674435
6098,0.723947
6099,0.722735
6100,0.670391
6101,0.688686
6102,0.717345
6103,0.634984
6104,0.646157
6105,0.683438
6106,0.686810
6107,0.676759
6108,0.728142
6109,0.685363
6110,0.687880
6111,0.666511
6112,0.626500
6113,0.697783
6114,0.647940
6115,0.679598
6116,0.635626
6117,0.633197
6118,0.673399
6119,0.698816
6120,0.673390
6121,0.643146
6122,0.618749
6123,0.621089
6124,0.696772
6125,0.673936
6126,0.717505
6127,0.661251
6128,0.643889
6129,0.648277
6130,0.644851
6131,0.673663
6132,0.661160
6133,0.656182
6134,0.653280
6135,0.702036
6136,0.712633
6137,0.690388
6138,0.690506
6139,0.657744
6140,0.641350
6141,0.689212
6142,0.712315
6143,0.668073
6144,0.652432
6145,0.618896
6146,0.680869
6147,0.677955
6148,0.619451
6149,0.686852
6150,0.623272
6151,0.708199
6152,0.671372
6153,0.674748
6154,0.669845
6155,0.650217
6156,0.686224
6157,0.698296
6158,0.664424
6159,0.687814
6160,0.691319
6161,0.711195
6162,0.700992
6163,0.667238
6164,0.670178
6165,0.693843
6166,0.631063
6167,0.672123
6168,0.682575
6169,0.645940
6170,0.685574
6171,0.692450
6172,0.722123
6173,0.654622
6174,0.644772
6175,0.665063
6176,0.667414
6177,0.673511
6178,0.649584
6179,0.630786
6180,0.639202
6181,0.679217
6182,0.705163
6183,0.649234
6184,0.722301
6185,0.708762
6186,0.673806
6187,0.675312
6188,0.655295
6189,0.629902
6190,0.676911
6191,0.660587
6192,0.665018
6193,0.654081
6194,0.710397
6195,0.653445
6196,0.657347
6197,0.674647
6198,0.631072
6199,0.667793
6200,0.748606
6201,0.650850
6202,0.734309
6203,0.670525
6204,0.647130
6205,0.652860
6206,0.668057
6207,0.680561
6208,0.676420
6209,0.707322
6210,0.658282
6211,0.665407
6212,0.644957
6213,0.687060
6214,0.706300
6215,0.654707
6216,0.712629
6217,0.669242
6218,0.675779
6219,0.688712
6220,0.672451
6221,0.644615
6222,0.654388
6223,0.651013
6224,0.694405
6225,0.685911
6226,0.690663
6227,0.650914
6228,0.645038
6229,0.636859
6230,0.682900
6231,0.707591
6232,0.636247
6233,0.625365
6234,0.710631
6235,0.685551
6236,0.667155
6237,0.705445
6238,0.685422
6239,0.662693
6240,0.658065
6241,0.658137
6242,0.722229
6243,0.677154
6244,0.648037
6245,0.726817
6246,0.692671
6247,0.678386
6248,0.669668
6249,0.709087
6250,0.703191
6251,0.658301
6252,0.693136
6253,0.695506
6254,0.650719
6255,0.685982
6256,0.673254
6257,0.671980
6258,0.617297
6259,0.668150
6260,0.676829
6261,0.664963
6262,0.705033
6263,0.631686
6264,0.632873
6265,0.671780
6266,0.652605
6267,0.711403
6268,0.610657
6269,0.668743
6270,0.649859
6271,0.650548
6272,0.658735
6273,0.652483
6274,0.696409
6275,0.676677
6276,0.630592
6277,0.690331
6278,0.713748
6279,0.686219
6280,0.681560
6281,0.637630
6282,0.625959
6283,0.685552
6284,0.693072
6285,0.658811
6286,0.672449
6287,0.688351
6288,0.648221
6289,0.732969
6290,0.693670
6291,0.667448
6292,0.647906
6293,0.692324
6294,0.649135
6295,0.675472
6296,0.663563
6297,0.632703
6298,0.664425
6299,0.653220
6300,0.667497
6301,0.625215
6302,0.715712
6303,0.661037
6304,0.644654
6305,0.693017
6306,0.687240
6307,0.663334
6308,0.632536
6309,0.699215
6310,0.681864
6311,0.666025
6312,0.687409
6313,0.684172
6314,0.651547
6315,0.634502
6316,0.639063
6317,0.645964
6318,0.711327
6319,0.610452
6320,0.670362
6321,0.684949
6322,0.667758
6323,0.666545
6324,0.711244
6325,0.636699
6326,0.626790
6327,0.636896
6328,0.660274
6329,0.698660
6330,0.733834
6331,0.661893
6332,0.715436
6333,0.644709
6334,0.700004
6335,0.650527
6336,0.636142
6337,0.645888
6338,0.694527
6339,0.657489
6340,0.679543
6341,0.706362
6342,0.705782
6343,0.652089
6344,0.641557
6345,0.669134
6346,0.703498
6347,0.658174
6348,0.705578
6349,0.677547
6350,0.685173
6351,0.650621
6352,0.657073
6353,0.656779
6354,0.667516
6355,0.649483
6356,0.685556
6357,0.721225
6358,0.639396
6359,0.687445
6360,0.648655
6361,0.620168
6362,0.624228
6363,0.698554
6364,0.673621
6365,0.776429
6366,0.655541
6367,0.679454
6368,0.646636
6369,0.668461
6370,0.652760
6371,0.662967
6372,0.699254
6373,0.639428
6374,0.695964
6375,0.635246
6376,0.649639
6377,0.705766
6378,0.685548
6379,0.697792
6380,0.705640
6381,0.631266
6382,0.608320
6383,0.643852
6384,0.680682
6385,0.686591
6386,0.653192
6387,0.641810
6388,0.619221
6389,0.640202
6390,0.655044
6391,0.688169
6392,0.697411
6393,0.667108
6394,0.620687
6395,0.672778
6396,0.667316
6397,0.666275
6398,0.691749
6399,0.636287
6400,0.673522
6401,0.701446
6402,0.700164
6403,0.699399
6404,0.640049
6405,0.621584
6406,0.637789
6407,0.653165
6408,0.665548
6409,0.662703
6410,0.632976
6411,0.643149
6412,0.745317
6413,0.689660
6414,0.671951
6415,0.689639
6416,0.670124
6417,0.653186
6418,0.636102
6419,0.615247
6420,0.717905
6421,0.637332
6422,0.608741
6423,0.628338
6424,0.677894
6425,0.633580
6426,0.663957
6427,0.642715
6428,0.657387
6429,0.625566
6430,0.660227
6431,0.681370
6432,0.629714
6433,0.686005
6434,0.634145
6435,0.643696
6436,0.687619
6437,0.638587
6438,0.622837
6439,0.747500
6440,0.615583
6441,0.661441
6442,0.703152
6443,0.689751
6444,0.663166
6445,0.650600
6446,0.680121
6447,0.690779
6448,0.686507
6449,0.667169
6450,0.687907
6451,0.673632
6452,0.655522
6453,0.686316
6454,0.699565
6455,0.682473
6456,0.703364
6457,0.669928
6458,0.667011
6459,0.689274
6460,0.744463
6461,0.705492
6462,0.682260
6463,0.672280
6464,0.638848
6465,0.648601
6466,0.680480
6467,0.654911
6468,0.689500
6469,0.666628
6470,0.664675
6471,0.693117
6472,0.665024
6473,0.664506
6474,0.625999
6475,0.691948
6476,0.605069
6477,0.649791
6478,0.688232
6479,0.716514
6480,0.653545
6481,0.719307
6482,0.645506
6483,0.675977
6484,0.659216
6485,0.678784
6486,0.631004
6487,0.644982
6488,0.682632
6489,0.658728
6490,0.650532
6491,0.656754
6492,0.620701
6493,0.649361
6494,0.706311
6495,0.654070
6496,0.686925
6497,0.620793
6498,0.647816
6499,0.683302
6500,0.646595
6501,0.699204
6502,0.693572
6503,0.708253
6504,0.697682
6505,0.726789
6506,0.694232
6507,0.649993
6508,0.631264
6509,0.696247
6510,0.662567
6511,0.640591
6512,0.711604
6513,0.662330
6514,0.692723
6515,0.670157
6516,0.659249
6517,0.645242
6518,0.642089
6519,0.677678
6520,0.654238
6521,0.683267
6522,0.638706
6523,0.661218
6524,0.694827
6525,0.663410
6526,0.667201
6527,0.676477
6528,0.683474
6529,0.685975
6530,0.681091
6531,0.676743
6532,0.710855
6533,0.711221
6534,0.709992
6535,0.737606
6536,0.649962
6537,0.600763
6538,0.675571
6539,0.620403
6540,0.658761
6541,0.656671
6542,0.673016
6543,0.619345
6544,0.687819
6545,0.695680
6546,0.694566
6547,0.649988
6548,0.676755
6549,0.710990
6550,0.736798
6551,0.691595
6552,0.610529
6553,0.662890
6554,0.699409
6555,0.693788
6556,0.648082
6557,0.666841
6558,0.631523
6559,0.642164
6560,0.668361
6561,0.626542
6562,0.677386
6563,0.690470
6564,0.654655
6565,0.673957
6566,0.674704
6567,0.624241
6568,0.609185
6569,0.659615
6570,0.694471
6571,0.688914
6572,0.657627
6573,0.746329
6574,0.624382
6575,0.711302
6576,0.633436
6577,0.649480
6578,0.661960
6579,0.708942
6580,0.702847
6581,0.684255
6582,0.668812
6583,0.638627
6584,0.634192
6585,0.697968
6586,0.659250
6587,0.670212
6588,0.651983
6589,0.672937
6590,0.710225
6591,0.650974
6592,0.640387
6593,0.661667
6594,0.648550
6595,0.699867
6596,0.672496
6597,0.664927
6598,0.651900
6599,0.698745
6600,0.687242
6601,0.664135
6602,0.630207
6603,0.686941
6604,0.662212
6605,0.692203
6606,0.694620
6607,0.658940
6608,0.680931
6609,0.686151
6610,0.675487
6611,0.657069
6612,0.651882
6613,0.675904
6614,0.704475
6615,0.658801
6616,0.634425
6617,0.645377
6618,0.639241
6619,0.655153
6620,0.707516
6621,0.680325
6622,0.678086
6623,0.643085
6624,0.655037
6625,0.678970
6626,0.721366
6627,0.601529
6628,0.693222
6629,0.743262
6630,0.639110
6631,0.683954
6632,0.657344
6633,0.647563
6634,0.622330
6635,0.712276
6636,0.722614
6637,0.599634
6638,0.608600
6639,0.669946
6640,0.654378
6641,0.628431
6642,0.666719
6643,0.689832
6644,0.626103
6645,0.716173
6646,0.650349
6647,0.669900
6648,0.661708
6649,0.704270
6650,0.662928
6651,0.648169
6652,0.720953
6653,0.659220
6654,0.616282
6655,0.648125
6656,0.663295
6657,0.696683
6658,0.643961
6659,0.662448
6660,0.629485
6661,0.622879
6662,0.608296
6663,0.611610
6664,0.631832
6665,0.634691
6666,0.690443
6667,0.658082
6668,0.661576
6669,0.669343
6670,0.672622
6671,0.656174
6672,0.684355
6673,0.692283
6674,0.722601
6675,0.722611
6676,0.698958
6677,0.685127
6678,0.741660
6679,0.665931
6680,0.682458
6681,0.634355
6682,0.662787
6683,0.659767
6684,0.696121
6685,0.751159
6686,0.680184
6687,0.672411
6688,0.656324
6689,0.661599
6690,0.633697
6691,0.682869
6692,0.731890
6693,0.661113
6694,0.673080
6695,0.682640
6696,0.710803
6697,0.738623
6698,0.734292
6699,0.619584
6700,0.664361
6701,0.688729
6702,0.648859
6703,0.659667
6704,0.670649
6705,0.648640
6706,0.704629
6707,0.734199
6708,0.682620
6709,0.647166
6710,0.677339
6711,0.642726
6712,0.709894
6713,0.670306
6714,0.640490
6715,0.649336
6716,0.695423
6717,0.666126
6718,0.712830
6719,0.683404
6720,0.627801
6721,0.648250
6722,0.650553
6723,0.687586
6724,0.708836
6725,0.660415
6726,0.728446
6727,0.714326
6728,0.668615
6729,0.628597
6730,0.645281
6731,0.663526
6732,0.681435
6733,0.655889
6734,0.685718
6735,0.640054
6736,0.665096
6737,0.635433
6738,0.664696
6739,0.712065
6740,0.664074
6741,0.695254
6742,0.704602
6743,0.632755
6744,0.655686
6745,0.683583
6746,0.688738
6747,0.666826
6748,0.683281
6749,0.655745
6750,0.652721
6751,0.723367
6752,0.645595
6753,0.660010
6754,0.708828
6755,0.663276
6756,0.616563
6757,0.686180
6758,0.643738
6759,0.643990
6760,0.637496
6761,0.641315
6762,0.656928
6763,0.682333
6764,0.694064
6765,0.674498
6766,0.666330
6767,0.663133
6768,0.651549
6769,0.646699
6770,0.638392
6771,0.707816
6772,0.657537
6773,0.656640
6774,0.696408
6775,0.723348
6776,0.696632
6777,0.635681
6778,0.654753
6779,0.637389
6780,0.688291
6781,0.672401
6782,0.687358
6783,0.641157
6784,0.704108
6785,0.666657
6786,0.678388
6787,0.677674
6788,0.676937
6789,0.710946
6790,0.703235
6791,0.746865
6792,0.694848
6793,0.653377
6794,0.676631
6795,0.681982
6796,0.595734
6797,0.706979
6798,0.713417
6799,0.629378
6800,0.659239
6801,0.629091
6802,0.660580
6803,0.695828
6804,0.601698
6805,0.646870
6806,0.733399
6807,0.650419
6808,0.665785
6809,0.670037
6810,0.660695
6811,0.639088
6812,0.707858
6813,0.636111
6814,0.653089
6815,0.658555
6816,0.653243
6817,0.674624
6818,0.623393
6819,0.635793
6820,0.638011
6821,0.657988
6822,0.621975
6823,0.682647
6824,0.695741
6825,0.676274
6826,0.692015
6827,0.676374
6828,0.618805
6829,0.656196
6830,0.659865
6831,0.667353
6832,0.660709
6833,0.672520
6834,0.691546
6835,0.658726
6836,0.627761
6837,0.644544
6838,0.630545
6839,0.664698
6840,0.642510
6841,0.669591
6842,0.655823
6843,0.676688
6844,0.691348
6845,0.643763
6846,0.663610
6847,0.673801
6848,0.661902
6849,0.666225
6850,0.670936
6851,0.629541
6852,0.695909
6853,0.652143
6854,0.659439
6855,0.693206
6856,0.603629
6857,0.642120
6858,0.673661
6859,0.686575
6860,0.682022
6861,0.637826
6862,0.648905
6863,0.676595
6864,0.656306
6865,0.707005
6866,0.662966
6867,0.646509
6868,0.620845
6869,0.626133
6870,0.713999
6871,0.709592
6872,0.680179
6873,0.682580
6874,0.655903
6875,0.658731
6876,0.707797
6877,0.645337
6878,0.622620
6879,0.630838
6880,0.670911
6881,0.703925
6882,0.689286
6883,0.671170
6884,0.718461
6885,0.647964
6886,0.687951
6887,0.651614
6888,0.668594
6889,0.712206
6890,0.629008
6891,0.655258
6892,0.690216
6893,0.667674
6894,0.679019
6895,0.649224
6896,0.643583
6897,0.647263
6898,0.651090
6899,0.652853
6900,0.721523
6901,0.682994
6902,0.629956
6903,0.653462
6904,0.638618
6905,0.669652
6906,0.648680
6907,0.689637
6908,0.651064
6909,0.653523
6910,0.682134
6911,0.657606
6912,0.667617
6913,0.647413
6914,0.638565
6915,0.656570
6916,0.654324
6917,0.660470
6918,0.647111
6919,0.681409
6920,0.655932
6921,0.658000
6922,0.617970
6923,0.658612
6924,0.672799
6925,0.622856
6926,0.666133
6927,0.633446
6928,0.655582
6929,0.668080
6930,0.671573
6931,0.666061
6932,0.666292
6933,0.692793
6934,0.655277
6935,0.703809
6936,0.686838
6937,0.655433
6938,0.658006
6939,0.637766
6940,0.667192
6941,0.643258
6942,0.644565
6943,0.644719
6944,0.689643
6945,0.643315
6946,0.666578
6947,0.676345
6948,0.642445
6949,0.656909
6950,0.668475
6951,0.665692
6952,0.697851
6953,0.680912
6954,0.653867
6955,0.645381
6956,0.715942
6957,0.673520
6958,0.665689
6959,0.613255
6960,0.655785
6961,0.659948
6962,0.638716
6963,0.682846
6964,0.709686
6965,0.647401
6966,0.656437
6967,0.632522
6968,0.623705
6969,0.653158
6970,0.656102
6971,0.727672
6972,0.666649
6973,0.691232
6974,0.672557
6975,0.703187
6976,0.661949
6977,0.682600
6978,0.636112
6979,0.674309
6980,0.685357
6981,0.648949
6982,0.696854
6983,0.666530
6984,0.629263
6985,0.618751
6986,0.653007
6987,0.678069
6988,0.647178
6989,0.680724
6990,0.655746
6991,0.641038
6992,0.711386
6993,0.664298
6994,0.694239
6995,0.681965
6996,0.730348
6997,0.662749
6998,0.732114
6999,0.649636
7000,0.641436
7001,0.631261
7002,0.688078
7003,0.648729
7004,0.636043
7005,0.660927
7006,0.668640
7007,0.658257
7008,0.650852
7009,0.701438
7010,0.708993
7011,0.643881
7012,0.691290
7013,0.675232
7014,0.658108
7015,0.643361
7016,0.635643
7017,0.669102
7018,0.681930
7019,0.651644
7020,0.638439
7021,0.651571
7022,0.595186
7023,0.655539
7024,0.664843
7025,0.615002
7026,0.663643
7027,0.680676
7028,0.685684
7029,0.643379
7030,0.660646
7031,0.700307
7032,0.686062
7033,0.634203
7034,0.711054
7035,0.690151
7036,0.718851
7037,0.629763
7038,0.631075
7039,0.611641
7040,0.681257
7041,0.666946
7042,0.668558
7043,0.686312
7044,0.726552
7045,0.679973
7046,0.716080
7047,0.675394
7048,0.667194
7049,0.715915
7050,0.682044
7051,0.673605
7052,0.679448
7053,0.647905
7054,0.630420
7055,0.655954
7056,0.688111
7057,0.683543
7058,0.689612
7059,0.688969
7060,0.661289
7061,0.675494
7062,0.664482
7063,0.686526
7064,0.663458
7065,0.655549
7066,0.614636
7067,0.630052
7068,0.625266
7069,0.647342
7070,0.632619
7071,0.674250
7072,0.645322
7073,0.648540
7074,0.658779
7075,0.623777
7076,0.686346
7077,0.661283
7078,0.666494
7079,0.707079
7080,0.645509
7081,0.664123
7082,0.675470
7083,0.662197
7084,0.632523
7085,0.700018
7086,0.698695
7087,0.645960
7088,0.646724
7089,0.649656
7090,0.637018
7091,0.665947
7092,0.654278
7093,0.680759
7094,0.680938
7095,0.746639
7096,0.667454
7097,0.726779
7098,0.701471
7099,0.660804
7100,0.658910
7101,0.706020
7102,0.676578
7103,0.655215
7104,0.670390
7105,0.679743
7106,0.665920
7107,0.658075
7108,0.656239
7109,0.643443
7110,0.660453
7111,0.620247
7112,0.703655
7113,0.719695
7114,0.716694
7115,0.637926
7116,0.665355
7117,0.640221
7118,0.666823
7119,0.681819
7120,0.623855
7121,0.601108
7122,0.680546
7123,0.679114
7124,0.663032
7125,0.651279
7126,0.687785
7127,0.682521
7128,0.710016
7129,0.631607
7130,0.631285
7131,0.649477
7132,0.711814
7133,0.677862
7134,0.697102
7135,0.619510
7136,0.631128
7137,0.655442
7138,0.594505
7139,0.672057
7140,0.670224
7141,0.669814
7142,0.671464
7143,0.659707
7144,0.656917
7145,0.712262
7146,0.627463
7147,0.668326
7148,0.691179
7149,0.665300
7150,0.657665
7151,0.607421
7152,0.670256
7153,0.662625
7154,0.627207
7155,0.620997
7156,0.656927
7157,0.639512
7158,0.701226
7159,0.643035
7160,0.682548
7161,0.664726
7162,0.656574
7163,0.726874
7164,0.714060
7165,0.673693
7166,0.650080
7167,0.642520
7168,0.669462
7169,0.662429
7170,0.658671
7171,0.707097
7172,0.646488
7173,0.639172
7174,0.659723
7175,0.710398
7176,0.636651
7177,0.644805
7178,0.647451
7179,0.683359
7180,0.643751
7181,0.630910
7182,0.705068
7183,0.691825
7184,0.645025
7185,0.665367
7186,0.705641
7187,0.693567
7188,0.675098
7189,0.621726
7190,0.703355
7191,0.671722
7192,0.674144
7193,0.700948
7194,0.746771
7195,0.673938
7196,0.652818
7197,0.705891
7198,0.636348
7199,0.664960
7200,0.688404
7201,0.699522
7202,0.606018
7203,0.676763
7204,0.677117
7205,0.624598
7206,0.672202
7207,0.669542
7208,0.639911
7209,0.678936
7210,0.689323
7211,0.677066
7212,0.708338
7213,0.648114
7214,0.667881
7215,0.590049
7216,0.636969
7217,0.654401
7218,0.658307
7219,0.649751
7220,0.639867
7221,0.698079
7222,0.706712
7223,0.622752
7224,0.708701
7225,0.704480
7226,0.626743
7227,0.685380
7228,0.625547
7229,0.704637
7230,0.663607
7231,0.679098
7232,0.685003
7233,0.642052
7234,0.664659
7235,0.703020
7236,0.657880
7237,0.630977
7238,0.673036
7239,0.631477
7240,0.683353
7241,0.681570
7242,0.645267
7243,0.679201
7244,0.678829
7245,0.662996
7246,0.630448
7247,0.600698
7248,0.693955
7249,0.636009
7250,0.684927
7251,0.647297
7252,0.624250
7253,0.689583
7254,0.660701
7255,0.652604
7256,0.665431
7257,0.642257
7258,0.691201
7259,0.647567
7260,0.635301
7261,0.699156
7262,0.670022
7263,0.700281
7264,0.696757
7265,0.668168
7266,0.654996
7267,0.654207
7268,0.692614
7269,0.677229
7270,0.677551
7271,0.645125
7272,0.664813
7273,0.671669
7274,0.646913
7275,0.712258
7276,0.655368
7277,0.665733
7278,0.628920
7279,0.656809
7280,0.653563
7281,0.709007
7282,0.712357
7283,0.681954
7284,0.645270
7285,0.622212
7286,0.690856
7287,0.664536
7288,0.676741
7289,0.698121
7290,0.759391
7291,0.642997
7292,0.705374
7293,0.711245
7294,0.617999
7295,0.642044
7296,0.675733
7297,0.650940
7298,0.700197
7299,0.605507
7300,0.624401
7301,0.631451
7302,0.666375
7303,0.641832
7304,0.636471
7305,0.649047
7306,0.648399
7307,0.677601
7308,0.696190
7309,0.633077
7310,0.649495
7311,0.695967
7312,0.627121
7313,0.739076
7314,0.713404
7315,0.657136
7316,0.645956
7317,0.703587
7318,0.709986
7319,0.684082
