iteration,loss
11370,0.697788
11371,0.730528
11372,0.763535
11373,0.761267
11374,0.811369
11375,0.778382
11376,0.808048
11377,0.764435
11378,0.788475
11379,0.749741
11380,0.785127
11381,0.851116
11382,0.730379
11383,0.725816
11384,0.782113
11385,0.714168
11386,0.764254
11387,0.814248
11388,0.769279
11389,0.768453
11390,0.790869
11391,0.751641
11392,0.788047
11393,0.762401
11394,0.741341
11395,0.820859
11396,0.735817
11397,0.796194
11398,0.768128
11399,0.765261
11400,0.745371
11401,0.817424
11402,0.712684
11403,0.734596
11404,0.749065
11405,0.731807
11406,0.801313
11407,0.761493
11408,0.765659
11409,0.778855
11410,0.783355
11411,0.794538
11412,0.779492
11413,0.742255
11414,0.798481
11415,0.768960
11416,0.738601
11417,0.809465
11418,0.782603
11419,0.783506
11420,0.700722
11421,0.763270
11422,0.816135
11423,0.700479
11424,0.796618
11425,0.769435
11426,0.792624
11427,0.759889
11428,0.803148
11429,0.763089
11430,0.764720
11431,0.802796
11432,0.801628
11433,0.794698
11434,0.775447
11435,0.779099
11436,0.736230
11437,0.746790
11438,0.792342
11439,0.785114
11440,0.779887
11441,0.753644
11442,0.806632
11443,0.736777
11444,0.756638
11445,0.766463
11446,0.787675
11447,0.748303
11448,0.735458
11449,0.798954
11450,0.742946
11451,0.749581
11452,0.804848
11453,0.778586
11454,0.782926
11455,0.815277
11456,0.750533
11457,0.831191
11458,0.772090
11459,0.709877
11460,0.778563
11461,0.801737
11462,0.713720
11463,0.748963
11464,0.745315
11465,0.789983
11466,0.782479
11467,0.766588
11468,0.739222
11469,0.762412
11470,0.792848
11471,0.781271
11472,0.757022
11473,0.739498
11474,0.829720
11475,0.803617
11476,0.727413
11477,0.789083
11478,0.816070
11479,0.739608
11480,0.781001
11481,0.782622
11482,0.752869
11483,0.832626
11484,0.773962
11485,0.749257
11486,0.761572
11487,0.763803
11488,0.810475
11489,0.785455
11490,0.805666
11491,0.756203
11492,0.794382
11493,0.732568
11494,0.736372
11495,0.735766
11496,0.753697
11497,0.718427
11498,0.798240
11499,0.801179
11500,0.767827
11501,0.760627
11502,0.757873
11503,0.751959
11504,0.775010
11505,0.759324
11506,0.777804
11507,0.757882
11508,0.753134
11509,0.778093
11510,0.800566
11511,0.718083
11512,0.790274
11513,0.737155
11514,0.815417
11515,0.771177
11516,0.782601
11517,0.708663
11518,0.761089
11519,0.777305
11520,0.735011
11521,0.778850
11522,0.783731
11523,0.750552
11524,0.788653
11525,0.758525
11526,0.764567
11527,0.777026
11528,0.751547
11529,0.825134
11530,0.780811
11531,0.746607
11532,0.739695
11533,0.798695
11534,0.728973
11535,0.745462
11536,0.765903
11537,0.789818
11538,0.761336
11539,0.782128
11540,0.782194
11541,0.791613
11542,0.817574
11543,0.739833
11544,0.760394
11545,0.777997
11546,0.777119
11547,0.831162
11548,0.746556
11549,0.761107
11550,0.815295
11551,0.741517
11552,0.794084
11553,0.741531
11554,0.772991
11555,0.727320
11556,0.741017
11557,0.757996
11558,0.765632
11559,0.779240
11560,0.746606
11561,0.723511
11562,0.772951
11563,0.796657
11564,0.744060
11565,0.759971
11566,0.757673
11567,0.782866
11568,0.746590
11569,0.801728
11570,0.725251
11571,0.781380
11572,0.770832
11573,0.776385
11574,0.751206
11575,0.728159
11576,0.804833
11577,0.811925
11578,0.742899
11579,0.734430
11580,0.818789
11581,0.747432
11582,0.793856
11583,0.791344
11584,0.779292
11585,0.694346
11586,0.725210
11587,0.779718
11588,0.790770
11589,0.797157
11590,0.753451
11591,0.777606
11592,0.802624
11593,0.832252
11594,0.752482
11595,0.782465
11596,0.800841
11597,0.742227
11598,0.749427
11599,0.716240
11600,0.772452
11601,0.727805
11602,0.760895
11603,0.734062
11604,0.738242
11605,0.773487
11606,0.741058
11607,0.801977
11608,0.748376
11609,0.776864
11610,0.744729
11611,0.762223
11612,0.772038
11613,0.727998
11614,0.800995
11615,0.773006
11616,0.730878
11617,0.730192
11618,0.832118
11619,0.725207
11620,0.785538
11621,0.808751
11622,0.794216
11623,0.700420
11624,0.792707
11625,0.769416
11626,0.722943
11627,0.844047
11628,0.747897
11629,0.754734
11630,0.757062
11631,0.722784
11632,0.733347
11633,0.756116
11634,0.756961
11635,0.734668
11636,0.797246
11637,0.747220
11638,0.732544
11639,0.757709
11640,0.798974
11641,0.765106
11642,0.779513
11643,0.755436
11644,0.812985
11645,0.768909
11646,0.794304
11647,0.775612
11648,0.799578
11649,0.781539
11650,0.763779
11651,0.782435
11652,0.814653
11653,0.789191
11654,0.765513
11655,0.765612
11656,0.730829
11657,0.784370
11658,0.793676
11659,0.782600
11660,0.771035
11661,0.777379
11662,0.717225
11663,0.770832
11664,0.751736
11665,0.753356
11666,0.806271
11667,0.811257
11668,0.752414
11669,0.713401
11670,0.730843
11671,0.735739
11672,0.712980
11673,0.727932
11674,0.776587
11675,0.774027
11676,0.740874
11677,0.767969
11678,0.751753
11679,0.815089
11680,0.774363
11681,0.729081
11682,0.799903
11683,0.749899
11684,0.761529
11685,0.784163
11686,0.748840
11687,0.707196
11688,0.842369
11689,0.784952
11690,0.815675
11691,0.734336
11692,0.751888
11693,0.790856
11694,0.781135
11695,0.832322
11696,0.721567
11697,0.742289
11698,0.727072
11699,0.812179
11700,0.776423
11701,0.773054
11702,0.733346
11703,0.762939
11704,0.747851
11705,0.761277
11706,0.811011
11707,0.801846
11708,0.732193
11709,0.751796
11710,0.776064
11711,0.776525
11712,0.772758
11713,0.782217
11714,0.727741
11715,0.715342
11716,0.704433
11717,0.772574
11718,0.821101
11719,0.736479
11720,0.796136
11721,0.755574
11722,0.804952
11723,0.767752
11724,0.786595
11725,0.782967
11726,0.758360
11727,0.797375
11728,0.714659
11729,0.829864
11730,0.767223
11731,0.792693
11732,0.782022
11733,0.794208
11734,0.802259
11735,0.761212
11736,0.767927
11737,0.768407
11738,0.742444
11739,0.736321
11740,0.779053
11741,0.687363
11742,0.780437
11743,0.789044
11744,0.731597
11745,0.806471
11746,0.766516
11747,0.803072
11748,0.792867
11749,0.794988
11750,0.784645
11751,0.807574
11752,0.756394
11753,0.746459
11754,0.751510
11755,0.805017
11756,0.811097
11757,0.751279
11758,0.761930
11759,0.724293
11760,0.797889
11761,0.752271
11762,0.678835
11763,0.812038
11764,0.770452
11765,0.771802
11766,0.713209
11767,0.760251
11768,0.788529
11769,0.776617
11770,0.713671
11771,0.790621
11772,0.826933
11773,0.751133
11774,0.794122
11775,0.706959
11776,0.755834
11777,0.783514
11778,0.790048
11779,0.702481
11780,0.733990
11781,0.737779
11782,0.827332
11783,0.781250
11784,0.755001
11785,0.726629
11786,0.766102
11787,0.795245
11788,0.763544
11789,0.810841
11790,0.702433
11791,0.802107
11792,0.739861
11793,0.746613
11794,0.717916
11795,0.782668
11796,0.803338
11797,0.770545
11798,0.767468
11799,0.724535
11800,0.751968
11801,0.708721
11802,0.777059
11803,0.855797
11804,0.722281
11805,0.820767
11806,0.764266
11807,0.753029
11808,0.707911
11809,0.767713
11810,0.800852
11811,0.749897
11812,0.786830
11813,0.776514
11814,0.781064
11815,0.770659
11816,0.745816
11817,0.791704
11818,0.754009
11819,0.753190
11820,0.806634
11821,0.747286
11822,0.773268
11823,0.751428
11824,0.772569
11825,0.791031
11826,0.747327
11827,0.800536
11828,0.791185
11829,0.754328
11830,0.754246
11831,0.771447
11832,0.709398
11833,0.782522
11834,0.783675
11835,0.791154
11836,0.771104
11837,0.751648
11838,0.761461
11839,0.778606
11840,0.767268
11841,0.800730
11842,0.777824
11843,0.733515
11844,0.769832
11845,0.774198
11846,0.745530
11847,0.757509
11848,0.750257
11849,0.710478
11850,0.782097
11851,0.725126
11852,0.776304
11853,0.756084
11854,0.805221
11855,0.803448
11856,0.756375
11857,0.769996
11858,0.787924
11859,0.720292
11860,0.798069
11861,0.725412
11862,0.725870
11863,0.761385
11864,0.746762
11865,0.799370
11866,0.741972
11867,0.712449
11868,0.768658
11869,0.769652
11870,0.749438
11871,0.762417
11872,0.782710
11873,0.791812
11874,0.750928
11875,0.778879
11876,0.814810
11877,0.775418
11878,0.788130
11879,0.769893
11880,0.807733
11881,0.759270
11882,0.769914
11883,0.770712
11884,0.766883
11885,0.731602
11886,0.753634
11887,0.762936
11888,0.757196
11889,0.770442
11890,0.751989
11891,0.778038
11892,0.817321
11893,0.755007
11894,0.746773
11895,0.719430
11896,0.749535
11897,0.747814
11898,0.718580
11899,0.716307
11900,0.805750
11901,0.705708
11902,0.806318
11903,0.754191
11904,0.782153
11905,0.744175
11906,0.741075
11907,0.785043
11908,0.810203
11909,0.818391
11910,0.728383
11911,0.821209
11912,0.761205
11913,0.766609
11914,0.781223
11915,0.801988
11916,0.730442
11917,0.754064
11918,0.733878
11919,0.743032
11920,0.737236
11921,0.787816
11922,0.756768
11923,0.764914
11924,0.758015
11925,0.756669
11926,0.750666
11927,0.747627
11928,0.735272
11929,0.757587
11930,0.761274
11931,0.738842
11932,0.825319
11933,0.756518
11934,0.726817
11935,0.703499
11936,0.742475
11937,0.795249
11938,0.728613
11939,0.821086
11940,0.772878
11941,0.800700
11942,0.727045
11943,0.752780
11944,0.803828
11945,0.763558
11946,0.762845
11947,0.738161
11948,0.801708
11949,0.772395
11950,0.739305
11951,0.752521
11952,0.787288
11953,0.776885
11954,0.745606
11955,0.782870
11956,0.789864
11957,0.799511
11958,0.737944
11959,0.782719
11960,0.764711
11961,0.738628
11962,0.771507
11963,0.745879
11964,0.704143
11965,0.723480
11966,0.720720
11967,0.803785
11968,0.762068
11969,0.729803
11970,0.796942
11971,0.736541
11972,0.837052
11973,0.809353
11974,0.722598
11975,0.702647
11976,0.783284
11977,0.731128
11978,0.732139
11979,0.762918
11980,0.752555
11981,0.785108
11982,0.800630
11983,0.768764
11984,0.792100
11985,0.808635
11986,0.853727
11987,0.796741
11988,0.780439
11989,0.769909
11990,0.766872
11991,0.782929
11992,0.748973
11993,0.729300
11994,0.728539
11995,0.776447
11996,0.710489
11997,0.799691
11998,0.775505
11999,0.745144
12000,0.783053
12001,0.808456
12002,0.730238
12003,0.801012
12004,0.767437
12005,0.735269
12006,0.764727
12007,0.720179
12008,0.805838
12009,0.799102
12010,0.768516
12011,0.847402
12012,0.804629
12013,0.791769
12014,0.859565
12015,0.762850
12016,0.767344
12017,0.731335
12018,0.746338
12019,0.758114
12020,0.775360
12021,0.835754
12022,0.725150
12023,0.789292
12024,0.782639
12025,0.803522
12026,0.756234
12027,0.787155
12028,0.788704
12029,0.746479
12030,0.758655
12031,0.728280
12032,0.763865
12033,0.727687
12034,0.716712
12035,0.789008
12036,0.773850
12037,0.774629
12038,0.778007
12039,0.762485
12040,0.765965
12041,0.752331
12042,0.753694
12043,0.765722
12044,0.859794
12045,0.805081
12046,0.777265
12047,0.756367
12048,0.763019
12049,0.729483
12050,0.757048
12051,0.729497
12052,0.822212
12053,0.772265
12054,0.791689
12055,0.680951
12056,0.740413
12057,0.754559
12058,0.740750
12059,0.745369
12060,0.756907
12061,0.718296
12062,0.773780
12063,0.739625
12064,0.730127
12065,0.743067
12066,0.736967
12067,0.776280
12068,0.800428
12069,0.680698
12070,0.762774
12071,0.761473
12072,0.772118
12073,0.767081
12074,0.792899
12075,0.736815
12076,0.740874
12077,0.724635
12078,0.806986
12079,0.772104
12080,0.775723
12081,0.804619
12082,0.771220
12083,0.781333
12084,0.730725
12085,0.747339
12086,0.826299
12087,0.811973
12088,0.760741
12089,0.720806
12090,0.770937
12091,0.781989
12092,0.768530
12093,0.773242
12094,0.793398
12095,0.768552
12096,0.729203
12097,0.715674
12098,0.733739
12099,0.745555
12100,0.705219
12101,0.765509
12102,0.726218
12103,0.786671
12104,0.782388
12105,0.766106
12106,0.755201
12107,0.731200
12108,0.754070
12109,0.793606
12110,0.748842
12111,0.770502
12112,0.759978
12113,0.734887
12114,0.770661
12115,0.764736
12116,0.757671
12117,0.780259
12118,0.797549
12119,0.714270
12120,0.745484
12121,0.758417
12122,0.714815
12123,0.759085
12124,0.752181
12125,0.750314
12126,0.735179
12127,0.764387
12128,0.746280
12129,0.758935
12130,0.762510
12131,0.758238
12132,0.681730
12133,0.734607
12134,0.748679
12135,0.768981
12136,0.808737
12137,0.753442
12138,0.753330
12139,0.773760
12140,0.798011
12141,0.761705
12142,0.764996
12143,0.771707
12144,0.776924
12145,0.765277
12146,0.714116
12147,0.755828
12148,0.730439
12149,0.724726
12150,0.753750
12151,0.753342
12152,0.784816
12153,0.810952
12154,0.777757
12155,0.724422
12156,0.752255
12157,0.777463
12158,0.754511
12159,0.734958
12160,0.746616
12161,0.765591
12162,0.798251
12163,0.761362
12164,0.784960
12165,0.792604
12166,0.805345
12167,0.757630
12168,0.788565
12169,0.713028
12170,0.688735
12171,0.778937
12172,0.739917
12173,0.789675
12174,0.761961
12175,0.738041
12176,0.753066
12177,0.735364
12178,0.783695
12179,0.755475
12180,0.723951
12181,0.736006
12182,0.752817
12183,0.747415
12184,0.808829
12185,0.796892
12186,0.720609
12187,0.747613
12188,0.794519
12189,0.743852
12190,0.770523
12191,0.808129
12192,0.748623
12193,0.740829
12194,0.743372
12195,0.768964
12196,0.740966
12197,0.759127
12198,0.780483
12199,0.737462
12200,0.741481
12201,0.864002
12202,0.772158
12203,0.760863
12204,0.786976
12205,0.781858
12206,0.784587
12207,0.734462
12208,0.686810
12209,0.795862
12210,0.747886
12211,0.753021
12212,0.786968
12213,0.721650
12214,0.753459
12215,0.740844
12216,0.789982
12217,0.776082
12218,0.775527
12219,0.795282
12220,0.758430
12221,0.785316
12222,0.761311
12223,0.755018
12224,0.782410
12225,0.813738
12226,0.764787
12227,0.711001
12228,0.762421
12229,0.757156
12230,0.799466
12231,0.737449
12232,0.749257
12233,0.684095
12234,0.782554
12235,0.767345
12236,0.726152
12237,0.746657
12238,0.734781
12239,0.737746
12240,0.758279
12241,0.798316
12242,0.808457
12243,0.751853
12244,0.707002
12245,0.775649
12246,0.714103
12247,0.729019
12248,0.782076
12249,0.740817
12250,0.761641
12251,0.747923
12252,0.780246
12253,0.761934
12254,0.725538
12255,0.718212
12256,0.766843
12257,0.815235
12258,0.799259
12259,0.747979
12260,0.780303
12261,0.700606
12262,0.794051
12263,0.727915
12264,0.760812
12265,0.765803
12266,0.766316
12267,0.716274
12268,0.770176
12269,0.713125
12270,0.806911
12271,0.804290
12272,0.807498
12273,0.780775
12274,0.843827
12275,0.705126
12276,0.725897
12277,0.767539
12278,0.762741
12279,0.781867
12280,0.783687
12281,0.769466
12282,0.704099
12283,0.793473
12284,0.755402
12285,0.766898
12286,0.794677
12287,0.782875
12288,0.781024
12289,0.790290
12290,0.747813
12291,0.754483
12292,0.721120
12293,0.759242
12294,0.800177
12295,0.760500
12296,0.762151
12297,0.758121
12298,0.718775
12299,0.819493
12300,0.747552
12301,0.804256
12302,0.771009
12303,0.714200
12304,0.771888
12305,0.712590
12306,0.726316
12307,0.773852
12308,0.725273
12309,0.725186
12310,0.712667
12311,0.789800
12312,0.772935
12313,0.760517
12314,0.736225
12315,0.791137
12316,0.774306
12317,0.770854
12318,0.734818
12319,0.807273
12320,0.754079
12321,0.752604
12322,0.809831
12323,0.707818
12324,0.799526
12325,0.757494
12326,0.769423
12327,0.749741
12328,0.806574
12329,0.776373
12330,0.790238
12331,0.753827
12332,0.707777
12333,0.788576
12334,0.767324
12335,0.742986
12336,0.754174
12337,0.698369
12338,0.760455
12339,0.801203
12340,0.765534
12341,0.787020
12342,0.786273
12343,0.746875
12344,0.818459
12345,0.780778
12346,0.792653
12347,0.776440
12348,0.751028
12349,0.774707
12350,0.782395
12351,0.746273
12352,0.762925
12353,0.723986
12354,0.804416
12355,0.746758
12356,0.815357
12357,0.757260
12358,0.730651
12359,0.761743
12360,0.802417
12361,0.763879
12362,0.798081
12363,0.766844
12364,0.723768
12365,0.731567
12366,0.719084
12367,0.813619
12368,0.769878
12369,0.743327
12370,0.799597
12371,0.793580
12372,0.734024
12373,0.778811
12374,0.762078
12375,0.843212
12376,0.783919
12377,0.755821
12378,0.734885
12379,0.770637
12380,0.850225
12381,0.737289
12382,0.732637
12383,0.772275
12384,0.761511
12385,0.778014
12386,0.806587
12387,0.750848
12388,0.758598
12389,0.769703
12390,0.769120
12391,0.765399
12392,0.751251
12393,0.783332
12394,0.743770
12395,0.783004
12396,0.758545
12397,0.770724
12398,0.764585
12399,0.766733
12400,0.772402
12401,0.736906
12402,0.803507
12403,0.811117
12404,0.788490
12405,0.757378
12406,0.756953
12407,0.763687
12408,0.739082
12409,0.711310
12410,0.790478
12411,0.770061
12412,0.732229
12413,0.801684
12414,0.699549
12415,0.779945
12416,0.790658
12417,0.735174
12418,0.765065
12419,0.777595
12420,0.752499
12421,0.688603
12422,0.768432
12423,0.784074
12424,0.778786
12425,0.800489
12426,0.779523
12427,0.769189
12428,0.766143
12429,0.765932
12430,0.779353
12431,0.734908
12432,0.735954
12433,0.804067
12434,0.792410
12435,0.772316
12436,0.808151
12437,0.739201
12438,0.738982
12439,0.785181
12440,0.773830
12441,0.772803
12442,0.749542
12443,0.744107
12444,0.743016
12445,0.796838
12446,0.725768
12447,0.762552
12448,0.831978
12449,0.759267
12450,0.716645
12451,0.769413
12452,0.725267
12453,0.747397
12454,0.790652
12455,0.760341
12456,0.709202
12457,0.815764
12458,0.735388
12459,0.739377
12460,0.769468
12461,0.856467
12462,0.775399
12463,0.767015
12464,0.801552
12465,0.761436
12466,0.743586
12467,0.749520
12468,0.801414
12469,0.780185
12470,0.719833
12471,0.658125
12472,0.766370
12473,0.703643
12474,0.773093
12475,0.811087
12476,0.749584
12477,0.691209
12478,0.745924
12479,0.760396
12480,0.775178
12481,0.742544
12482,0.774141
12483,0.725071
12484,0.780447
12485,0.724639
12486,0.729879
12487,0.763296
12488,0.722441
12489,0.707449
12490,0.759097
12491,0.732365
12492,0.779901
12493,0.745623
12494,0.758150
12495,0.799565
12496,0.763160
12497,0.746643
12498,0.819249
12499,0.706929
12500,0.713471
12501,0.726720
12502,0.731342
12503,0.757926
12504,0.798726
12505,0.752605
12506,0.741723
12507,0.788174
12508,0.776545
12509,0.756273
12510,0.728489
12511,0.761836
12512,0.714287
12513,0.740121
12514,0.743318
12515,0.751203
12516,0.746906
12517,0.833492
12518,0.739392
12519,0.772299
12520,0.755729
12521,0.782138
12522,0.771079
12523,0.754926
12524,0.780595
12525,0.736199
12526,0.766074
12527,0.795897
12528,0.750976
12529,0.762989
12530,0.747553
12531,0.786850
12532,0.767232
12533,0.740674
12534,0.797483
12535,0.763642
12536,0.846432
12537,0.757946
12538,0.797711
12539,0.760016
12540,0.739711
12541,0.782412
12542,0.796602
12543,0.765976
12544,0.737663
12545,0.811495
12546,0.766472
12547,0.721435
12548,0.795962
12549,0.798872
12550,0.772766
12551,0.756972
12552,0.744557
12553,0.788906
12554,0.743247
12555,0.734637
12556,0.748357
12557,0.767958
12558,0.773417
12559,0.776711
12560,0.766580
12561,0.785502
12562,0.757144
12563,0.742323
12564,0.768671
12565,0.757004
12566,0.757441
12567,0.751382
12568,0.737332
12569,0.722705
12570,0.795262
12571,0.747070
12572,0.729699
12573,0.799743
12574,0.742027
12575,0.685535
12576,0.761421
12577,0.784065
12578,0.722230
12579,0.751823
12580,0.740282
12581,0.711293
12582,0.687453
12583,0.730903
12584,0.808794
12585,0.806150
12586,0.761901
12587,0.752675
12588,0.722456
12589,0.755784
12590,0.779055
12591,0.709097
12592,0.764876
12593,0.748592
12594,0.735374
12595,0.762527
12596,0.797148
12597,0.767511
12598,0.764610
12599,0.798343
12600,0.726381
12601,0.788202
12602,0.811914
12603,0.783383
12604,0.730791
12605,0.712045
12606,0.735730
12607,0.759209
12608,0.796976
12609,0.760186
12610,0.809887
12611,0.743207
12612,0.781023
12613,0.772014
12614,0.824361
12615,0.706761
12616,0.736305
12617,0.778525
12618,0.775656
12619,0.770320
12620,0.738285
12621,0.763018
12622,0.769476
12623,0.765990
12624,0.700233
12625,0.697232
12626,0.749756
12627,0.796472
12628,0.747172
12629,0.753063
12630,0.778356
12631,0.746978
12632,0.774385
12633,0.750286
12634,0.726188
12635,0.741792
12636,0.750956
12637,0.759304
12638,0.724349
12639,0.791990
12640,0.721907
12641,0.768848
12642,0.731804
12643,0.723826
12644,0.754363
12645,0.720307
12646,0.766715
12647,0.760044
12648,0.819120
12649,0.856484
12650,0.798493
12651,0.767591
12652,0.770316
12653,0.801360
12654,0.728305
12655,0.799668
12656,0.800836
12657,0.765966
12658,0.787484
12659,0.757368
12660,0.766342
12661,0.797066
12662,0.739929
12663,0.713046
12664,0.785538
12665,0.791072
12666,0.779529
12667,0.744117
12668,0.740097
12669,0.753388
12670,0.754799
12671,0.728914
12672,0.808519
12673,0.754142
12674,0.711818
12675,0.750777
12676,0.792862
12677,0.794893
12678,0.843773
12679,0.787525
12680,0.796184
12681,0.737023
12682,0.754837
12683,0.789177
12684,0.816021
12685,0.781585
12686,0.796482
12687,0.778197
12688,0.772169
12689,0.737479
12690,0.716990
12691,0.728352
12692,0.722967
12693,0.708720
12694,0.793568
12695,0.710801
12696,0.817157
12697,0.803560
12698,0.816551
12699,0.755049
12700,0.735929
12701,0.773692
12702,0.752318
12703,0.795845
12704,0.756669
12705,0.767079
12706,0.728729
12707,0.785725
12708,0.745545
12709,0.765955
12710,0.748015
12711,0.745055
12712,0.759871
12713,0.742268
12714,0.728836
12715,0.771356
12716,0.792040
12717,0.717031
12718,0.726040
12719,0.763149
12720,0.838998
12721,0.741531
12722,0.793301
12723,0.841626
12724,0.723621
12725,0.766258
12726,0.728198
12727,0.730634
12728,0.700043
12729,0.787466
12730,0.798365
12731,0.795742
12732,0.823861
12733,0.772657
12734,0.764381
12735,0.738990
12736,0.742774
12737,0.751150
12738,0.780038
12739,0.751576
12740,0.797638
12741,0.808105
12742,0.739986
12743,0.774935
12744,0.760870
12745,0.736566
12746,0.741621
12747,0.761576
12748,0.714308
12749,0.768778
12750,0.731724
12751,0.774431
12752,0.730528
12753,0.789532
12754,0.749696
12755,0.784462
12756,0.758028
12757,0.762266
12758,0.722330
12759,0.803748
12760,0.745182
12761,0.797813
12762,0.727201
12763,0.748810
12764,0.788682
12765,0.734150
12766,0.768778
12767,0.713031
12768,0.794133
12769,0.788996
12770,0.740407
12771,0.766066
12772,0.769589
12773,0.800235
12774,0.733945
12775,0.783776
12776,0.806757
12777,0.790727
12778,0.763103
12779,0.731499
12780,0.723651
12781,0.741507
12782,0.721560
12783,0.746312
12784,0.753787
12785,0.738341
12786,0.741920
12787,0.757823
12788,0.713826
12789,0.767070
12790,0.785535
12791,0.780543
12792,0.803353
12793,0.755291
12794,0.801973
12795,0.749538
12796,0.745739
12797,0.726860
12798,0.758279
12799,0.782843
12800,0.764010
12801,0.751626
12802,0.746535
12803,0.759761
12804,0.729831
12805,0.780742
12806,0.736178
12807,0.775385
12808,0.783526
12809,0.750315
12810,0.783353
12811,0.732054
12812,0.713436
12813,0.734310
12814,0.716134
12815,0.736276
12816,0.745760
12817,0.779400
12818,0.724720
12819,0.765807
12820,0.759358
12821,0.812235
12822,0.778308
12823,0.699941
12824,0.765824
12825,0.716573
12826,0.842476
12827,0.806198
12828,0.746895
12829,0.763120
12830,0.724870
12831,0.813806
12832,0.719800
12833,0.791301
12834,0.761660
12835,0.779529
12836,0.772884
12837,0.729659
12838,0.763801
12839,0.765451
12840,0.735844
12841,0.718450
12842,0.736237
12843,0.782423
12844,0.739901
12845,0.773873
12846,0.764149
12847,0.809531
12848,0.794504
12849,0.773402
12850,0.741103
12851,0.762909
12852,0.733878
12853,0.783804
12854,0.804695
12855,0.716075
12856,0.780007
12857,0.733191
12858,0.734840
12859,0.780476
12860,0.777536
12861,0.699772
12862,0.757143
12863,0.708808
12864,0.750782
12865,0.775629
12866,0.760121
12867,0.806519
12868,0.739342
12869,0.699331
12870,0.744772
12871,0.749118
12872,0.770229
12873,0.728401
12874,0.789769
12875,0.788095
12876,0.783732
12877,0.817881
12878,0.783031
12879,0.725144
12880,0.718708
12881,0.770882
12882,0.824867
12883,0.753371
12884,0.749100
12885,0.700153
12886,0.748915
12887,0.692550
12888,0.733308
12889,0.774521
12890,0.721657
12891,0.783894
12892,0.776683
12893,0.729777
12894,0.757817
12895,0.797311
12896,0.750840
12897,0.846276
12898,0.738840
12899,0.754855
12900,0.733847
12901,0.805185
12902,0.755409
12903,0.722538
12904,0.789229
12905,0.696469
12906,0.801705
12907,0.765388
12908,0.795138
12909,0.753953
12910,0.725995
12911,0.775009
12912,0.733361
12913,0.745182
12914,0.820301
12915,0.739945
12916,0.764213
12917,0.731088
12918,0.762690
12919,0.725681
12920,0.816279
12921,0.749141
12922,0.726278
12923,0.748636
12924,0.769851
12925,0.772861
12926,0.768734
12927,0.730589
12928,0.732282
12929,0.721271
12930,0.714982
12931,0.785368
12932,0.736572
12933,0.780336
12934,0.783711
12935,0.795782
12936,0.771002
12937,0.790559
12938,0.733220
12939,0.756697
12940,0.755585
12941,0.833322
12942,0.800886
12943,0.760014
12944,0.781474
12945,0.806732
12946,0.713181
12947,0.774892
12948,0.750931
12949,0.752368
12950,0.779109
12951,0.787254
12952,0.722378
12953,0.738638
12954,0.779310
12955,0.766725
12956,0.768311
12957,0.757585
12958,0.754525
12959,0.797161
12960,0.740307
12961,0.681350
12962,0.745179
12963,0.773698
12964,0.767336
12965,0.708892
12966,0.804314
12967,0.740872
12968,0.741869
12969,0.821723
12970,0.808761
12971,0.792826
12972,0.779742
12973,0.741461
12974,0.764194
12975,0.767936
12976,0.781309
12977,0.715411
12978,0.740051
12979,0.748829
12980,0.737626
12981,0.768127
12982,0.829572
12983,0.789508
12984,0.773379
12985,0.763283
12986,0.707730
12987,0.761481
12988,0.716397
12989,0.750783
12990,0.755631
12991,0.704712
12992,0.800038
12993,0.795688
12994,0.760330
12995,0.770388
12996,0.767581
12997,0.719454
12998,0.730973
12999,0.760441
13000,0.809633
13001,0.736377
13002,0.715798
13003,0.739521
13004,0.753961
13005,0.784537
13006,0.753708
13007,0.751174
13008,0.798905
13009,0.795138
13010,0.799890
13011,0.773972
13012,0.757428
13013,0.720854
13014,0.767914
13015,0.722428
13016,0.735253
13017,0.795756
13018,0.780327
13019,0.775385
13020,0.758624
13021,0.735628
13022,0.777492
13023,0.741027
13024,0.762500
13025,0.761898
13026,0.787916
13027,0.733198
13028,0.750318
13029,0.762756
13030,0.768155
13031,0.803485
13032,0.775923
13033,0.795466
13034,0.766925
13035,0.772802
13036,0.766591
13037,0.779788
13038,0.768485
13039,0.736113
13040,0.771987
13041,0.737515
13042,0.760142
13043,0.737407
13044,0.765652
13045,0.758498
13046,0.788140
13047,0.760984
13048,0.696415
13049,0.759991
13050,0.759456
13051,0.844195
13052,0.798385
13053,0.741784
13054,0.758060
13055,0.725422
13056,0.795700
13057,0.732675
13058,0.752351
13059,0.753140
13060,0.768530
13061,0.764851
13062,0.793948
13063,0.749857
13064,0.778971
13065,0.775738
13066,0.737411
13067,0.821983
13068,0.789130
13069,0.711516
13070,0.712503
13071,0.751570
13072,0.753242
13073,0.749162
13074,0.771510
13075,0.785497
13076,0.728690
13077,0.760529
13078,0.720012
13079,0.765800
13080,0.765381
13081,0.746544
13082,0.745534
13083,0.778103
13084,0.771269
13085,0.739711
13086,0.758321
13087,0.677475
13088,0.690684
13089,0.799811
13090,0.752367
13091,0.765814
13092,0.760117
13093,0.742803
13094,0.794428
13095,0.749835
13096,0.719628
13097,0.775461
13098,0.743717
13099,0.755377
13100,0.741418
13101,0.763205
13102,0.693433
13103,0.701695
13104,0.777199
13105,0.774148
13106,0.781601
13107,0.766953
13108,0.757010
13109,0.712235
13110,0.733771
13111,0.764323
13112,0.755581
13113,0.694779
13114,0.769684
13115,0.748474
13116,0.756462
13117,0.753655
13118,0.750566
